M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  85019 N/A       17:22:37.96 -35:54:38.5  6.42   27.03     88.18    96.20  --------  F8V          
M  85257 N/A       17:25:17.79 -26:08:46.2  9.11    8.10     -6.14   -48.41  --------  F8V          
M  85426 N/A       17:27:22.81 -20:31:01.3  8.76   13.90    -11.11   -19.14  --------  F8V          
M  85802 N/A       17:31:56.27 -28:07:07.3  9.40    6.33    -39.22   -22.24  --------  F8V          
M  85999 N/A       17:34:36.62 -32:10:45.0  9.15   12.38   -139.44   -88.01  --------  F7/F8V       
M  86072 N/A       17:35:28.01 -84:41:48.2  8.48    7.66     57.58    -1.10  --------  F8V          
M  86385 N/A       17:39:05.96 -26:56:15.2  7.70   19.38     -8.15   -74.63  --------  F8V          
M  86393 N/A       17:39:09.96 -52:17:40.0  9.51   11.32     14.26   -18.06  --------  F7/F8V       
M  86394 N/A       17:39:12.69 +26:45:27.1  8.11   10.53     34.97   -65.75  --------  F8V          
M  86454 N/A       17:39:55.33 -59:15:58.1  8.86    7.46    -38.94   -39.89  --------  F8V          
M  86544 N/A       17:41:10.58 -65:19:40.3  8.48    8.13    -43.78   -38.39  --------  F8V          
M  87162 N/A       17:48:26.25 -30:17:58.0  7.99   13.32    -39.66   -10.58  --------  F7/F8V       
M  87169 N/A       17:48:35.78 -62:56:16.8  9.03    9.58    -15.83   -44.18 17486-6256 F8V          
M  87283 N/A       17:50:05.40 -76:36:01.8  9.05    5.33     -8.40   -46.42  --------  F8V          
M  87382 N/A       17:51:14.02 +40:04:20.8  6.55   29.93    -16.49     9.69  --------  F8V:         
M  87523 N/A       17:52:52.58 -41:59:47.4  6.19   30.55    141.81  -190.53  --------  F8V          
M  87822 N/A       17:56:24.30 -65:43:18.2  6.36   28.92     84.63  -318.58  --------  F8V          
M  88059 N/A       17:59:04.61 -76:58:50.9  9.07   10.52    -42.76   -47.20  --------  F8V          
M  88917 N/A       18:09:00.03 -47:14:31.6  8.82   11.88    -21.76   -75.91  --------  F8V          
M  88946 N/A       18:09:21.26 +09:09:03.6  9.04    8.09    -32.48     3.23  --------  F8V          
M  88954 N/A       18:09:27.49 -45:56:18.1  7.35   19.41     32.25  -135.09  --------  F8V          
M  88979 N/A       18:09:41.95 -72:24:25.0  9.85    2.87     47.96    21.36  --------  F7/F8V       
M  89027 N/A       18:10:10.63 -36:24:45.4  8.53   13.88     -7.01  -107.26  --------  F8V          
M  89408 N/A       18:14:44.00 +29:12:26.3  6.51   23.84     11.79  -240.17  --------  F8V          
M  89620 N/A       18:17:23.75 -28:17:20.3  6.36   33.72    132.39  -151.56  --------  F8V          
M  89720 N/A       18:18:36.57 +17:00:10.6  7.89    9.61     11.01   -22.27  --------  F8V          
M  89733 N/A       18:18:44.58 -61:56:06.8  9.17    9.63     31.85   -24.68  --------  F8V          
M  89952 N/A       18:21:11.78 -49:08:36.5  9.10    6.58    -36.15     0.42  --------  F8Vw         
M  90058 N/A       18:22:41.98 +26:13:26.3  8.68   12.80    -32.97   -55.63  --------  F8V          
M  90094 N/A       18:23:06.87 -73:00:51.5  8.12   14.37    -27.63   101.91  --------  F8V          
M  90233 N/A       18:24:39.41 -42:01:41.2  8.43    7.53     -9.53   -30.79  --------  F7/F8V       
M  90292 N/A       18:25:22.41 -41:44:33.4  8.60   13.27     16.70   -60.93  --------  F8V          
M  90391 N/A       18:26:37.74 -31:46:03.6  9.24    8.44    -44.27   -31.51  --------  F8V          
M  90485 N/A       18:27:49.48 -29:49:00.6  5.90   27.53     -0.84    15.16  --------  F8V          
M  90582 N/A       18:29:01.79 -65:11:19.6  7.70   12.01      8.83   -36.35  --------  F8V          
M  90614 N/A       18:29:24.47 -41:34:41.2  9.66    5.17    -21.10    -2.58  --------  F8V          
M  91002 N/A       18:33:50.95 -31:27:40.0  9.20    9.80      5.20   -37.14  --------  F8V          
M  91501 N/A       18:39:37.75 +26:11:20.3  8.92    8.11    -35.87     0.61  --------  F8V          
M  92270 N/A       18:48:16.41 +23:30:53.1  6.19   34.85     25.30    -6.78  --------  F8V          
M  92864 N/A       18:55:20.53 -32:32:34.2  8.38   11.65    -19.67  -208.26  --------  F7/F8V       
M  93203 N/A       18:59:05.74 +13:37:20.1  5.27   20.99     19.49  -124.92 18591+1337 F8V          
M  93207 N/A       18:59:07.45 -28:35:33.6  8.66    9.25    -32.32    -5.15  --------  F8V          
M  93828 N/A       19:06:26.94 +28:43:02.6  9.20   10.52    -75.65   -89.38  --------  F8V          
M  93999 N/A       19:08:19.92 +20:12:35.6  9.26    7.79     22.98   -74.72  --------  F8Vws        
M  94008 N/A       19:08:24.26 -65:09:29.0  9.12    5.63     20.14   -12.69  --------  F8V          
M  94028 N/A       19:08:35.69 -33:40:18.4  9.45    6.60     12.74   -26.43  --------  F7/F8V       
M  94121 N/A       19:09:34.21 -69:12:42.3  8.82    7.04      0.00    -2.62  --------  F8V          
M  94191 N/A       19:10:33.54 -78:03:32.5  8.83   11.14     51.52   -46.66  --------  F8V          
M  94645 N/A       19:15:33.22 -24:10:45.6  6.25   36.97    114.78  -101.81  --------  F8V          
M  94696 N/A       19:16:08.69 +26:52:06.8  7.30   10.69     31.38   -14.55  --------  F8V          
M  94751 N/A       19:16:48.59 +18:58:34.7  7.02   17.08      1.62   -50.51  --------  F8V          
M  95315 N/A       19:23:31.21 -69:24:26.7  7.85   16.59    -50.64    77.09 19235-6924 F8V          
M  95571 N/A       19:26:23.13 -63:13:47.8  7.91   21.09     46.13    -0.86  --------  F8V          
M  95684 N/A       19:27:43.30 -40:05:50.0  7.15   14.74     34.54  -115.07  --------  F8V          
M  96078 N/A       19:32:04.16 +16:28:27.4  8.97    9.22     63.68    15.49  --------  F8V          
M  96144 N/A       19:32:55.05 -39:44:24.9  8.73   15.45      9.48   -12.22  --------  F7/F8V       
M  96186 N/A       19:33:27.66 -75:12:42.6  8.40   15.04    -37.12  -133.83  --------  F7/F8V       
M  96311 N/A       19:34:58.75 -84:04:33.8  8.46   10.12     56.74   -95.17  --------  F7/F8V       
M  96346 N/A       19:35:16.88 -42:11:02.7  8.73    5.82     -9.22   -20.21  --------  F8V          
M  96394 N/A       19:35:55.36 -24:22:30.3  9.09    6.16      4.34   -18.49  --------  F7/F8V       
M  96514 N/A       19:37:15.98 +26:09:15.7  8.44   13.74      7.73   -15.44  --------  F8V          
M  96849 N/A       19:41:10.45 -51:31:32.4  8.02   15.41    -83.39    32.73  --------  F8V          
M  96925 N/A       19:42:08.59 +31:32:26.5  8.30    7.73      7.38   -24.37 19421+3132 F8V          
M  97012 N/A       19:43:02.48 +27:56:36.2  8.53   10.76     34.78    32.16  --------  F8V          
M  97023 N/A       19:43:07.02 +24:35:52.6  6.87   22.10     87.13  -271.16  --------  F8V          
M  97543 N/A       19:49:31.64 +29:22:29.9  8.07   10.32     41.00    34.34  --------  F8V          
M  97675 N/A       19:51:01.64 +10:24:56.6  5.12   51.57    240.09  -134.51 19510+1025 F8V          
M  97764 N/A       19:52:01.39 +29:23:50.1 11.67    6.37     -8.04     3.01  --------  F8V          
M  98051 N/A       19:55:33.39 -31:05:41.5  9.07    4.82    -25.55    -6.16  --------  F8V          
M  99007 N/A       20:05:59.79 -55:53:34.9  8.58   11.10     59.60   -32.58  --------  F8V          
M  99137 N/A       20:07:35.09 -55:00:57.6  6.26   43.08     19.16    36.22  --------  F8V          
M  99146 N/A       20:07:43.43 -53:06:31.3  8.77    5.72      3.50   -14.88  --------  F8V          
M  99275 N/A       20:09:07.13 -48:55:34.3 10.14    6.77     19.72    14.18 20091-4856 F8V          
M  99496 N/A       20:11:30.72 -64:37:13.7  8.76    5.28      1.04    44.50  --------  F8V          
M  99607 N/A       20:12:50.91 +16:05:43.6  7.73   12.65    -31.80    -8.22  --------  F8Vws        
M  99868 N/A       20:15:42.43 +31:14:31.7  7.68   13.62    -77.73   -54.42  --------  F8V          
M 100269 N/A       20:20:15.37 +15:32:34.3  6.77   12.47     69.63    31.79  --------  F8V          
M 100396 N/A       20:21:35.66 -67:18:46.2  6.91   18.84    110.64    16.92  --------  F8V          
M 100511 N/A       20:22:52.37 +14:33:03.9  6.16   38.27     79.02    -6.87  --------  F8V          
M 100610 N/A       20:24:05.91 -27:34:29.4  9.21    8.95     21.19   -78.92  --------  F7/F8V       
M 100799 N/A       20:26:16.66 -62:57:59.4  9.28    7.47     19.84   -10.96  --------  F8V          
M 100809 N/A       20:26:24.74 -60:01:20.2  8.86    6.22     59.51   -40.46  --------  F8V          
M 100810 N/A       20:26:25.88 -46:03:12.9  8.91    7.04     22.35   -74.77  --------  F8V          
M 100911 N/A       20:27:36.25 -65:19:55.3  9.77    6.16     13.72    21.64  --------  F8V          
M 100918 N/A       20:27:40.66 -58:37:54.9  9.86    4.95     18.97     0.34  --------  F7/F8V       
M 101049 N/A       20:29:04.39 -65:34:11.4  9.29    5.48      3.93   -12.78  --------  F8V          
M 101547 N/A       20:34:45.04 -45:05:18.6  9.03    6.10    -42.76   -23.63  --------  F8V          
M 101610 N/A       20:35:33.21 -27:58:55.1  9.23    2.74     12.34     1.64  --------  F8V          
M 101789 N/A       20:37:44.45 -65:57:20.5  9.73    6.77     -6.14   -38.44  --------  F8V          
M 101983 N/A       20:40:02.64 -60:32:55.9  5.11   41.33    312.88  -568.99  --------  F8V          
M 102210 N/A       20:42:36.55 -48:24:54.3  8.61    9.41    -62.91     4.01  --------  F8V          
M 102525 N/A       20:46:36.83 -60:16:54.1  8.18   12.90    105.37   -70.21  --------  F8V          
M 102587 N/A       20:47:22.92 -18:37:16.4  8.14   13.96     -6.68   -36.13 20474-1837 F7/F8V       
M 102789 N/A       20:49:28.88 -51:53:25.9  8.29    6.87     58.57    19.37  --------  F8V          
M 103031 N/A       20:52:26.60 -67:35:57.2  8.50   14.86     11.03     2.04  --------  F8V          
M 103148 N/A       20:53:55.78 -26:19:11.2  7.74    7.97     17.65  -102.23  --------  F8V          
M 103311 N/A       20:55:47.68 -17:06:51.0  7.27   20.96     59.21   -61.55  --------  F8V          
M 103587 N/A       20:59:17.88 -78:10:50.8  9.02   10.11     29.35   -48.17  --------  F8V          
M 103642 N/A       20:59:56.96 +29:16:44.9  8.96    3.76    -11.81   -41.96  --------  F8V          
M 103849 N/A       21:02:34.78 +26:09:26.7  7.76    9.90     -4.32     6.55  --------  F8V          
M 103978 N/A       21:04:02.93 -70:25:43.0  8.83   14.00    -52.57   -33.59  --------  F8V          
M 104101 N/A       21:05:26.73 +05:57:29.5  5.94   27.06   -117.36  -119.06 21054+0558 F8V          
M 104145 N/A       21:06:00.53 -42:28:43.2 10.78    6.42     54.32   -11.62  --------  F8V          
M 104332 N/A       21:08:04.40 -46:11:09.6  9.55    8.39      9.49   -36.16  --------  F7/F8V       
M 104344 N/A       21:08:17.16 +43:44:51.7  7.87   15.35    115.57    49.68  --------  F8V          
M 104471 N/A       21:09:45.89 +19:12:38.6  6.96   23.24     -0.47    20.66  --------  F8V          
M 104659 N/A       21:11:59.04 +17:43:39.9  7.37   28.26   -121.58  -898.84  --------  F8V-VI       
M 105171 N/A       21:18:17.50 -55:07:46.8  8.66    4.07    -21.93    -4.85  --------  F8V          
M 105286 N/A       21:19:33.25 -53:36:43.2  8.97    1.15      2.78    -6.59  --------  F7/F8V       
M 105322 N/A       21:19:58.81 -45:28:43.5  8.11    3.96     45.99   -11.78  --------  F8V          
M 105406 N/A       21:21:01.43 +40:20:42.2  6.39   37.64    -18.89  -208.92  --------  F8V          
M 105629 N/A       21:23:39.95 -55:32:34.8  7.47   19.10    119.65  -139.80  --------  F8V          
M 105686 N/A       21:24:21.67 -37:51:13.8 12.29   14.27      7.79    -6.24  --------  F8V          
M 105918 N/A       21:27:06.61 +16:07:26.9  6.72   29.56    -79.74   -96.55  --------  F8V          
M 106289 N/A       21:31:39.89 -25:18:04.0  7.88    7.16     26.05   -15.55  --------  F7/F8V       
M 106486 N/A       21:34:05.47 -30:05:30.9  8.57    6.33     11.95   -11.54  --------  F8V          
M 106635 N/A       21:35:56.46 +26:22:10.6  9.25    3.86     40.18     9.10 21359+2622 F8V          
M 106637 N/A       21:35:57.34 +26:22:11.7  9.27   -0.56     34.78     6.23 21359+2622 F8V          
M 106663 N/A       21:36:14.65 -33:42:27.3  9.84    5.15    -13.77    -7.87  --------  F7/F8V       
M 106773 N/A       21:37:40.45 -46:02:29.5  8.92    8.92     37.39   -24.35  --------  F8V          
M 106816 N/A       21:38:01.55 -44:55:13.0  9.33    5.08     15.39   -41.85  --------  F8V          
M 107534 N/A       21:46:47.95 -56:27:18.8  9.49    3.27     -7.97    18.22  --------  F8V          
M 107663 N/A       21:48:27.87 -26:14:07.2  8.60    8.09    -62.74   -67.94  --------  F7/F8V       
M 107771 N/A       21:49:59.25 -18:42:05.6  9.03   11.63      6.16   -87.42  --------  F8V          
M 107817 N/A       21:50:32.96 -27:20:12.4  8.30   12.95   -158.03   -93.95  --------  F7/F8V       
M 107922 N/A       21:51:53.74 -65:03:28.8  9.10   11.74    -30.88    23.80  --------  F8V          
M 108490 N/A       21:58:40.83 +29:48:45.4  6.95   34.12   -361.74  -386.30 21587+2949 F8V-VI       
M 108502 N/A       21:58:50.83 -19:36:35.7  8.71   12.66     56.81   -74.27  --------  F8V          
M 108649 N/A       22:00:38.90 -14:09:51.6  7.72   15.48    133.57   -11.03  --------  F8V          
M 109090 N/A       22:05:54.05 +27:58:01.3  7.78   18.02     37.52  -193.43  --------  F8V          
M 109104 N/A       22:06:02.84 -53:52:56.0  9.70    7.99     40.33    -5.62  --------  F8V          
M 109159 N/A       22:06:41.36 -41:32:00.0  9.60    3.69     57.68   -31.83  --------  F7/F8V       
M 109245 N/A       22:07:53.31 -70:17:08.5  6.67   33.48     73.69    11.00  --------  F7/F8V       
M 109333 N/A       22:08:59.45 -52:46:08.0  9.89    5.75     49.63   -27.95  --------  F8V          
M 109443 N/A       22:10:21.44 -51:57:36.3  7.62   15.80    220.63  -106.00  --------  F8V          
M 109490 N/A       22:10:50.59 +15:42:29.6  8.02   22.24     25.37   -21.13  --------  F8V          
M 109557 N/A       22:11:30.93 +15:06:16.3  9.28   10.53     25.83    38.60  --------  F8V          
M 109572 N/A       22:11:48.77 +56:50:21.7  5.24   27.03    236.75   129.67 22119+5650 F8V          
M 109642 N/A       22:12:38.52 -54:17:27.0  7.73   16.66    146.97   -94.42  --------  F8V          
M 109674 N/A       22:13:00.82 -69:41:08.0  9.06    8.01     38.70   -24.84  --------  F8V          
M 109757 N/A       22:13:53.43 -45:20:48.5  9.22    9.77    142.61   -41.25 22139-4521 F8V          
M 109925 N/A       22:15:52.40 -64:48:44.8  8.71    7.13     43.90   -55.23  --------  F8V          
M 109956 N/A       22:16:09.41 -53:33:10.8  8.72   14.90     38.13   -28.55  --------  F8V          
M 110057 N/A       22:17:28.76 -26:13:54.0  9.15    4.56     31.41   -38.04 22175-2614 F8V          
M 110184 N/A       22:19:07.19 +28:50:51.4  7.17   13.73     50.35    27.27  --------  F8V          
M 110355 N/A       22:21:03.94 -62:32:53.8  6.61   14.70    161.75   -44.91  --------  F7/F8V       
M 110545 N/A       22:23:39.09 -73:26:30.1  9.18    6.06    -32.47     6.43  --------  F7/F8V       
M 110628 N/A       22:24:38.81 -33:16:10.7  7.88   12.79    -23.44   -49.20  --------  F7/F8V       
M 110731 N/A       22:26:03.72 -22:55:33.0  9.27    1.72     31.77   -22.12  --------  F7/F8V       
M 110852 N/A       22:27:30.92 -77:43:04.5  7.76   18.97     76.11   -91.64  --------  F8V          
M 110939 N/A       22:28:40.31 -64:35:13.1  8.76   12.19    -71.41   -59.56  --------  F8V          
M 111151 N/A       22:31:08.05 -71:14:20.6  8.53   11.93     84.21   -62.34  --------  F8V          
M 111215 N/A       22:31:51.70 -45:23:55.9  9.84    9.64    -10.94   -17.92  --------  F8V          
M 111420 N/A       22:34:24.73 -19:03:10.7  8.60    9.01    108.21   -83.80  --------  F8V          
M 111428 N/A       22:34:28.52 -40:12:10.8 10.16    7.92     -5.92   -43.81  --------  F8V          
M 111468 N/A       22:35:00.17 -32:55:08.3  9.19    9.21    -12.95    11.19  --------  F8V          
M 111536 N/A       22:35:47.53 -58:49:15.4  9.23    8.41    -16.73   -45.80  --------  F8V          
M 111707 N/A       22:37:43.96 -73:25:56.3  8.04   13.01    101.24   -52.15  --------  F7/F8V       
M 112159 N/A       22:43:00.18 -38:46:37.5 10.02    5.70     21.21    21.26  --------  F7/F8V       
M 112366 N/A       22:45:34.02 -35:36:59.5 10.12    5.86     -9.95   -31.99  --------  F7/F8V       
M 112497 N/A       22:47:13.87 -43:36:22.1  8.82   10.08     92.39     0.05  --------  F8V          
M 112614 N/A       22:48:29.73 +28:07:18.4  8.32   14.97    -64.46   -34.23  --------  F8V          
M 112622 N/A       22:48:33.19 -66:17:42.9  9.59    3.28      6.80   -27.28  --------  F7/F8V       
M 112657 N/A       22:48:55.68 -68:48:21.2  8.65    6.67     43.69   -67.95  --------  F8V          
M 113002 N/A       22:53:06.55 -25:08:53.0  8.00    7.95    -38.35   -17.78  --------  F8V          
M 113132 N/A       22:54:35.65 +29:21:30.8  8.76    7.70     36.57     7.30  --------  F8V          
M 113435 N/A       22:58:26.65 -65:31:07.4  9.22    7.12     27.67   -34.96  --------  F8V          
M 113482 N/A       22:58:55.04 -20:53:25.5  9.08    9.13     49.87   -27.34  --------  F8V          
M 113515 N/A       22:59:20.94 -30:42:01.6  9.41    5.92    -24.69   -15.82  --------  F8V          
M 113744 N/A       23:02:06.99 -18:28:02.8  8.96    3.39     -0.66   -21.90  --------  F8V          
M 113858 N/A       23:03:28.54 -43:04:42.5  7.76   15.45     -4.75  -128.97  --------  F8V          
M 113867 N/A       23:03:35.07 -63:58:41.9  9.76    7.80     65.04   -74.97  --------  F8V          
M 113885 N/A       23:03:51.41 -59:30:58.9  8.91   11.11     29.13    -0.40  --------  F8V          
M 113896 N/A       23:03:57.27 -04:47:41.4  6.68   32.50    319.22    37.99  --------  F8V          
M 113961 N/A       23:04:41.21 -35:07:49.5 10.03    4.35     -0.35   -22.99  --------  F8V+...      
M 114111 N/A       23:06:38.82 -19:27:35.8  8.38    9.38     97.34   -57.42  --------  F8V          
M 114145 N/A       23:07:00.24 +31:59:31.0  8.47    9.75    -52.32  -162.68  --------  F8V          
M 114146 N/A       23:07:01.20 -22:13:14.2  8.98    9.82   -108.44   -74.13  --------  F8V          
M 114177 N/A       23:07:19.73 -32:15:36.0  8.58   13.01   -136.30   -42.67 23073-3216 F8V          
M 114484 N/A       23:11:10.10 +53:01:33.0  8.97   13.26     -6.88   -20.64  --------  F8Vvar       
M 114591 N/A       23:12:51.59 -39:46:39.9  9.25    6.06    -14.88    13.68  --------  F8V          
M 114592 N/A       23:12:51.77 -46:02:54.4 10.31    4.57    -20.06   -22.45  --------  F7/F8V       
M 114635 N/A       23:13:20.40 -34:07:46.3  9.90    6.94     18.41   -22.95  --------  F8V          
M 114650 N/A       23:13:31.17 -45:04:10.0 10.01    4.43    -20.43   -12.31  --------  F8V          
M 114670 N/A       23:13:48.24 +15:22:03.4  7.37   21.68     22.00   -72.63  --------  F8V          
M 114723 N/A       23:14:18.99 +16:19:39.5  8.58   11.15     30.19   -16.35  --------  F8V          
M 114814 N/A       23:15:27.71 -43:36:17.2  8.14    9.56    -28.61   -97.88  --------  F8V          
M 114878 N/A       23:16:09.21 -37:07:21.4  8.02   13.12     93.70   -77.87  --------  F8V          
M 115053 N/A       23:18:08.89 +15:36:12.8  8.23   10.80    -69.08     4.52  --------  F8V          
M 115183 N/A       23:19:48.28 -41:57:49.8  8.09   11.76    150.99   -68.32  --------  F8V          
M 115348 N/A       23:21:51.26 -44:12:13.3  9.24    9.30     36.46     1.17  --------  F7/F8V       
M 115359 N/A       23:21:58.29 +16:37:57.1  8.92   14.97    405.37   -49.22  --------  F8V          
M 115418 N/A       23:22:48.51 -53:03:16.8  8.97   10.22     54.34   -53.47  --------  F8V          
M 115509 N/A       23:23:53.93 -42:33:40.0  9.45    8.49      9.04   -47.26  --------  F8V          
M 115721 N/A       23:26:40.69 +58:45:25.2  9.08   10.71    130.40  -110.47  --------  F8V          
M 115761 N/A       23:27:10.03 +54:51:58.5  7.60   13.42     91.41    24.68  --------  F8V          
M 115818 N/A       23:27:47.53 -35:37:16.8  9.11    3.89    -44.32   -36.78  --------  F7/F8V       
M 115895 N/A       23:28:49.33 -56:52:42.2  8.46   12.98    -20.03     5.29  --------  F8V          
M 115989 N/A       23:30:00.62 -41:47:17.1  9.65    9.85     -7.38   -28.18  --------  F7/F8V       
M 116073 N/A       23:31:13.39 -27:22:33.5  9.29    5.09     60.51   -38.01  --------  F8V          
M 116106 N/A       23:31:31.50 -04:05:14.6  6.50   38.11    178.65  -192.79  --------  F8V          
M 116171 N/A       23:32:18.97 -45:36:22.8  9.62    8.28      6.36    12.48  --------  F7/F8V       
M 116174 N/A       23:32:22.54 +35:19:49.6  7.96   16.97     87.88   -73.81  --------  F8V          
M 116315 N/A       23:34:00.27 -24:51:34.4  7.48   16.54     69.57    25.01  --------  F8V          
M 116363 N/A       23:34:45.41 -70:04:11.9  8.50   11.18     59.61   -67.13  --------  F8V          
M 116413 N/A       23:35:24.48 -44:14:50.9 10.05    8.46    -82.18   -33.99  --------  F7/F8V       
M 116473 N/A       23:36:01.23 -43:26:52.4  9.02   10.55     50.20   -10.62  --------  F8V          
M 116673 N/A       23:38:40.29 -49:05:05.2  9.43    3.18    -33.72    11.48  --------  F8V          
M 116691 N/A       23:38:50.61 -28:16:04.2  8.70   10.81     75.07    -6.87 23388-2816 F8V          
M 116706 N/A       23:39:02.98 -32:17:53.2  9.19    5.33     50.26   -13.01  --------  F8V          
M 116734 N/A       23:39:24.18 -56:59:15.5  9.68    4.54    -16.70     2.27  --------  F8V          
M 116964 N/A       23:42:34.87 -28:10:52.0  8.27   13.17    -94.73     4.09  --------  F8V          
M 117026 N/A       23:43:24.27 -41:36:16.1  8.44    8.92    106.49    61.27  --------  F8V          
M 117048 N/A       23:43:39.82 -63:57:39.4  7.99   11.07    177.65   -90.72  --------  F8V          
M 117085 N/A       23:44:10.86 -13:11:25.3  8.53    3.87     32.76   -49.44 23442-1311 F7/F8V       
M 117440 N/A       23:48:46.21 -27:32:56.1  9.86    5.23     -4.64     9.97  --------  F7/F8V       
M 117493 N/A       23:49:32.10 -66:15:27.3  7.21   15.87    352.80   -79.37  --------  F7/F8V       
M 117949 N/A       23:55:30.34 -14:50:42.5  9.52    2.62     35.67    -0.15  --------  F7/F8V       
M 118041 N/A       23:56:35.93 -56:10:38.4  9.00    9.90    -34.04   -12.03  --------  F8V          
