M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  62739 N/A       12:51:19.84 +28:51:27.0  9.11   21.75   -150.81  -190.54  --------  G8V          
M  62775 N/A       12:51:51.13 -50:34:45.3  9.95   12.19    -16.19    10.67  --------  G8V          
M  63415 N/A       12:59:39.98 +54:40:35.4  9.72   10.50     97.73   -14.80  --------  G8V          
M  63450 N/A       13:00:05.75 -27:50:22.6  9.80   10.55   -100.07    -7.88  --------  G8V          
M  63476 N/A       13:00:25.07 -29:00:57.1  9.55    1.32    -15.76   -34.79  --------  G8V          
M  63516 N/A       13:00:57.12 +38:46:55.5  9.05    7.85     11.50   -76.02  --------  G8V          
M  63548 N/A       13:01:19.50 -08:26:25.3  8.97   18.25   -462.14  -112.35  --------  G8V          
M  63804 N/A       13:04:39.30 +39:19:24.6  7.72    3.64    -54.43    -0.55  --------  G8V          
M  63851 N/A       13:05:10.40 -28:31:03.1  7.71   11.13   -176.66   -15.32  --------  G8V:+...     
M  63881 N/A       13:05:29.68 +16:05:43.3  8.80   14.59    -41.58  -229.95  --------  G8V          
M  64058 N/A       13:07:40.48 -50:21:03.6  8.75   22.58   -229.47   -61.02  --------  G8V          
M  64297 N/A       13:10:42.46 -38:04:28.6  9.80   12.88   -196.86   -55.69  --------  G8V          
M  64524 N/A       13:13:28.34 -43:02:36.7  9.10    8.08    -78.88     2.61  --------  G8V          
M  64659 N/A       13:15:14.36 -40:23:19.1  7.79   12.41   -102.05   -19.86  --------  G8V          
M  64761 N/A       13:16:19.92 +27:44:03.8  8.24   22.69     72.57  -364.89  --------  G8V          
M  64913 N/A       13:18:18.95 -59:37:05.1  9.72   10.88     38.83   -40.96  --------  G6/G8V:      
M  64957 N/A       13:18:52.98 -53:13:18.9  8.96   16.64   -158.31  -148.24  --------  G8V          
M  65077 N/A       13:20:21.98 -43:57:10.3  9.45   10.52     25.35     3.27  --------  G8V+...      
M  65213 N/A       13:21:52.39 -37:07:03.4  9.56    5.07    -39.81   -12.07  --------  G8V          
M  65264 N/A       13:22:29.51 -27:49:39.3 10.02   10.63      0.33    -1.28  --------  G8V          
M  65299 N/A       13:22:59.85 +31:40:45.2  9.74    5.68    -25.93  -105.32 13230+3141 G8V          
M  65383 N/A       13:23:58.22 -64:54:11.9  9.51   11.05   -194.40   -76.06  --------  G8V          
M  65521 N/A       13:25:49.89 -44:50:50.4  9.75    5.92    -84.80   -24.96 13258-4451 G8V          
M  65657 N/A       13:27:42.45 +32:59:54.9  9.13    3.37    -39.04     6.53  --------  G8V          
M  66209 N/A       13:34:13.27 -47:14:37.4  8.45   22.34     87.99    74.00  --------  G8V          
M  66276 N/A       13:35:01.73 -42:36:57.4  9.29    7.60   -118.01    65.29  --------  G8V          
M  66287 N/A       13:35:09.19 +24:48:23.9  8.81   20.00    -37.38    33.95  --------  G8V          
M  66300 N/A       13:35:16.26 +29:08:04.6  9.07    1.28     10.81   -19.48  --------  G8V          
M  66439 N/A       13:37:12.36 +30:05:06.3  9.32   18.40   -156.62    36.40 13372+3005 G8V          
M  66547 N/A       13:38:28.42 -38:19:13.1  9.15   17.90    -44.24    -3.41  --------  G8V          
M  66693 N/A       13:40:16.91 -60:15:58.8  9.14   15.84     59.23  -146.77  --------  G6/G8V       
M  67400 N/A       13:48:48.10 -56:17:20.6  9.10   14.95     11.65   -28.68  --------  G8V          
M  67424 N/A       13:49:07.98 -40:52:43.5  8.79    8.13   -249.97    51.81  --------  G8V-VI       
M  67473 N/A       13:49:37.45 -27:37:41.9  9.49    3.78    -81.62    18.06  --------  G6/G8V       
M  67661 N/A       13:51:46.44 -28:55:58.1 10.02   14.52    -77.77  -168.22  --------  G8V          
M  68101 N/A       13:56:32.95 -54:42:16.7  6.00   26.24    -41.31  -225.92 13565-5442 G8V          
M  68242 N/A       13:58:14.11 -27:34:00.4 10.06    6.34     -4.52   -19.11  --------  G8V          
M  68598 N/A       14:02:32.57 -52:38:41.4  9.70   17.76   -141.14   -64.11  --------  G8V          
M  68627 N/A       14:02:51.96 +30:19:32.7  9.13    5.86    -32.83   -89.61  --------  G8V          
M  68632 N/A       14:02:55.49 -27:23:49.8  9.85    1.34    -26.42   -11.10  --------  G8V          
M  68682 N/A       14:03:32.35 +10:47:12.4  6.27   60.24     85.26  -304.04  --------  G8V          
M  68683 N/A       14:03:34.49 -36:27:53.0  8.77    7.83    -36.97   -38.91  --------  G8V          
M  68711 N/A       14:03:59.61 -28:54:17.1  9.66    6.48    -62.39   -41.66  --------  G8V          
M  68797 N/A       14:04:57.76 +35:48:50.7  8.98    1.88     -5.23    17.41  --------  G8V          
M  68924 N/A       14:06:37.94 -41:18:22.7  8.88    4.06      1.41   -42.65 14066-4118 G8V          
M  69185 N/A       14:09:45.00 +31:15:23.5  7.28   10.89     10.85   101.74  --------  G8V          
M  69645 N/A       14:15:14.97 -42:48:16.7  9.41   11.00   -272.48    35.71  --------  G8V+...      
M  69905 N/A       14:18:24.04 -30:32:49.0  9.80   15.63    -40.22  -115.97  --------  G8V          
M  69964 N/A       14:18:59.55 -40:00:45.4  9.34   18.57    -84.92    18.44  --------  G8V          
M  70345 N/A       14:23:32.02 -42:49:51.5  9.49    6.28    -29.42   -36.58  --------  G8V          
M  70615 N/A       14:26:39.55 -43:46:05.0  9.69    7.74    -22.62   -28.60 14267-4346 G8V          
M  71019 N/A       14:31:30.24 -26:35:55.0  8.88   11.42    115.12  -446.54  --------  G6/G8V       
M  71302 N/A       14:34:54.62 -37:20:32.7  9.77   11.14     16.55    -8.39  --------  G8V          
M  71516 N/A       14:37:34.00 -29:22:02.7  9.19   17.50    173.43   -46.40  --------  G8V          
M  71542 N/A       14:37:57.76 -34:28:54.2  9.95    1.72     -4.21     6.24  --------  G6/G8V       
M  71875 N/A       14:42:02.87 -13:51:14.6  8.04    9.64    -52.34   -10.28  --------  G6/G8V       
M  72272 N/A       14:46:48.04 -65:54:55.3  9.33    2.59     -4.82   -11.00  --------  G6/G8V       
M  72312 N/A       14:47:16.10 +02:42:11.6  7.76   50.84   -289.08   -79.28  --------  G8V          
M  72520 N/A       14:49:38.00 +44:52:55.9  8.49    3.75    -32.15    30.65  --------  G8V          
M  72645 N/A       14:51:10.20 -18:55:08.1  8.25    3.64      0.00   -63.59  --------  G8V          
M  72716 N/A       14:52:01.28 -13:44:54.5 10.06    4.76     13.43   -32.84  --------  G8V          
M  73061 N/A       14:55:50.63 -18:22:02.4  8.37   11.01     54.25   -38.90  --------  G8V          
M  73139 N/A       14:56:48.66 -20:29:23.9  8.20   24.71    -29.05   -56.35  --------  G8V          
M  74064 N/A       15:08:10.87 -42:19:27.2  9.32    6.87    -15.42   -75.89  --------  G6/G8V       
M  74264 N/A       15:10:38.54 -50:09:06.6  8.78   24.06    -75.53   -50.55  --------  G8V          
M  74549 N/A       15:13:58.78 -41:27:46.6  8.45   16.58   -270.86  -238.91 15140-4128 G8V          
M  74565 N/A       15:14:07.54 -41:03:36.1 10.37    5.12    -19.77   -31.35  --------  G6/G8V:      
M  74954 N/A       15:18:59.06 +25:41:30.1  7.99   29.75   -554.21  -125.11  --------  G8V          
M  75146 N/A       15:21:25.73 -37:55:50.6  9.97    4.29     -1.13   -44.82  --------  G8V          
M  75212 N/A       15:22:11.88 -46:05:22.7  9.03   18.33     -1.84   -61.86 15222-4605 G8V          
M  75507 N/A       15:25:25.80 -41:56:28.2  8.49    5.59      4.39    17.99  --------  G8V          
M  75719 N/A       15:28:09.93 -70:44:06.3  9.48   14.76    -16.47   -89.24  --------  G8V          
M  76200 N/A       15:33:53.56 -31:01:08.6  7.96   30.19   -192.48   -36.03  --------  G8V          
M  76948 N/A       15:42:41.83 -43:00:18.3  9.98    9.15    -69.61  -107.38  --------  G8V          
M  76992 N/A       15:43:13.76 -41:02:17.5  8.38    9.35    -33.22   -77.63 15432-4102 G8VCN...     
M  77081 N/A       15:44:21.05 -33:18:54.9  9.69    6.63    -19.10   -29.54  --------  G8V          
M  77158 N/A       15:45:13.62 -63:07:55.0  8.87   26.13     81.14   -53.64  --------  G8V          
M  77168 N/A       15:45:26.10 -31:09:18.1  9.44    4.22    -30.08   -45.05  --------  G8V          
M  77288 N/A       15:46:45.58 -26:22:41.7  9.40    2.39    -16.77   -23.78  --------  G8V          
M  77408 N/A       15:48:09.47 +01:34:18.2  7.44   46.84   -176.19  -166.72  --------  G8V          
M  77556 N/A       15:50:03.90 -36:33:07.1 10.00    5.37      1.40    -8.81  --------  G8V          
M  77656 N/A       15:51:13.74 -42:18:51.3  9.58    6.52    -18.04   -30.01  --------  G8V          
M  78090 N/A       15:56:41.63 -43:28:37.6  9.71    4.39    -29.28     6.98  --------  G8V          
M  78098 N/A       15:56:47.61 -39:23:58.4  9.84    2.18     10.07    -1.13  --------  G8V          
M  78255 N/A       15:58:38.75 -58:26:47.6  9.06    5.47    -16.47   -29.29  --------  G6/G8V       
M  78551 N/A       16:02:15.15 -19:27:07.9  8.26   22.30     29.56    23.14  --------  G6/G8V       
M  78709 N/A       16:04:03.72 +25:15:17.4  7.10   46.56   -488.79   696.64  --------  G8V          
M  78775 N/A       16:04:56.79 +39:09:23.4  6.66   69.61   -571.24    52.59  --------  G8V          
M  79143 N/A       16:09:13.46 -71:04:10.5  7.23   37.30   -199.75  -393.16  --------  G8V          
M  79815 N/A       16:17:21.26 -26:20:33.8  9.96    8.07     26.04   -53.49  --------  G6/G8V       
M  79944 N/A       16:19:07.12 -41:18:36.5 10.17    9.28     68.58  -112.55  --------  G6/G8V       
M  80358 N/A       16:24:13.58 -47:35:15.2  9.27   15.53    -81.65   -71.68  --------  G8V          
M  80735 N/A       16:28:58.85 -29:02:57.1  9.97    7.33     32.76   -29.17  --------  G8V          
M  80758 N/A       16:29:20.16 -30:57:39.7  9.77   10.34    -17.17   -53.23  --------  G8V          
M  81088 N/A       16:33:44.90 -33:21:00.0  9.53   12.29   -128.84  -119.65  --------  G6/G8V       
M  81819 N/A       16:42:46.65 -37:20:33.0  7.16   18.98     -4.32   -92.83  --------  G8V          
M  82088 N/A       16:46:04.87 -35:36:49.2  9.17   16.98    -83.27    11.11  --------  G8V          
M  82260 N/A       16:48:28.31 -16:20:04.3  7.62   27.35   -105.40  -270.62  --------  G8V          
M  82265 N/A       16:48:32.24 -19:17:15.9  8.08   25.46    -98.93  -347.25  --------  G8V          
M  82374 N/A       16:49:58.45 -13:04:47.0  9.57   14.51   -101.79   -67.13  --------  G6/G8V       
M  82588 N/A       16:52:58.81 -00:01:35.0  6.65   59.04   -711.75 -1483.65  --------  G8V          
M  82705 N/A       16:54:19.07 -26:17:55.8  9.77   -1.99      1.79    -6.71  --------  G8V          
M  82981 N/A       16:57:27.16 -12:14:04.2  8.78    4.60    -17.65    27.45  --------  G8V          
M  83142 N/A       16:59:25.71 -28:51:42.9  9.98    5.65     -3.38   -87.66  --------  G6/G8V       
M  83389 N/A       17:02:36.40 +47:04:54.7  6.76   55.37    123.54   854.67  --------  G8V          
M  83514 N/A       17:04:02.93 -16:11:32.5  8.52   10.24   -243.47    24.39  --------  G8V          
M  83522 N/A       17:04:09.72 -30:39:34.6  9.67   11.38     -5.05  -146.98  --------  G6/G8V       
M  83581 N/A       17:04:56.28 -31:22:21.8  8.52    7.35    -23.27   -24.05  --------  G8V          
M  83761 N/A       17:07:06.66 -19:30:21.7  8.99   15.26    -58.24  -131.47  --------  G8V          
M  84255 N/A       17:13:23.19 -53:06:20.7  8.89   25.05    -47.73    43.95 17134-5306 G8V          
M  84372 N/A       17:14:57.14 +19:40:57.3  7.22   22.68    -85.98  -184.48  --------  G8V          
M  84579 N/A       17:17:21.49 +25:01:21.7  8.93   12.51    -17.90  -119.01  --------  G8V          
M  84583 N/A       17:17:23.46 -49:11:56.3  9.66   15.11     59.05   -28.51  --------  G8V          
M  85017 N/A       17:22:34.56 -19:36:58.2  7.84   29.87      2.10  -138.52  --------  G8V          
M  85058 N/A       17:22:59.92 -45:28:13.9  9.71    5.47    -75.45   -13.44  --------  G6/G8V       
M  85373 N/A       17:26:41.41 +31:03:34.0  9.67   14.04   -358.82    73.89 17267+3104 G8V          
M  86288 N/A       17:37:53.68 -61:46:50.6  9.52   16.60     31.24    -4.46  --------  G6/G8V       
M  86583 N/A       17:41:39.61 -25:58:19.8 10.21    7.05    -79.74    58.12  --------  G8V          
M  87066 N/A       17:47:30.69 -43:25:04.6  9.25   16.42    -22.42   -97.64  --------  G6/G8V       
M  87116 N/A       17:47:57.55 -34:01:07.9  7.20   37.19   -205.14  -565.43  --------  G6/G8V       
M  87438 N/A       17:52:01.77 -32:03:14.0  9.32    8.04      3.87    20.34  --------  G8V          
M  88280 N/A       18:01:37.36 -46:18:32.3  9.39    4.17      0.17   -22.99  --------  G8V          
M  88353 N/A       18:02:33.19 +04:25:06.5  8.95   25.39   -128.04  -245.92  --------  G8V          
M  88460 N/A       18:03:41.45 -45:51:43.5  9.63   13.54     51.22  -245.87  --------  G8V          
M  88465 N/A       18:03:48.90 -26:50:23.0  9.65    8.69     25.03    21.05  --------  G8V          
M  88631 N/A       18:05:46.74 -23:31:03.8  9.14   13.18     25.89  -212.33  --------  G6/G8V       
M  88650 N/A       18:05:57.35 -29:55:02.1  9.36   16.01     73.08    -3.68  --------  G8V          
M  89105 N/A       18:11:07.25 -32:59:27.4  8.90   13.16    -11.43  -117.22  --------  G8V          
M  89293 N/A       18:13:15.04 -39:26:49.0  9.83    9.18     -3.09    10.73  --------  G8V:         
M  89462 N/A       18:15:27.20 -77:31:51.6  9.27    1.83     10.46   -36.12  --------  G8V:         
M  89497 N/A       18:15:49.07 -23:48:57.4  8.54   27.11     65.51  -166.18  --------  G8V          
M  90396 N/A       18:26:39.72 -25:54:59.6  8.86    3.28     26.43   -34.78  --------  G6/G8V       
M  90648 N/A       18:29:45.03 -29:49:37.9  8.88    4.75      7.89    -4.10  --------  G8V          
M  90864 N/A       18:32:10.47 +13:44:11.6  7.20   39.73    112.72   122.93  --------  G8V          
M  90868 N/A       18:32:11.98 -26:49:35.4  9.86    9.24     -7.07   -64.62  --------  G8V          
M  91085 N/A       18:34:43.67 -28:04:20.3  8.61   22.70    -31.99  -109.68  --------  G8V          
M  91582 N/A       18:40:33.52 -48:34:05.7  8.89   16.92     88.54  -118.94  --------  G6/G8V       
M  91603 N/A       18:40:53.05 -34:56:55.3  9.45    9.08     -9.90   -27.22  --------  G8V          
M  91688 N/A       18:41:51.00 -59:25:49.5  9.27    8.05     -5.11   -90.80  --------  G8V          
M  91742 N/A       18:42:29.63 -48:26:33.0  9.04   14.37     18.78   -43.99  --------  G8V          
M  92303 N/A       18:48:47.46 -35:37:45.5  9.74    8.00      4.20   -27.94  --------  G8V          
M  92839 N/A       18:54:55.69 -35:44:04.5  8.51    9.61    -22.26  -128.32  --------  G8V          
M  92895 N/A       18:55:40.88 +04:15:55.2  8.02    7.84     -7.84   -89.86  --------  G8V          
M  93373 N/A       19:01:05.49 -66:11:33.6  8.60   22.09    132.02  -387.16  --------  G8V          
M  93858 N/A       19:06:52.46 -37:48:38.4  6.15   58.24   -187.66  -366.77  --------  G8V          
M  93956 N/A       19:07:50.03 +14:40:20.5  8.81    6.53     -5.17    30.61  --------  G8V          
M  93964 N/A       19:07:56.11 -32:28:06.9  9.17    7.94    -41.87     8.95  --------  G8V          
M  94061 N/A       19:08:56.91 -17:32:08.8  8.17   22.32     56.23  -146.64  --------  G8V          
M  94100 N/A       19:09:20.67 -54:50:13.5 10.01    6.78     79.75   -21.91  --------  G6/G8V       
M  94322 N/A       19:11:53.33 -44:34:13.9 10.15    8.48    -35.58  -113.22  --------  G8V          
M  94340 N/A       19:12:06.45 -28:29:06.5  9.49   12.86    -18.38   -87.28  --------  G8V          
M  94346 N/A       19:12:11.36 +57:40:19.1  7.04   50.00    217.75   408.26  --------  G8V          
M  94784 N/A       19:17:10.97 -21:45:25.2  8.36   13.29    160.00  -131.56  --------  G6/G8V       
M  94842 N/A       19:17:53.69 +25:22:11.0  8.31   20.02    159.75   232.78 19179+2523 G8V          
M  94863 N/A       19:18:12.64 -38:23:04.4  8.46   24.00     99.53   -93.00  --------  G8V          
M  94864 N/A       19:18:13.61 -42:08:49.2  9.84    1.76     -6.65     6.68  --------  G6/G8V:      
M  94981 N/A       19:19:39.00 +37:19:49.9  6.29   39.64    -62.18  -183.08  --------  G8V          
M  95266 N/A       19:22:57.26 -14:15:32.0  9.45   12.91     52.76    -6.76  --------  G8V          
M  95319 N/A       19:23:34.02 +33:13:19.1  6.37   64.54     82.04   162.92  --------  G8V          
M  95332 N/A       19:23:42.36 -38:57:06.8  9.99    1.48     24.41   -26.48 19237-3857 G8V:         
M  95380 N/A       19:24:11.35 -31:55:55.4  9.37    3.48      0.22   -10.93  --------  G6/G8V       
M  95555 N/A       19:26:07.97 -32:36:23.2  9.92    9.97     77.34   -53.74  --------  G6/G8V       
M  95997 N/A       19:31:09.58 +22:00:41.1  9.16    5.06     13.77     4.46 19312+2201 G8V          
M  96041 N/A       19:31:42.09 -42:05:40.0  9.89   11.30     50.58   -62.73  --------  G8V          
M  96289 N/A       19:34:41.59 -72:47:44.4  9.34   13.67     -2.94   -14.74  --------  G8V          
M  96369 N/A       19:35:35.67 +21:09:51.9  8.72    3.76      6.87    12.21  --------  G8V          
M  96374 N/A       19:35:37.96 -37:00:09.6  9.42   14.45     -5.46    -6.54  --------  G8V          
M  96698 N/A       19:39:29.86 -47:40:03.4  9.82    4.25     53.33     5.17  --------  G8V          
M  97125 N/A       19:44:23.73 -26:56:57.2  9.26   11.52     42.68  -137.71  --------  G8V          
M  97605 N/A       19:50:16.99 -65:46:58.9  9.42    3.22     -4.19    -7.63  --------  G8V          
M  97615 N/A       19:50:23.91 -58:39:33.2  9.11    8.91     17.86    12.50  --------  G8V          
M  97873 N/A       19:53:20.30 -45:06:02.7  9.93    3.89     31.60    10.31  --------  G6/G8V       
M  97976 N/A       19:54:42.79 -45:15:45.8  9.97    8.77     32.26  -158.49  --------  G6/G8V       
M  98005 N/A       19:55:00.74 -18:46:03.5  8.92    4.31    -35.42   -15.43  --------  G8V          
M  98276 N/A       19:58:06.22 -36:46:50.4  9.54    5.38     -4.99    -3.68  --------  G8Vw...      
M  98282 N/A       19:58:10.02 -35:11:17.0  7.74    9.09    -23.87   -26.36  --------  G8V          
M  98605 N/A       20:01:41.93 -44:28:10.3  9.41    3.97      4.22   -21.71  --------  G8V          
M  98638 N/A       20:02:02.86 +35:38:28.0  7.88    1.28     -4.13    -8.00  --------  G8V          
M  98845 N/A       20:04:23.56 +33:33:01.7  7.47   10.33     19.29   -29.67  --------  G8V          
M  98900 N/A       20:05:01.90 -43:04:58.2  9.86    8.91    -51.55   -17.80  --------  G8V          
M  99339 N/A       20:09:46.23 -45:22:27.9  9.13   18.21    101.85  -224.10 20097-4522 G8V          
M  99509 N/A       20:11:43.43 -66:49:49.8  9.46   13.85    -48.92   -64.14  --------  G8V          
M  99591 N/A       20:12:40.11 -34:21:23.8  9.07   20.02   -161.59   -18.62  --------  G8V          
M  99651 N/A       20:13:22.59 -15:25:55.6  8.67   27.33   -322.12  -266.44 20134-1526 G8V          
M  99710 N/A       20:13:59.69 -17:40:34.1  8.28    7.63    105.31    -9.56  --------  G8V          
M 100166 N/A       20:19:04.08 -40:13:29.8  9.61    9.11    -23.44   -59.59  --------  G8V          
M 100280 N/A       20:20:24.18 -75:34:40.4  8.41   25.78   -171.12   148.89  --------  G8V          
M 100330 N/A       20:20:49.53 -46:25:28.2  9.89   11.58     21.09   -88.89  --------  G8V          
M 100470 N/A       20:22:27.78 -19:46:52.7  8.51   12.12     93.48   -49.31  --------  G8V          
M 100855 N/A       20:26:57.68 -15:54:28.9  8.21   13.63     16.53    40.67  --------  G8V          
M 100925 N/A       20:27:44.24 -30:52:04.2  6.61   51.50    -14.88  -521.53  --------  G6/G8V       
M 101344 N/A       20:32:23.32 -38:17:04.7  9.34    1.19     18.54   -63.23  --------  G8V          
M 101463 N/A       20:33:46.47 -38:31:23.8  9.43   14.45     65.11    11.05  --------  G8V          
M 101472 N/A       20:33:53.25 -27:10:17.3  9.34   15.18     71.63   -82.65  --------  G8V          
M 101510 N/A       20:34:15.17 -30:35:36.6  9.65   16.53      0.44   -96.74  --------  G8V          
M 101587 N/A       20:35:18.01 -49:45:13.8  9.21   14.73    110.69  -128.02  --------  G8V          
M 101631 N/A       20:35:55.48 -78:28:09.9  9.10   19.84      2.11    88.89  --------  G8V          
M 101685 N/A       20:36:39.05 -30:48:45.7  9.79    0.50    -10.09   -18.63  --------  G8V          
M 101778 N/A       20:37:38.51 -36:32:20.2  9.66   13.29    146.51    15.32  --------  G8V          
M 101893 N/A       20:38:55.37 +26:42:01.2  8.85   19.06     -2.37     9.37  --------  G8V          
M 102406 N/A       20:45:08.68 -68:41:06.0  9.31   13.56     31.99   -15.47  --------  G8V+...      
M 102548 N/A       20:46:50.92 -58:07:37.1  9.52   14.82    -93.71     3.97  --------  G6/G8V       
M 102580 N/A       20:47:16.62 -35:09:14.6  8.26   25.32    151.97   -79.32  --------  G8V          
M 102643 N/A       20:47:55.56 -30:14:30.1  9.90   11.03   -140.06  -135.75  --------  G6/G8V       
M 102970 N/A       20:51:44.95 +74:46:49.1  7.81   33.80    402.83   575.67  --------  G8V          
M 103060 N/A       20:52:51.50 -29:36:33.7 10.16    2.57     33.41   -37.39  --------  G8V          
M 103174 N/A       20:54:13.88 -51:37:15.9  9.64    2.15     -4.27   -31.37  --------  G8V          
M 103179 N/A       20:54:18.05 -43:04:55.6  9.77   13.82     13.19   -14.17  --------  G8V          
M 103208 N/A       20:54:36.46 -49:38:00.3  9.84   14.99     91.00    12.44  --------  G8V          
M 103860 N/A       21:02:41.21 -34:48:46.5  9.73   19.77     94.05  -196.73  --------  G8V          
M 104633 N/A       21:11:40.93 -46:36:10.7 10.27   10.36      6.08    11.74  --------  G6/G8V       
M 105029 N/A       21:16:26.19 -37:49:23.7  9.53   14.12     87.69  -188.93  --------  G8V          
M 105232 N/A       21:18:58.22 +26:13:49.9  8.45   24.48    132.88     9.20  --------  G8V          
M 105598 N/A       21:23:19.80 -30:15:37.8 10.39   -0.60    -12.91   -36.81  --------  G8V:         
M 105606 N/A       21:23:22.56 -41:33:09.0  7.61   26.53    -72.62  -144.18  --------  G8V          
M 105697 N/A       21:24:25.75 -29:14:50.4  9.67   14.65    142.94  -202.75  --------  G8V          
M 105723 N/A       21:24:47.67 -27:03:13.9  9.62   11.13      8.68    80.89  --------  G8V:         
M 105790 N/A       21:25:29.05 -69:15:57.5  8.95    9.88      2.20  -227.11  --------  G8V          
M 105929 N/A       21:27:14.90 -47:30:05.5  9.82   14.58    -69.05    26.34  --------  G8V          
M 106118 N/A       21:29:41.47 -49:43:27.1 10.27    5.36    -10.93    -7.43  --------  G8V:         
M 106122 N/A       21:29:46.81 +45:53:40.1  7.93   33.60    426.57   352.04  --------  G8V          
M 107022 N/A       21:40:29.77 -74:04:27.4  7.07   45.17   -139.09   211.92  --------  G8V          
M 107070 N/A       21:41:06.19 +26:45:02.4  7.45   37.19    342.96   -91.14  --------  G8V          
M 107152 N/A       21:42:16.55 -57:36:46.6  8.36   26.72   -103.64    16.50  --------  G8V          
M 107805 N/A       21:50:23.10 -16:11:47.5  8.28   25.94    -79.88  -139.94  --------  G6/G8V       
M 107853 N/A       21:51:03.91 -63:23:19.0  9.57    4.26     -6.45    14.32  --------  G8V          
M 107882 N/A       21:51:31.63 -57:01:05.5 10.12   12.66    133.64   -58.39  --------  G8V          
M 108293 N/A       21:56:22.71 -27:56:12.9  9.32    3.53     17.01   -18.47  --------  G8V          
M 108308 N/A       21:56:30.80 -22:06:09.3  9.30    5.80     71.93   -34.64  --------  G8V          
M 108422 N/A       21:57:51.47 -68:12:50.1  8.90   18.20     41.72   -86.48  --------  G8V          
M 108510 N/A       21:58:57.53 -21:37:33.2  9.96    7.88    219.04   -45.69  --------  G8V          
M 108781 N/A       22:02:08.57 -59:12:29.6  8.50    8.52     87.79   -74.41  --------  G8V          
M 109012 N/A       22:05:05.74 -35:10:54.2  8.58   19.44    324.50  -185.47  --------  G8V          
M 109162 N/A       22:06:41.80 +53:07:50.3  7.80   31.99   -531.46  -341.14  --------  G8V          
M 109207 N/A       22:07:27.41 -30:25:44.9  8.79   14.36    373.27    60.75  --------  G8V          
M 109553 N/A       22:11:28.98 -26:30:07.7 10.10    1.82      1.97   -10.35  --------  G6/G8V:      
M 109787 N/A       22:14:18.61 -53:18:00.6 10.08   17.53    259.17  -118.35  --------  G8V          
M 109811 N/A       22:14:30.69 -12:15:13.4  8.10    5.73     16.76    28.12  --------  G8V          
M 109975 N/A       22:16:28.59 -29:34:53.9  9.23    3.56     44.30    -8.68  --------  G8V          
M 110172 N/A       22:18:57.73 -30:51:55.1  9.78    3.32     88.59   -24.36  --------  G8V          
M 110480 N/A       22:22:45.74 -31:58:54.2 10.20    2.17     27.67   -29.09  --------  G8V          
M 110503 N/A       22:23:06.77 -55:53:40.0  9.55    8.42    -44.15  -149.87  --------  G8V          
M 110589 N/A       22:24:16.00 -35:32:48.9 10.12    6.34     27.45   -84.60  --------  G8V          
M 111029 N/A       22:29:34.74 +52:23:24.9  8.41   23.23    166.25    45.83  --------  G8V          
M 111048 N/A       22:29:50.43 -44:44:48.4 10.13   13.19     -6.30   -28.22  --------  G8V          
M 111285 N/A       22:32:40.68 -50:15:14.2  9.51   13.36    131.91   -93.09  --------  G6/G8V       
M 111312 N/A       22:33:01.37 -17:30:05.3  7.57   14.28   -189.54   -40.79  --------  G8V          
M 111371 N/A       22:33:45.73 -33:52:34.7  7.88    3.25    -26.19   -24.55  --------  G6/G8V       
M 111447 N/A       22:34:39.48 -44:38:02.0  9.44   13.56     91.89   -30.72  --------  G8V          
M 111533 N/A       22:35:47.78 -15:40:55.1 10.31    5.25    -89.30    -7.49  --------  G6/G8V       
M 111640 N/A       22:36:57.44 -18:53:13.5  9.58   20.22    118.08   -42.99  --------  G8V          
M 111731 N/A       22:37:59.32 -58:05:30.7  9.64    5.86     11.23   -73.96  --------  G8V          
M 112001 N/A       22:41:10.70 -41:24:41.3  9.94   12.49    139.35    -6.95  --------  G8V          
M 112137 N/A       22:42:53.02 -25:40:53.2  9.55   10.06    123.80   -36.62  --------  G8V          
M 112233 N/A       22:43:50.95 -26:57:14.3  9.78    4.29     35.62    23.20  --------  G8V          
M 112245 N/A       22:44:05.83 +64:34:14.3  7.50   39.82     50.54  -297.83  --------  G8V          
M 112643 N/A       22:48:51.72 -26:32:33.3  9.14   18.54   -127.16   -67.81  --------  G8V          
M 112773 N/A       22:50:18.91 -36:17:39.9  8.96    5.49     51.80     0.13  --------  G8V          
M 112992 N/A       22:53:00.05 -51:40:51.9  9.70    8.87      4.89   -84.29  --------  G6/G8V       
M 113269 N/A       22:56:11.53 +58:40:01.8 11.35    3.50      2.25     2.28  --------  G8Ve-K3Ve(T) 
M 113529 N/A       22:59:34.08 -12:45:38.0  9.67   15.97    138.11   -52.19  --------  G8V          
M 113670 N/A       23:01:21.34 -35:05:45.2  9.30   14.67    232.71  -188.55  --------  G8V          
M 113789 N/A       23:02:36.66 +58:52:33.3  8.52   16.36     -5.03  -105.94  --------  G8V          
M 113868 N/A       23:03:35.28 -57:05:42.2 10.10   14.65    -76.86    24.89  --------  G6/G8V       
M 114181 N/A       23:07:23.40 -36:17:15.9  9.77   12.33    185.51  -136.09  --------  G8V          
M 114239 N/A       23:08:14.50 -38:04:07.1  9.98    6.21      3.81   -25.07  --------  G8V          
M 114460 N/A       23:10:51.20 -69:01:54.6  8.69   22.35   -224.73   -31.83  --------  G8V          
