M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  63483 N/A       13:00:26.98 -81:20:02.8  9.07   10.05    -76.42    -8.86  --------  F6V          
M  63497 N/A       13:00:38.72 +18:22:22.8  6.20   24.49   -234.60    59.27 13006+1823 F6Vs         
M  63584 N/A       13:01:46.93 +63:36:36.8  6.01   26.72   -171.55    25.53 13017+6337 F6V          
M  63620 N/A       13:02:20.95 +38:49:21.8  8.97    5.12    -28.52    -1.41  --------  F6V          
M  63625 N/A       13:02:24.09 +59:14:45.7  7.82   14.80    -12.57    30.69  --------  F6Vm         
M  63673 N/A       13:02:57.46 -20:29:23.0  8.65   12.53   -164.19   -42.60  --------  F6V          
M  63708 N/A       13:03:22.21 -29:39:48.3  7.43   16.96   -125.97    21.81  --------  F6V          
M  63780 N/A       13:04:21.47 -38:59:23.7  8.91    4.69    -43.46   -27.57  --------  F6V          
M  63814 N/A       13:04:45.19 -40:40:57.1  7.92    8.93    -92.08    -5.14  --------  F5/F6V       
M  64006 N/A       13:06:56.31 -34:07:18.9  7.31   20.66   -224.58   -80.27  --------  F6V          
M  64135 N/A       13:08:39.86 -23:49:19.4  7.53   11.07   -120.04    -0.49  --------  F5/F6V       
M  64202 N/A       13:09:28.93 +30:26:06.2  9.04    5.12    -41.98     8.28  --------  F6V          
M  64258 N/A       13:10:13.12 -67:33:05.9  9.03    6.93    -36.38   -23.48  --------  F6V          
M  64264 N/A       13:10:19.47 -32:48:19.6  8.55   12.23    -48.64   -23.32  --------  F6V          
M  64300 N/A       13:10:43.99 -35:38:27.5  8.35    6.32     73.39   -43.95  --------  F6V          
M  64357 N/A       13:11:29.02 +28:52:04.2  8.84    8.14    -30.48   -29.60  --------  F6V          
M  64407 N/A       13:12:03.54 -16:11:55.0  5.04   30.72     96.17  -287.23 13120-1611 F6V          
M  64431 N/A       13:12:21.75 -66:20:07.6  9.53    5.12     41.53   -10.56  --------  F6V          
M  64444 N/A       13:12:31.89 -34:44:52.9  7.76   13.30   -250.44  -270.47 13125-3445 F5/F6V       
M  64614 N/A       13:14:37.06 +29:24:04.2  8.66    6.07     51.96   -40.70  --------  F6V          
M  64743 N/A       13:16:08.99 -84:27:46.5  8.58    8.45    -38.67   -44.26  --------  F6V          
M  65039 N/A       13:19:53.62 +28:06:17.0  8.27    7.26    -62.57    14.43  --------  F6V          
M  65046 N/A       13:19:58.30 -41:11:26.3  6.73   18.25   -328.23    12.67  --------  F6V          
M  65377 N/A       13:23:54.24 -46:12:00.5  8.50   13.09     17.04    -0.15  --------  F5/F6V       
M  65393 N/A       13:24:08.44 -70:46:57.7  8.42    7.56    -14.89     2.08  --------  F6V          
M  65546 N/A       13:26:11.69 -26:11:08.2  8.72    7.45    -13.55   -17.02  --------  F6V          
M  65829 N/A       13:29:41.19 -38:30:41.0  9.19    2.44    -18.87   -17.25  --------  F6V          
M  65857 N/A       13:29:58.42 -46:32:15.8  9.09    9.35    -12.86    18.49  --------  F6V          
M  65875 N/A       13:30:08.98 -58:29:04.3  8.08   10.30    -31.21   -19.52  --------  F6V          
M  65894 N/A       13:30:25.83 -51:08:03.7  9.10    8.35    -97.43   -26.92  --------  F5/F6V       
M  66022 N/A       13:32:09.44 -57:44:04.5  8.11    9.07    -11.39   -33.23  --------  F5/F6V       
M  66121 N/A       13:33:13.67 -77:34:09.8  6.52   28.45   -367.08  -152.10 13333-7734 F6V          
M  66139 N/A       13:33:29.41 -43:25:21.9  6.65   25.54   -106.44   -13.96  --------  F6V          
M  66203 N/A       13:34:10.76 -16:23:20.6  8.72    8.31     39.07   -48.25 13342-1623 F6V          
M  66242 N/A       13:34:37.23 -49:52:00.3  8.18    7.53    -55.58   -53.88  --------  F6V          
M  66416 N/A       13:36:58.09 -76:30:30.2  7.82    8.10   -119.36    14.89  --------  F6V          
M  66536 N/A       13:38:20.49 -25:50:32.2  9.26    5.82     -2.53    26.74  --------  F6V          
M  66597 N/A       13:39:03.03 -81:54:31.3  9.40    8.61    -94.70   -43.07  --------  F6V          
M  67025 N/A       13:44:09.58 +25:17:02.5  8.83    8.85    -97.27   -17.56  --------  F6V          
M  67075 N/A       13:44:51.45 -27:38:50.7  8.78    7.57    -30.04   -30.70 13449-2739 F6V          
M  67170 N/A       13:45:52.45 -50:34:00.5  8.95   10.78     29.05   -21.47  --------  F6V          
M  67223 N/A       13:46:29.24 -51:42:36.9  8.97   11.20     23.06     8.05  --------  F6V          
M  67451 N/A       13:49:23.69 -34:47:33.4  9.55    3.99    -15.57   -29.28  --------  F6V          
M  67561 N/A       13:50:39.24 -30:15:41.9  9.31    4.19     29.59   -32.95  --------  F6V          
M  67631 N/A       13:51:27.02 +37:43:07.9  8.37    7.19    -55.57    -1.62  --------  F6V          
M  67645 N/A       13:51:34.67 -48:17:55.5  7.47   14.98   -114.06   -27.05 13516-4818 F6V          
M  67648 N/A       13:51:36.50 -36:25:59.8  6.34   16.69   -110.63  -113.84  --------  F6V          
M  67784 N/A       13:53:11.80 -15:59:54.0  7.96   11.78   -207.05   -34.81  --------  F6V          
M  67870 N/A       13:54:05.01 -43:56:14.5  8.72   10.59     23.84   -50.52  --------  F5/F6V       
M  68004 N/A       13:55:33.70 -35:50:02.0  8.46   11.52   -196.52   -94.66  --------  F6V          
M  68030 N/A       13:55:50.00 +14:03:23.3  6.16   41.28   -291.04     9.20  --------  F6V          
M  68077 N/A       13:56:19.07 -70:48:20.0  8.26   11.30   -118.09   -37.78  --------  F6V          
M  68181 N/A       13:57:28.89 -68:14:08.2  8.88    7.47    -22.12   -29.99  --------  F6V          
M  68293 N/A       13:58:46.38 -15:54:18.4  8.84    4.46    -21.32   -33.96  --------  F5/F6V       
M  68310 N/A       13:59:00.38 -30:09:36.0  8.19   16.01    136.37  -100.05 13590-3010 F6V          
M  68390 N/A       14:00:00.12 -25:00:37.4  5.77   17.43   -194.14   -91.78  --------  F6V          
M  68396 N/A       14:00:04.26 -12:42:23.1  9.48   11.73    -76.42     1.01  --------  F6V          
M  68434 N/A       14:00:36.10 -26:15:59.0  6.73   22.80    -23.33  -157.47  --------  F5/F6V       
M  68597 N/A       14:02:32.49 -19:48:35.7  7.18    5.25    -44.51   -12.96  --------  F6V          
M  68635 N/A       14:02:57.68 +22:02:33.4  8.79    9.16    -42.29    43.75  --------  F6V          
M  68785 N/A       14:04:45.94 +25:49:03.8  6.95   22.98      6.68  -110.21 14048+2550 F6V          
M  68838 N/A       14:05:44.56 +42:22:42.0  8.64    9.80     -0.72   -52.23  --------  F6V          
M  69143 N/A       14:09:13.20 -22:32:15.1  7.77   18.41    -72.05    59.23  --------  F6V          
M  69157 N/A       14:09:24.97 -34:52:58.4  7.77   11.14    -58.35   -49.19  --------  F6V          
M  69423 N/A       14:12:52.71 -16:46:11.3  9.89    3.40    -43.11    -0.92  --------  F5/F6V       
M  69596 N/A       14:14:41.86 -27:45:42.4  7.73   14.01    -98.89   -17.76  --------  F6V          
M  69774 N/A       14:16:49.28 -13:30:21.9  9.50    3.97    -25.13   -15.93  --------  F6V          
M  69867 N/A       14:17:51.44 -68:02:49.2  7.54   13.93   -114.61  -108.44  --------  F6V          
M  70067 N/A       14:20:18.29 -48:53:31.8  9.68    6.08     -8.16     1.25  --------  F6V          
M  70094 N/A       14:20:36.47 -79:11:19.6  9.60    5.35     18.22   -12.36  --------  F5/F6V       
M  70196 N/A       14:21:43.73 -66:43:15.8  8.65    9.81     -5.46     6.12  --------  F6V          
M  70307 N/A       14:23:06.14 -31:42:25.6  9.42    3.66     -0.79   -10.09  --------  F6V          
M  70537 N/A       14:25:46.27 -47:13:46.9  9.10    4.22     -8.83    -8.13 14258-4714 F6V          
M  70648 N/A       14:27:00.28 -57:17:18.7  7.86   14.91    -97.08   -69.60  --------  F6V          
M  70675 N/A       14:27:18.87 -40:08:01.8  9.05    7.93    -45.03   -57.85  --------  F6V          
M  70776 N/A       14:28:29.80 -22:58:29.2  7.82   12.39     -9.45   -34.28  --------  F6V          
M  70934 N/A       14:30:26.56 -14:36:18.3  9.80    3.90     16.36   -19.12  --------  F5/F6V       
M  71231 N/A       14:34:00.46 -29:40:15.7  8.91    2.11    -17.10    -7.82  --------  F6V          
M  71289 N/A       14:34:44.09 -35:27:48.5  7.32   11.93    -75.23   -51.53  --------  F6V          
M  71343 N/A       14:35:23.47 -67:25:50.8  8.00   12.40   -142.55  -102.75  --------  F6V          
M  71349 N/A       14:35:28.76 -39:12:12.2  8.84    4.90     -4.10   -16.06  --------  F6V          
M  71383 N/A       14:35:50.37 -29:30:53.4  8.82    8.25    -97.46     7.88  --------  F6V          
M  71470 N/A       14:37:00.38 -24:02:18.3  8.87   10.13    -39.33    45.91  --------  F5/F6V       
M  71609 N/A       14:38:43.21 -38:33:15.4  9.36    8.53    -60.62     0.02  --------  F6V          
M  71692 N/A       14:39:55.41 -36:44:13.5  8.98    4.99    -32.97   -14.51  --------  F6V          
M  71734 N/A       14:40:25.38 -29:18:05.8  7.82   14.58    -76.03   -35.68  --------  F6V          
M  71752 N/A       14:40:36.35 -49:34:43.3  9.20    8.88     10.69    -8.12  --------  F6V          
M  71859 N/A       14:41:55.62 -29:21:35.4  8.14   11.66     64.52  -123.01  --------  F5/F6V       
M  71999 N/A       14:43:27.51 -30:12:29.5  7.73   10.55    -43.76   -51.34  --------  F6V          
M  72065 N/A       14:44:26.14 -44:42:27.1  8.99    8.01    -73.91     7.70  --------  F6V          
M  72099 N/A       14:44:56.88 -34:22:53.7  9.66    6.38    -16.93   -18.07  --------  F6V          
M  72405 N/A       14:48:18.11 -20:30:45.5 10.53    4.93    -52.46    20.75  --------  F6V          
M  72649 N/A       14:51:14.08 -63:15:13.7  9.53    6.53    -49.86   -48.96  --------  F6V          
M  72677 N/A       14:51:34.95 -17:47:25.3  6.55   17.94    -13.54  -127.92  --------  F6V          
M  72700 N/A       14:51:50.96 -31:49:31.4  9.72    2.71      8.43   -23.01  --------  F6V          
M  72738 N/A       14:52:15.50 -44:55:37.8  7.20   11.44    -12.92   -57.06  --------  F6V          
M  72754 N/A       14:52:23.44 -62:34:19.2  8.19   10.08     10.36    16.04  --------  F6V          
M  72761 N/A       14:52:29.07 -33:16:02.3  9.53    8.62    -43.88   -34.97  --------  F6V          
M  72789 N/A       14:52:40.66 -40:00:18.4  9.44    2.90    -48.22    -8.58  --------  F6V          
M  72808 N/A       14:52:53.63 -08:41:44.3  7.83   12.89    -12.12    21.75  --------  F6V          
M  72811 N/A       14:52:54.87 -12:38:38.5  8.03   10.50    -11.48   -21.95  --------  F5/F6V       
M  72867 N/A       14:53:38.50 -25:36:03.6  9.16    3.19     18.83   -11.13  --------  F6V          
M  73042 N/A       14:55:39.44 -53:39:11.8  8.41    9.42    -19.87     5.32  --------  F6V          
M  73096 N/A       14:56:19.40 -18:55:41.5  7.69   14.07     42.92   -10.73  --------  F5/F6V       
M  73140 N/A       14:56:48.89 -34:14:47.4  9.25    6.51    -33.82   -15.48  --------  F6V          
M  73385 N/A       14:59:49.77 -22:00:45.7  8.55   10.85   -560.48  -499.49 14598-2201 F5/F6V       
M  73421 N/A       15:00:17.19 -78:50:45.8  9.88    2.51     -2.90    -8.72  --------  F6V          
M  73511 N/A       15:01:29.31 -35:24:49.1  9.52    6.72      2.95   -26.58  --------  F5/F6V       
M  73602 N/A       15:02:40.76 -29:00:17.5  8.75    6.00    -47.61    -9.73  --------  F5/F6V       
M  73640 N/A       15:03:09.01 -38:06:32.7  9.03    3.26    -21.82   -21.06  --------  F6V          
M  73806 N/A       15:05:06.98 -40:10:59.2  8.99    5.93     -0.12   -23.21  --------  F6V          
M  73835 N/A       15:05:22.45 -26:51:06.4  8.37    9.98    -93.11   -46.24  --------  F6V          
M  73850 N/A       15:05:33.91 -30:33:03.0  6.48   31.40     10.60    83.89  --------  F6V          
M  73883 N/A       15:06:03.24 -87:10:26.5  8.27   12.52     10.19    32.30  --------  F5/F6V       
M  74043 N/A       15:07:55.35 -44:49:26.2  8.94    8.65    -43.66   -36.26  --------  F6V          
M  74136 N/A       15:08:58.64 -25:03:12.9  8.35    9.93   -105.47    22.64  --------  F6V          
M  74183 N/A       15:09:29.49 +24:40:33.6  7.41   17.84     20.00    31.69  --------  F6V          
M  74203 N/A       15:09:48.75 -20:31:13.7  7.22   11.55     -5.88   -51.95  --------  F6V          
M  74210 N/A       15:09:53.47 -12:58:34.1  8.21   12.47      2.22    21.94  --------  F6V          
M  74511 N/A       15:13:34.74 -62:56:38.3  8.36    7.93     -3.02   -74.01  --------  F6V          
M  74573 N/A       15:14:11.79 -25:39:01.3  8.58    7.50   -127.16   -22.70  --------  F6V          
M  74669 N/A       15:15:33.94 -16:56:04.8  9.53    3.80    -12.58    -1.31  --------  F6V          
M  74677 N/A       15:15:40.35 -55:13:18.5  8.83    7.09    -55.38   -41.96  --------  F6V          
M  74760 N/A       15:16:45.20 -20:00:05.3  8.65    5.48      0.63   -62.96  --------  F6V          
M  74775 N/A       15:16:54.97 -46:12:08.5  6.44   18.75   -132.80   -26.01  --------  F6V          
M  74876 N/A       15:18:09.79 -47:53:59.6  6.98   13.20      2.82    14.48  --------  F6V          
M  75029 N/A       15:19:52.26 -75:19:44.2  7.72   16.52    -63.44   -83.16  --------  F6V          
M  75114 N/A       15:20:58.02 -42:53:21.6  9.19    6.80     27.65    -1.38  --------  F6V          
M  75134 N/A       15:21:12.75 -54:17:30.3  7.37   14.70    -87.36   -33.27  --------  F6V          
M  75172 N/A       15:21:40.33 -27:38:16.7  8.40    7.55    -28.29   -95.26  --------  F6V          
M  75335 N/A       15:23:35.90 -27:15:37.9  8.70    8.65    -89.14  -102.39  --------  F6V          
M  75503 N/A       15:25:20.93 -30:34:56.9  9.56    9.36    -38.37    -1.02  --------  F6V          
M  75628 N/A       15:27:08.30 -41:39:31.8  8.89    5.39    -32.51   -37.09  --------  F6V          
M  75684 N/A       15:27:42.33 -15:24:57.2  8.81   10.39    -62.70   -19.44  --------  F6V          
M  75721 N/A       15:28:11.04 -27:37:34.1  8.85    5.22      4.19   -10.93  --------  F6V          
M  75808 N/A       15:29:10.82 -40:06:21.3  9.31    5.48    -34.27   -26.21  --------  F6V          
M  75950 N/A       15:30:45.22 -41:39:09.1  8.02    9.21     16.39    39.52  --------  F6V          
M  76498 N/A       15:37:25.95 -79:36:29.1  8.69    6.92    -27.50   -21.46  --------  F6V          
M  76505 N/A       15:37:29.86 -18:10:07.4 10.23    2.46    -15.83    -8.32  --------  F5/F6V       
M  76603 N/A       15:38:40.08 -08:47:29.3  6.45   40.19     16.72   -27.28 15387-0848 F6V          
M  76716 N/A       15:39:56.55 -59:54:29.9  5.95   32.34   -121.90  -215.20  --------  F6V          
M  76884 N/A       15:41:59.02 -46:43:00.0  8.69    7.20    -12.79    11.97  --------  F6V          
M  76971 N/A       15:43:00.52 -49:01:29.1  8.89    4.11     -5.61   -26.81  --------  F6V          
M  77203 N/A       15:45:50.44 -16:57:02.6  7.67   13.53    -50.16   -10.68  --------  F5/F6V       
M  77373 N/A       15:47:40.77 +28:28:10.0  7.43   10.81    -51.71    50.03  --------  F6V          
M  77604 N/A       15:50:34.28 -40:18:16.3  9.55    7.49     19.29   -28.89  --------  F5/F6V       
M  77610 N/A       15:50:39.85 -23:15:29.4  7.46   19.27     -5.42   -44.25  --------  F5/F6V       
M  77944 N/A       15:55:02.09 -53:08:15.1  8.58    9.68    -10.46    48.78  --------  F6V          
M  77999 N/A       15:55:40.99 -15:01:50.6  9.11    7.74    -20.26   -58.03  --------  F6V          
M  78010 N/A       15:55:46.17 -15:09:33.4  7.78   15.43     69.92   -54.90  --------  F6V          
M  78059 N/A       15:56:14.43 -14:23:57.8  6.32   15.64     41.39   -77.19  --------  F6V          
M  78072 N/A       15:56:27.18 +15:39:41.7  3.85   89.92    311.20 -1282.17 15564+1540 F6V          
M  78193 N/A       15:57:57.78 -17:05:23.9  7.81   13.30    -54.87  -109.04  --------  F6V          
M  78303 N/A       15:59:19.16 -30:29:28.0  8.27   10.26     40.14    -5.65  --------  F5/F6V       
M  78419 N/A       16:00:34.41 -45:55:42.6  8.06    9.56      2.73    16.42  --------  F6V          
M  78457 N/A       16:01:02.21 +24:27:01.1  8.81    6.72     22.56  -140.81  --------  F6V          
M  78507 N/A       16:01:37.15 -34:13:43.9  9.01    8.69    -25.31    14.13  --------  F5/F6V       
M  78547 N/A       16:02:10.36 -42:42:00.7  6.91   25.65     -3.12  -169.16  --------  F6V          
M  78653 N/A       16:03:22.56 -63:22:00.9  7.84   12.22     68.55   -81.80 16034-6322 F6V          
M  78698 N/A       16:03:53.69 -58:06:59.4  8.45    8.43    -22.30   -47.53  --------  F5/F6V       
M  78831 N/A       16:05:31.10 -49:47:54.5  8.75    8.37    -43.40    27.09  --------  F6V          
M  79009 N/A       16:07:38.17 -39:05:59.5  9.22    7.90    -49.70   -41.75  --------  F6V          
M  79065 N/A       16:08:23.77 -34:30:57.3  9.03    9.17    -73.08     6.51  --------  F6V          
M  79128 N/A       16:09:05.16 -45:29:50.8  8.85    8.79    -28.07    21.18  --------  F6V          
M  79270 N/A       16:10:42.38 +10:02:16.5  7.53   13.18    -30.93    13.72  --------  F6V          
M  79300 N/A       16:11:01.32 -21:17:29.5 10.31    7.55      5.30   -18.30  --------  F6V          
M  79461 N/A       16:12:55.19 -42:47:05.2  8.97    9.67     61.21    86.87  --------  F6V          
M  79569 N/A       16:14:07.47 -60:08:28.8  8.16   13.42    -71.19   -94.53  --------  F6V          
M  79606 N/A       16:14:40.16 -20:14:03.0  9.14    5.60    -16.67   -29.03  --------  F6V          
M  79866 N/A       16:18:09.61 -40:59:06.1  9.49   10.39    -10.51   -15.47  --------  F6V          
M  79886 N/A       16:18:22.78 -41:58:47.9 10.30    2.22     -9.75   -14.85  --------  F6V:         
M  79954 N/A       16:19:11.97 -30:37:31.6  8.86    7.29     -6.46   -10.67  --------  F6V          
M  80046 N/A       16:20:20.49 -41:40:05.4  9.14    7.87    -10.18   -63.52  --------  F6V          
M  80168 N/A       16:21:55.01 -44:48:56.3  8.58   16.45     36.11   -22.28  --------  F6V          
M  80374 N/A       16:24:25.10 -22:39:17.5  8.01   13.97     30.19   -16.36  --------  F6V          
M  80403 N/A       16:24:41.36 -17:33:39.1  8.60    9.16    -27.54   -45.85  --------  F5/F6V       
M  80928 N/A       16:31:30.58 -40:50:14.1  9.80    5.31    -29.42    -6.96  --------  F6V          
M  80959 N/A       16:31:53.89 -26:00:40.9  8.25    8.60    -52.97    -5.08  --------  F6V          
M  80977 N/A       16:32:11.13 -35:43:35.1  9.58    8.59     17.13   -13.64  --------  F6V          
M  81174 N/A       16:34:48.64 -65:52:34.3  8.11   12.32    -36.40    -2.76 16348-6553 F6V          
M  81193 N/A       16:35:03.95 -58:51:09.7  8.52   14.38    -18.91   -67.43  --------  F6V          
M  81235 N/A       16:35:29.03 -21:52:40.4  8.84   10.04    -74.97  -116.16  --------  F6V          
M  81467 N/A       16:38:20.77 -49:13:33.9  8.39   13.01   -104.51  -106.38  --------  F5/F6V       
M  81510 N/A       16:38:55.26 -50:49:49.0  9.06    7.90    -26.12   -73.18  --------  F6V          
M  81513 N/A       16:39:00.40 -22:02:38.8  9.23    7.78    -12.23    -0.94  --------  F5/F6V       
M  81549 N/A       16:39:19.73 -45:53:20.8  9.26    2.68     -0.44    -6.26  --------  F6V          
M  81675 N/A       16:41:04.73 -37:53:30.3  7.77   12.03     -5.77   -70.50  --------  F5/F6V       
M  81682 N/A       16:41:08.46 -36:39:40.1  9.12   11.05    -62.29   -49.51  --------  F5/F6V       
M  81772 N/A       16:42:08.53 -34:27:42.7  8.97    6.49     -6.54   -27.04  --------  F6V          
M  81859 N/A       16:43:08.95 -54:46:51.7  8.41    4.85    -53.22   -50.82  --------  F6V          
M  82311 N/A       16:49:04.30 -36:30:56.0  9.04    9.04      1.15   -18.27  --------  F6V          
M  82372 N/A       16:49:57.16 +15:22:37.2  6.98   10.73    -51.66   -22.73  --------  F6V          
M  82474 N/A       16:51:21.54 -24:50:03.0  7.68    4.83     31.45    -7.94 16514-2450 F6V          
M  82490 N/A       16:51:32.75 -55:17:59.7  9.16    7.47    -20.29   -21.75 16515-5518 F6V          
M  82553 N/A       16:52:26.78 -74:49:46.4  7.61   17.39     68.28    -5.97  --------  F6V          
M  82567 N/A       16:52:40.69 -48:30:09.2  8.73    5.97    -22.33   -55.67  --------  F6V          
M  82860 N/A       16:56:01.69 +65:08:05.2  4.88   66.28    238.05    50.84  --------  F6Vvar       
M  83058 N/A       16:58:18.95 -04:20:36.6  8.33   13.15    -34.13   -26.63  --------  F6V          
M  83061 N/A       16:58:20.62 -24:23:52.7  9.15    7.04    -24.36   -27.56  --------  F5/F6V       
M  83110 N/A       16:58:58.46 -48:26:17.5  9.29    6.65    -21.37   -27.30  --------  F5/F6V       
M  83174 N/A       16:59:54.80 -59:19:46.8  7.18   20.90     19.38   -95.90 16599-5920 F6V          
M  83227 N/A       17:00:31.11 -33:06:09.8  8.63    6.88     11.31    19.76  --------  F6V          
M  83473 N/A       17:03:35.95 -70:18:01.2  8.40    9.29    -56.07   -82.11  --------  F6V          
M  83778 N/A       17:07:21.83 -72:34:32.2  8.12   10.39    -20.48   -77.44 17074-7235 F6V          
M  83942 N/A       17:09:27.20 +22:05:30.5  7.03   15.38     61.93   -54.07  --------  F6V          
M  84323 N/A       17:14:20.05 +14:33:09.2  7.42   17.60      4.43    10.91  --------  F6V          
M  84489 N/A       17:16:21.60 -35:45:01.1  6.09   31.03   -111.08  -342.47 17164-3545 F6V          
M  84502 N/A       17:16:32.60 -61:25:24.9  8.40    9.61     -1.99   -26.89  --------  F6V          
M  84551 N/A       17:17:03.64 -32:39:46.1  5.53   19.80    -99.18   -55.48  --------  F6V          
M  84565 N/A       17:17:15.39 -50:11:53.3  8.89    6.36     -4.19    -9.60  --------  F6V          
M  84660 N/A       17:18:25.94 -72:40:57.4  9.36   10.20     17.00   -14.88  --------  F6V          
M  84694 N/A       17:18:49.84 -39:30:58.7  8.38    8.95    -24.84   -31.91  --------  F5/F6V       
M  84718 N/A       17:19:02.43 -32:40:22.8  8.99    5.80     -1.13   -33.74  --------  F5/F6V       
M  84761 N/A       17:19:30.87 -22:59:31.3  9.34    9.39     -5.86   -53.00  --------  F6V          
M  84855 N/A       17:20:33.78 +48:11:19.6  6.36   24.96    207.18    -3.35  --------  F6Vawvar     
M  84885 N/A       17:20:53.68 -42:39:10.3  8.50   11.23      2.85   -32.66  --------  F6V          
M  85010 N/A       17:22:29.84 -54:17:08.3  6.81   24.98     62.06   -94.87  --------  F5/F6V       
M  85222 N/A       17:24:50.67 -41:30:01.8  7.79   12.08      3.99    34.59  --------  F6V          
M  85241 N/A       17:25:05.95 -50:26:58.7  7.62   15.37     18.48   -89.25  --------  F6V          
M  85478 N/A       17:28:05.30 -38:04:28.8  8.64    6.92     -8.74   -31.27  --------  F6V          
M  85532 N/A       17:28:46.12 +26:43:30.2  8.11   12.10     -1.28  -121.88  --------  F6V          
M  85562 N/A       17:29:07.33 -14:04:50.3  7.91    7.40     20.50   -12.71  --------  F5/F6V       
M  85684 N/A       17:30:35.94 -38:31:10.9  8.49    7.41      7.63   -25.70  --------  F6V          
M  85719 N/A       17:30:57.19 -17:22:24.5  8.33    3.55      6.75   -27.97  --------  F6V          
M  85738 N/A       17:31:15.80 -39:58:30.0  8.46   12.54    -51.41   -18.92  --------  F6V          
M  85912 N/A       17:33:22.82 +19:15:24.0  5.65   27.26    -29.48   -91.32  --------  F6V          
M  86091 N/A       17:35:36.43 -41:30:59.5  9.16    6.23    -20.47   -46.94  --------  F5/F6V       
M  86225 N/A       17:37:14.48 +06:26:31.5  8.45    7.87     -6.17   -29.36  --------  F6V          
M  86237 N/A       17:37:22.63 -51:10:12.6  8.53   13.89     16.20   -56.07  --------  F6V          
M  86281 N/A       17:37:48.21 -17:15:08.0  9.35    8.37      2.06   -70.47  --------  F5/F6V       
M  86293 N/A       17:37:55.52 -34:47:47.5  9.16    7.04     -8.30   -25.63  --------  F5/F6V       
M  86321 N/A       17:38:15.61 +18:33:25.5  9.77    8.93   -188.07  -205.58 17385+1834 F6V          
M  86461 N/A       17:39:57.44 -37:14:15.9  9.60    7.56     -5.79     8.25  --------  F6V          
M  86571 N/A       17:41:28.77 -44:27:26.0  8.27    5.42      1.43   -32.24  --------  F6V          
M  86814 N/A       17:44:19.68 -16:51:53.1  7.49   17.89     -6.49   -45.05  --------  F6V          
M  87312 N/A       17:50:25.58 -61:55:28.5  6.77   17.44    -53.45    23.85  --------  F6V          
M  87329 N/A       17:50:37.78 -23:07:29.8 10.07    5.33      7.98   -71.19  --------  F6V          
M  87412 N/A       17:51:50.61 -44:20:09.9  9.14    5.68      4.27   -51.96  --------  F6V          
M  87651 N/A       17:54:12.74 -40:25:24.2  9.12    9.16   -111.00    65.79  --------  F6V          
M  87696 N/A       17:54:44.26 -60:14:19.0  8.50    9.67    -34.90  -162.33  --------  F5/F6V       
M  87754 N/A       17:55:30.77 -62:59:27.3  8.89   11.35     11.01    14.95 17555-6259 F6V          
M  87887 N/A       17:57:10.55 -46:07:17.6  8.53   15.07    -41.71  -101.95  --------  F6V          
M  87947 N/A       17:57:57.56 -44:47:32.4  8.27   12.42    -17.08   -56.15  --------  F6V          
M  87965 N/A       17:58:06.98 +15:08:21.8  7.24   10.17    -23.63    74.25  --------  F6V          
M  88043 N/A       17:58:58.13 -50:50:22.4  8.92    7.88     -0.22   -63.08  --------  F6V          
M  88413 N/A       18:03:06.74 -57:19:52.8  8.77   10.04    -38.35   -67.02  --------  F6V          
M  88651 N/A       18:05:58.83 +25:41:00.0  8.44    9.07     16.83     0.04  --------  F6V          
M  88736 N/A       18:06:55.05 -52:58:01.9  7.83   14.92     31.04  -102.92  --------  F6V          
M  89063 N/A       18:10:39.77 -26:55:15.3  9.85    7.39     -4.39   -17.41  --------  F5/F6V       
M  89134 N/A       18:11:26.94 +30:07:32.0  8.65    9.11     -3.12    26.65  --------  F6V          
M  89315 N/A       18:13:28.46 -39:42:41.6  7.68   10.77      4.46  -145.50  --------  F6V          
M  89410 N/A       18:14:44.80 -22:01:32.8  9.13    7.84     -0.19   -26.69  --------  F6V          
M  89531 N/A       18:16:07.23 -38:46:36.4  9.52    9.37     53.25   -32.55  --------  F6V          
M  89554 N/A       18:16:25.68 -59:24:11.2  8.22   16.09   -259.31  -125.82  --------  F6V          
M  89638 N/A       18:17:36.45 -44:33:12.5  9.09    7.45     -6.90   -17.07  --------  F6V          
M  89703 N/A       18:18:26.58 -50:29:35.9  9.23    8.30     12.91   -50.32  --------  F6V          
M  89893 N/A       18:20:32.56 -20:12:58.6  7.90    4.85    -22.41   -13.82  --------  F6V          
M  89916 N/A       18:20:52.04 -62:56:46.5  8.31    8.09     37.16   -77.52  --------  F6V          
M  89932 N/A       18:21:00.09 -36:40:12.2  9.13   11.10    -38.26   -23.36  --------  F6V          
M  89959 N/A       18:21:15.85 +26:42:24.2  8.40   13.57      3.65    -0.62  --------  F6V          
M  90618 N/A       18:29:27.47 +13:51:17.8  7.02   21.33     65.23   -65.34  --------  F6V          
M  90644 N/A       18:29:42.80 -71:30:16.7  8.35   12.36     15.35  -168.49  --------  F6V          
M  91314 N/A       18:37:32.84 -12:20:59.5  6.95   12.74    -41.56   -46.04  --------  F6V          
M  91341 N/A       18:37:50.18 -23:23:48.4  8.09   16.21    -21.04    14.19  --------  F5/F6V       
M  91556 N/A       18:40:17.82 -33:39:16.5  9.22    3.53     30.93    -5.92  --------  F6V          
M  91564 N/A       18:40:20.93 -53:43:46.7  9.87    6.41    -22.23   -16.56  --------  F6V          
