M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  71345 N/A       14:35:26.27 -73:02:50.5  9.23    9.58    -51.64    77.89  --------  G3/G5V       
M  71358 N/A       14:35:34.60 -35:50:15.4  9.29   10.59    101.37   -32.59  --------  G5V          
M  71735 N/A       14:40:28.26 -57:01:46.3  7.39   36.43    395.20  -316.38 14404-5701 G5V          
M  71855 N/A       14:41:52.46 -75:08:22.1  6.73   49.15    120.37   -19.41  --------  G5V          
M  71929 N/A       14:42:42.57 -74:18:41.6  8.45   17.95    111.63   -12.68  --------  G3/G5V       
M  72014 N/A       14:43:46.09 +00:02:50.7  9.10   14.42   -177.24   -61.13  --------  G5V          
M  72043 N/A       14:44:11.70 +18:27:43.5  7.52   23.87    -70.97  -151.95  --------  G5V          
M  72562 N/A       14:50:13.23 -21:31:35.6  8.94   10.90    -36.46  -121.96  --------  G5V          
M  72663 N/A       14:51:26.01 -02:27:26.5  8.47   21.93     -8.17  -130.14  --------  G5V          
M  72703 N/A       14:51:53.41 +02:00:53.5  8.36   25.68     -4.77    34.24  --------  G5V          
M  72766 N/A       14:52:30.58 +00:06:37.5  8.72   15.24    -36.63  -294.34  --------  G5V          
M  72779 N/A       14:52:37.08 -25:27:17.2  7.89   17.72   -198.46  -115.46  --------  G5V          
M  72812 N/A       14:52:55.54 -51:27:28.6  9.00    7.44    -18.81   -53.57  --------  G5V          
M  72978 N/A       14:54:51.04 +01:06:52.0  8.19   11.53    -30.46   -29.19  --------  G5V          
M  73075 N/A       14:56:03.63 -74:25:23.6  8.75   17.89    163.62   -48.10  --------  G5V          
M  73241 N/A       14:58:08.80 -48:51:46.8  6.34   40.79    -15.47  -337.07  --------  G5V          
M  73244 N/A       14:58:09.51 -68:35:26.6  8.63   19.10   -175.70   -44.44  --------  G5V          
M  73833 N/A       15:05:21.41 -48:10:18.2  8.22   15.04    -84.62   -93.80  --------  G3/G5V       
M  73926 N/A       15:06:26.47 -70:15:16.1  9.47    6.47     52.25   -39.32  --------  G3/G5V       
M  74217 N/A       15:09:58.81 -49:14:44.9  8.68   14.17    -69.24    36.61  --------  G3/G5V       
M  74263 N/A       15:10:36.95 -67:34:35.8  8.64    6.76     -3.73    -5.99 15106-6735 G5V          
M  74268 N/A       15:10:41.61 -43:43:47.5  7.01   32.96     12.26   -98.66 15107-4343 G5V          
M  74289 N/A       15:11:00.38 -73:52:11.2  8.66   14.65   -151.39  -153.84  --------  G5V          
M  74402 N/A       15:12:21.63 -39:59:06.4  9.57    6.54    -49.66   -53.74  --------  G3/G5V       
M  74432 N/A       15:12:43.48 +19:17:09.7  6.69   35.14   -595.31   288.53 15127+1917 G5V          
M  74486 N/A       15:13:13.33 -32:26:38.2 10.08    9.53     18.71    19.92  --------  G5V          
M  74500 N/A       15:13:28.67 -25:18:33.6  6.47   38.98   -399.01   -75.10  --------  G5V          
M  74611 N/A       15:14:41.52 -46:08:23.8  9.71   10.85     28.92   107.72  --------  G5V          
M  75239 N/A       15:22:27.10 -33:42:59.1  9.18   10.34     59.70   -85.36  --------  G5V          
M  75490 N/A       15:25:14.93 -39:20:05.8  9.97   11.35    -12.61   -45.62  --------  G3/G5V       
M  75618 N/A       15:27:02.80 -32:37:56.8  9.74   13.22    -31.26     4.56  --------  G5V          
M  75819 N/A       15:29:19.02 -49:57:11.0  7.68   18.55   -224.12   -86.11  --------  G5V          
M  75948 N/A       15:30:42.81 -21:52:42.8  7.79   13.06    -54.77    18.21  --------  G3/G5V       
M  76064 N/A       15:32:04.39 -72:30:41.0  9.77   13.90     -8.96    10.53  --------  G5V          
M  76124 N/A       15:32:50.99 -17:45:53.1  9.78    7.05     11.64  -106.32  --------  G3/G5V       
M  76472 N/A       15:37:04.66 -40:09:22.1  9.39    5.70    -20.18   -27.61  --------  G5V          
M  76702 N/A       15:39:42.59 -27:22:33.7  9.37    7.25    -26.17   -38.93  --------  G5V          
M  76931 N/A       15:42:33.51 +00:52:06.5  9.77   14.31   -167.53    27.00  --------  G5V          
M  77052 N/A       15:44:01.82 +02:30:54.6  5.86   68.16    -44.96  -144.73 15439+0230 G5V          
M  77258 N/A       15:46:26.53 -60:16:37.7  9.30    8.58    -98.48  -115.94  --------  G3/G5V       
M  77325 N/A       15:47:12.86 -42:12:17.0  7.38   17.67     -4.56  -142.75  --------  G5V          
M  77333 N/A       15:47:16.67 -44:41:45.4  9.15   10.94     21.21    17.34  --------  G3/G5V       
M  77749 N/A       15:52:33.75 -01:54:22.8  7.85   24.07   -114.43    10.04  --------  G5V          
M  77814 N/A       15:53:21.19 -36:52:37.9  9.91    6.20     57.72  -148.44  --------  G5V          
M  77892 N/A       15:54:24.91 -69:34:11.3  9.78    6.62    -41.26   -53.97  --------  G5V          
M  77931 N/A       15:54:55.02 -37:30:39.5  8.53   20.29     61.78   112.35 15549-3731 G5V          
M  78085 N/A       15:56:39.12 -42:33:47.3  9.52   11.49   -106.33   -39.58  --------  G3/G5V       
M  78094 N/A       15:56:42.32 -37:49:15.5 11.09    4.34    -10.73   -23.16  --------  G5Vpe        
M  78151 N/A       15:57:29.26 -32:47:08.4  8.94   14.17   -110.35   -98.08  --------  G3/G5V       
M  78191 N/A       15:57:56.89 -26:58:27.7  9.76    7.49      0.12    -3.65  --------  G3/G5V       
M  78202 N/A       15:58:07.57 -48:14:06.8  9.63    9.21      4.38   -13.74  --------  G5V          
M  78292 N/A       15:59:11.95 -63:54:48.7  9.92    7.97    -10.55  -127.80  --------  G5V          
M  78343 N/A       15:59:47.75 -35:50:43.5  7.65   32.77    100.94   -66.86  --------  G5V          
M  78456 N/A       16:01:01.13 -39:42:08.7  9.00   15.62     -5.68    -4.42  --------  G5V          
M  78687 N/A       16:03:49.12 -15:07:00.8  9.22   15.63    -12.53   -29.40  --------  G3/G5V       
M  78704 N/A       16:04:00.75 -19:06:15.8  9.14   15.28      1.65   -67.27  --------  G5V          
M  78769 N/A       16:04:51.70 -20:18:26.3  9.06   14.30    -37.07   -72.06  --------  G5V          
M  78952 N/A       16:07:01.88 -29:49:40.0  9.85   12.05    -51.12  -111.25  --------  G5V          
M  78955 N/A       16:07:03.37 -14:04:16.7  6.32   34.60   -261.22    11.77  --------  G5V          
M  78998 N/A       16:07:34.40 -31:33:08.8  8.61   11.30     -0.61   -45.37  --------  G5V          
M  79107 N/A       16:08:48.57 -15:27:56.7 10.17   11.37     21.13    -6.92  --------  G5V          
M  79149 N/A       16:09:17.04 -35:29:55.2  8.66   12.02    -61.80   -97.02  --------  G5V          
M  79252 N/A       16:10:28.88 -22:13:47.8  9.62    8.29    -10.26   -29.99  --------  G5V          
M  79405 N/A       16:12:18.77 -14:48:56.4 10.01    6.76    -21.54   -57.85  --------  G5V          
M  79459 N/A       16:12:54.81 -33:50:49.8  9.54    9.52    -14.19   -16.31  --------  G5V          
M  79495 N/A       16:13:19.84 -39:18:42.5 10.03    9.63     33.26    25.89  --------  G3/G5V       
M  79576 N/A       16:14:09.92 -50:47:05.5  8.65   26.04     17.43  -440.06  --------  G5V+...      
M  79722 N/A       16:16:15.11 -29:14:32.4  9.13    3.50    -20.48    -1.68  --------  G5V          
M  79731 N/A       16:16:20.39 -30:42:02.6  9.64    7.87      9.77    -4.10  --------  G5V:         
M  79789 N/A       16:16:59.92 -45:22:17.0  9.70   12.85     -6.13     3.62  --------  G5V          
M  79946 N/A       16:19:08.43 -28:17:37.9  7.68   24.28     51.39  -254.95  --------  G5V          
M  80013 N/A       16:19:59.59 -40:49:05.6  7.72   21.46     42.67  -115.41  --------  G3/G5V       
M  80065 N/A       16:20:32.50 -45:48:34.9  8.62   23.35    -12.39   -39.29  --------  G5V          
M  80337 N/A       16:24:01.29 -39:11:34.7  5.37   77.69     72.64     3.41  --------  G3/G5V       
M  80423 N/A       16:24:56.36 -51:25:44.2  9.32   13.97   -170.43    31.55  --------  G3/G5Vw...   
M  80491 N/A       16:25:49.19 -27:49:09.1  9.19   17.51    -78.21   -29.96  --------  G5V          
M  80544 N/A       16:26:40.53 -19:07:56.2  9.54    8.46    -76.22   -47.54  --------  G5V          
M  80556 N/A       16:26:49.50 -31:13:51.5  9.27    9.24    -47.10    24.28  --------  G5V          
M  80655 N/A       16:28:00.41 -17:50:40.9  8.30   16.93   -103.91    38.23  --------  G5V          
M  80753 N/A       16:29:15.96 -27:22:31.9  9.60   12.80     22.37   -74.03  --------  G5V          
M  80784 N/A       16:29:43.25 -18:40:50.8  7.93   18.58     81.71  -239.19  --------  G5V          
M  80849 N/A       16:30:38.98 -38:21:05.8  9.88    9.20    -69.55   -77.27  --------  G5V          
M  81106 N/A       16:33:55.24 -42:53:20.2  9.19    8.45    -90.63   -67.91 16339-4253 G5V          
M  81170 N/A       16:34:42.35 -04:13:44.6  9.60   20.71   -133.09  -704.00 16348-0413 G5V          
M  81295 N/A       16:36:16.55 -21:06:07.3  9.83   11.12    -25.97   -34.64  --------  G3/G5V       
M  81393 N/A       16:37:23.10 -17:27:37.3  9.74   10.90     68.69   -56.67  --------  G5V          
M  81459 N/A       16:38:16.18 +29:40:20.9  7.50   15.46    -33.01  -192.10  --------  G5V          
M  81586 N/A       16:39:43.85 -32:59:28.2  9.11    4.09    -25.31     1.08  --------  G5V          
M  81758 N/A       16:41:57.58 -18:56:15.3  9.52    9.00    -74.39    79.60  --------  G5V          
M  81767 N/A       16:42:07.30 -29:07:29.9  7.84   18.14     37.66  -100.09  --------  G5V          
M  81775 N/A       16:42:10.35 -31:30:14.9  9.44    6.29    -14.07   -18.27  --------  G5V          
M  82120 N/A       16:46:34.31 -17:35:42.8  8.20   28.73    188.93   -98.91  --------  G5V          
M  82159 N/A       16:47:04.53 -48:55:53.5  9.11    0.47     -9.36   -16.26  --------  G5V          
M  82447 N/A       16:50:57.48 -36:45:19.0  8.34    7.45      3.26   -77.17  --------  G3/G5V       
M  82562 N/A       16:52:33.53 -51:07:45.0  8.93   11.68   -141.77  -146.36  --------  G5V          
M  82701 N/A       16:54:17.96 -14:21:05.8  8.93    7.80    -26.23   -32.06  --------  G3/G5V       
M  82950 N/A       16:57:02.77 -59:16:45.3  9.30   12.06     -6.22   -77.14  --------  G5V          
M  83017 N/A       16:57:52.04 -24:55:07.3  8.89   15.21    -33.10   -67.28  --------  G5V          
M  83214 N/A       17:00:25.43 -37:56:14.0  7.72   10.98    -68.97   -17.83  --------  G3/G5V       
M  83221 N/A       17:00:28.60 +15:09:33.7  8.02   26.79     51.77   129.56  --------  G5V          
M  83359 N/A       17:02:15.76 +64:36:02.7  6.11    9.05    -20.32    34.34  --------  G5V          
M  83562 N/A       17:04:39.18 -59:52:54.2  9.15   13.34      6.55   -27.48  --------  G5V          
M  83874 N/A       17:08:32.77 -36:38:34.9  7.68   21.84     44.94   -84.74  --------  G5V          
M  83992 N/A       17:10:11.08 -40:26:29.2  9.49    6.03      5.03   -56.27  --------  G3/G5V       
M  84069 N/A       17:11:15.72 -56:40:50.8  7.24   14.59     87.19   -55.37  --------  G5V          
M  84077 N/A       17:11:21.42 -57:06:02.3  9.10    6.27     46.90   -23.74  --------  G5V          
M  84152 N/A       17:12:17.72 -43:29:41.1  8.55   11.34     18.45  -122.67  --------  G5V          
M  84154 N/A       17:12:19.41 -20:59:28.5  9.58    5.85    -77.71   -28.12  --------  G3/G5V       
M  84240 N/A       17:13:09.99 -33:50:48.3  9.85    7.31    -33.98   -58.28  --------  G5V          
M  84324 N/A       17:14:20.17 -47:08:20.2  8.78    7.94      3.07    17.93  --------  G3/G5V       
M  84529 N/A       17:16:48.24 -50:39:26.4  9.19   10.77    -80.06  -126.26  --------  G5V          
M  84778 N/A       17:19:43.54 -31:41:26.6  8.78    4.52      3.54    -5.43  --------  G5V          
M  85184 N/A       17:24:29.12 -76:11:07.5  9.40   12.76    -30.63  -123.76  --------  G5V          
M  85285 N/A       17:25:36.62 -21:37:54.4  8.37   20.78      0.28   -38.92  --------  G3/G5V       
M  85299 N/A       17:25:51.17 -28:39:19.9  9.03   14.24     -6.10  -110.50  --------  G5V          
M  85425 N/A       17:27:21.95 -38:03:41.2  7.88   32.04   -172.47   -11.54  --------  G5V          
M  85588 N/A       17:29:25.60 -33:45:38.1  8.52   22.39     31.44   -70.50  --------  G5V          
M  85810 N/A       17:32:00.99 +34:16:16.1  6.52   42.20   -239.65    62.73  --------  G5V          
M  85882 N/A       17:33:04.04 -25:02:51.5  9.66   13.47     28.69   -26.99  --------  G5V          
M  85916 N/A       17:33:26.24 -19:59:40.2  9.77    4.79    -13.81     7.20  --------  G5V          
M  85969 N/A       17:34:11.85 -54:53:44.8  7.09   24.56     40.44  -297.07  --------  G3/G5V       
M  86375 N/A       17:38:59.53 -43:08:43.8  7.24   18.97   -231.90  -168.86  --------  G5V          
M  86408 N/A       17:39:22.67 -30:49:10.7  9.51    9.67     56.79   -22.33  --------  G5V          
M  86415 N/A       17:39:27.87 -45:53:11.0  8.43   21.04    130.47   -72.64  --------  G5V          
M  86495 N/A       17:40:31.81 -16:47:36.3  9.98    4.65     22.47    -9.57  --------  G3/G5V:      
M  86516 N/A       17:40:50.21 -49:57:29.7  7.30   13.63    114.87  -184.62  --------  G5V          
M  86517 N/A       17:40:50.20 -22:18:11.4  9.95    3.60    -80.33   -43.76  --------  G5V          
M  86672 N/A       17:42:30.36 -28:44:55.5  9.02   13.70     -1.60   -42.15  --------  G3/G5V       
M  86708 N/A       17:43:01.27 -49:11:46.5 10.00    7.85     -6.50   -39.57  --------  G5V          
M  86778 N/A       17:43:56.50 -22:45:42.9  8.64    3.05      8.59    -1.39  --------  G5V          
M  86796 N/A       17:44:08.71 -51:50:02.5  5.12   65.46    -15.06  -191.17  --------  G5V          
M  86934 N/A       17:45:46.73 -45:46:31.5 10.07    9.12    -99.87  -158.36  --------  G5V          
M  87376 N/A       17:51:09.02 -51:23:49.4  9.62    7.52    -23.07    21.83  --------  G5V          
M  87664 N/A       17:54:24.08 -33:37:07.4  8.48   15.56   -112.38  -147.81  --------  G3/G5V       
M  87783 N/A       17:55:55.01 -72:41:28.0  9.64   12.83      7.38  -191.38  --------  G5V          
M  88034 N/A       17:58:52.96 -55:24:50.6  9.78   10.42   -106.46  -137.15  --------  G5V          
M  88178 N/A       18:00:30.49 -54:21:27.8  8.48   20.62    -31.13   -87.89  --------  G5V          
M  88351 N/A       18:02:31.30 -36:40:35.4  8.94   10.80    -19.04    -8.52  --------  G5V          
M  88489 N/A       18:04:07.01 -71:03:38.2  8.88    7.85     62.27  -133.65  --------  G5V          
M  88557 N/A       18:04:57.08 -41:47:08.6  9.71    8.85      9.98   -66.17 18050-4147 G5V          
M  88589 N/A       18:05:16.49 -28:41:10.7  8.47   20.39     30.60   -86.65 18053-2841 G3/G5V       
M  88595 N/A       18:05:22.72 -21:40:23.4  8.42   18.75    -59.14  -126.62  --------  G3/G5V       
M  88742 N/A       18:06:59.32 -76:06:44.9  9.31    3.39     37.52   -20.86  --------  G5V          
M  88785 N/A       18:07:28.04 -73:05:49.1  8.91   17.65     18.56    52.99  --------  G5V          
M  88831 N/A       18:07:58.78 -46:19:46.3  9.83    7.21    -16.63    -0.72  --------  G5V          
M  88869 N/A       18:08:36.02 +05:16:23.7  8.80    2.58      3.86    -1.09  --------  G5V          
M  88955 N/A       18:09:27.88 -29:00:41.1  9.42   15.05     32.95   -23.46  --------  G5V          
M  89036 N/A       18:10:20.87 -31:06:43.9  8.82   13.62    -45.46  -105.36  --------  G5V          
M  89286 N/A       18:13:09.19 -52:19:52.9  9.74    9.99      4.35   -42.71  --------  G5V          
M  89321 N/A       18:13:33.23 -33:29:56.6  8.49   19.22   -137.72  -234.59  --------  G5V          
M  89378 N/A       18:14:22.78 -65:50:29.0  9.17   10.73     11.24  -176.92  --------  G5V          
M  89853 N/A       18:20:09.73 -22:10:54.6  9.34    7.92     -9.64     0.08  --------  G3/G5V       
M  89855 N/A       18:20:11.46 -45:55:20.0  7.34   21.04     24.68  -155.03  --------  G5V          
M  89879 N/A       18:20:26.62 -36:13:50.3  9.71    7.54     17.40   -23.25  --------  G5V          
M  90319 N/A       18:25:42.90 -32:05:31.0  9.28    8.31     68.85  -167.97  --------  G5V          
M  90348 N/A       18:26:05.23 -27:47:51.1  9.27    4.16    -13.22   -35.43  --------  G5V          
M  90563 N/A       18:28:46.76 -44:05:19.4  9.29   12.53     19.36   -70.01  --------  G5V          
M  90655 N/A       18:29:52.02 -26:01:31.4  8.79    8.59     90.22   -96.78  --------  G5V          
M  90788 N/A       18:31:18.80 -17:46:55.8  8.99   12.01     60.65   -75.06  --------  G5V          
M  90792 N/A       18:31:20.35 -38:34:16.0  9.03    7.17     -5.29    52.90  --------  G5V          
M  90896 N/A       18:32:27.20 -37:05:18.2  9.48    8.81     16.34   -32.11  --------  G5V          
M  90922 N/A       18:32:50.08 -70:06:13.1  9.02   12.18     63.72   -98.97  --------  G5V          
M  90963 N/A       18:33:20.19 -37:19:47.3  8.38   15.14    -32.71  -123.55  --------  G3/G5V       
M  91075 N/A       18:34:37.64 -27:33:58.1  8.79   16.22     -2.59    17.66 18346-2734 G3/G5V       
M  91102 N/A       18:34:58.55 -38:39:25.4  8.79    7.32     -0.86  -110.61  --------  G5V          
M  91209 N/A       18:36:21.55 -45:31:43.5  9.70    6.31    -54.18    -2.87  --------  G3/G5V       
M  91287 N/A       18:37:12.84 -25:40:16.5  7.43   33.17    170.16  -281.21  --------  G5V          
M  91381 N/A       18:38:16.11 +28:55:31.4  8.44   28.26    -40.10  -471.72  --------  G5V          
M  91427 N/A       18:38:43.18 -51:22:44.0 10.67    2.59     11.18   -33.17  --------  G5V          
M  91438 N/A       18:38:53.41 -21:03:06.7  5.85   77.02    -74.88  -151.87  --------  G5V          
M  91684 N/A       18:41:49.35 -26:17:44.4  8.92    9.32     79.27   -11.62  --------  G5V          
M  91700 N/A       18:42:02.35 -34:27:58.7  7.95   30.08     -6.38   -64.58  --------  G5V          
M  91701 N/A       18:42:02.85 -64:19:24.7  8.69   18.12     28.84  -219.44  --------  G5V          
M  91767 N/A       18:42:46.61 -48:11:05.1 10.16    4.77     32.89   -24.23  --------  G5V          
M  91857 N/A       18:43:38.37 -45:49:26.4  9.05   17.40    -31.87   -80.69  --------  G5V          
M  91860 N/A       18:43:40.55 -50:09:54.0  9.31   15.68    -63.26  -177.70  --------  G5V          
M  91873 N/A       18:43:46.01 -55:15:12.8  8.84   12.40    -41.89  -153.50  --------  G5V          
M  92001 N/A       18:45:04.60 -23:15:07.4  8.47   14.39     18.25  -122.30  --------  G3/G5V       
M  92433 N/A       18:50:14.32 -49:15:48.5  9.66    9.31    -32.15  -181.90  --------  G5V          
M  92625 N/A       18:52:22.83 -58:56:32.2  9.13   16.62    -21.59    32.06  --------  G5V          
M  92966 N/A       18:56:23.20 -29:41:30.8  8.78    7.17     27.10   -71.26  --------  G5V          
M  93002 N/A       18:56:46.55 -30:01:43.9  8.90   16.21      7.11   -60.74  --------  G3/G5V       
M  93182 N/A       18:58:48.29 -50:51:35.0  8.83    8.29     31.02   -32.56  --------  G5V          
M  93377 N/A       19:01:06.36 +15:41:01.4  7.85   25.52   -324.74    -8.39  --------  G5V          
M  93415 N/A       19:01:31.04 -51:38:52.1  8.49   10.09      0.95  -101.35  --------  G5V          
M  93889 N/A       19:07:08.47 -80:33:08.8  8.83   14.35    -48.76    10.14  --------  G5V          
M  93966 N/A       19:07:57.32 +16:51:12.2  6.08   47.72     65.61  -304.46 19080+1651 G5V          
M  94116 N/A       19:09:32.66 -41:15:16.3 10.06    4.88     40.58    -1.20  --------  G5V          
M  94309 N/A       19:11:45.35 -19:11:21.5  8.15    5.84      7.06    11.43 19118-1911 G3/G5V:      
M  94326 N/A       19:11:57.37 -39:30:01.8  8.80   21.37     88.74  -102.48  --------  G5V          
M  94371 N/A       19:12:27.53 +16:51:00.6  7.94   21.72    115.83  -175.06 19126+1651 G5V          
M  94455 N/A       19:13:26.50 -38:17:33.4  9.64    5.73     20.55  -107.84  --------  G5V          
M  94668 N/A       19:15:49.84 -41:06:35.6  8.88   16.94     84.98   -57.26  --------  G5V          
M  95125 N/A       19:21:05.78 -52:43:21.7  7.67   17.17    114.11    68.96  --------  G5V          
M  95230 N/A       19:22:31.31 -48:41:58.1  9.45   12.47    -41.54   -13.11  --------  G5V          
M  95461 N/A       19:25:08.49 -25:51:01.9  9.44    9.20     47.59   -56.26  --------  G3/G5V       
M  95519 N/A       19:25:45.38 -28:40:51.5  9.57   11.47     23.98   -28.33  --------  G5V          
M  95640 N/A       19:27:15.29 -72:10:29.9  9.46   15.07    199.92  -268.86  --------  G5V          
M  95753 N/A       19:28:32.01 -35:07:58.8  9.71    4.27    -16.33   -14.35  --------  G5V          
M  95805 N/A       19:29:14.59 +29:42:46.3 10.12    7.52      1.63    41.96  --------  G5V          
M  95984 N/A       19:31:03.03 -47:40:46.2  9.61   12.14   -144.64  -183.69  --------  G5V          
M  96105 N/A       19:32:23.34 -14:55:48.3  9.75    8.74     13.38   -51.65  --------  G5V          
M  96118 N/A       19:32:35.72 -79:11:38.9  8.60   11.41    -23.73   107.94  --------  G5V          
M  96142 N/A       19:32:54.24 +07:24:15.9  9.41   11.76     84.26  -333.34 19329+0724 G5V          
M  96160 N/A       19:33:08.60 -54:31:56.5  8.67   16.90    108.58   -84.25  --------  G5V          
M  96183 N/A       19:33:25.56 +21:50:25.2  6.89   49.61    -20.96  -204.81  --------  G5V          
M  96239 N/A       19:34:09.59 -55:01:41.4  9.77   11.65    -15.53   162.62  --------  G5V          
M  96597 N/A       19:38:11.59 -46:02:00.4  9.38   14.29    -26.82  -185.62  --------  G5V          
M  96785 N/A       19:40:23.71 -22:43:42.5  9.03   13.74    -27.36  -190.17  --------  G5V          
M  96792 N/A       19:40:33.96 -21:15:11.3  8.19   16.62     58.21   -35.45  --------  G5V          
M  96829 N/A       19:40:51.53 -33:24:08.5  9.54   13.25     31.19  -109.62  --------  G5V          
M  96850 N/A       19:41:11.35 +31:35:26.9  8.73    6.38     20.08    81.18  --------  G5V          
M  96881 N/A       19:41:36.13 -35:43:33.2  8.72   14.23     85.51  -250.41  --------  G5V          
M  96901 N/A       19:41:51.97 +50:31:03.0  6.25   46.70   -135.15  -163.53 19418+5031 G5V          
M  97024 N/A       19:43:07.23 -73:14:55.7  8.95   12.22     10.01  -243.12  --------  G5V          
M  97111 N/A       19:44:07.66 -35:39:20.7  9.61    9.07    -10.22   -91.47  --------  G5V          
M  97203 N/A       19:45:18.13 -77:44:23.2  9.71   10.34     32.92   -54.21  --------  G5V          
M  97258 N/A       19:45:59.64 -67:17:10.7  9.22    3.77      9.98    -6.14  --------  G5V          
M  97291 N/A       19:46:22.47 -80:38:34.7  9.94    5.23     55.47   -93.89  --------  G5V          
M  97324 N/A       19:46:42.30 -48:31:32.9 10.20    6.48     44.56  -336.55  --------  G5V          
M  97463 N/A       19:48:36.08 -49:18:18.4  9.57   13.37     44.50   102.42  --------  G3/G5V       
M  97507 N/A       19:49:06.43 -70:11:16.7  8.76   18.33    -23.52   -40.29  --------  G3/G5V       
M  97633 N/A       19:50:35.99 -73:47:01.2  9.25   14.13     79.04   -61.05  --------  G5V          
M  97685 N/A       19:51:10.43 -35:11:18.8  9.65    6.39     51.95  -161.32  --------  G3/G5V       
M  97714 N/A       19:51:29.48 -42:29:10.1  8.75   12.50    148.87    40.49  --------  G3/G5V       
M  97721 N/A       19:51:33.21 -48:32:17.8 10.15    4.60    -18.13   -11.69  --------  G3/G5V       
M  97899 N/A       19:53:43.62 -20:22:03.4  9.58    9.69     95.58  -122.08  --------  G5V          
M  98020 N/A       19:55:09.68 +10:44:27.4  8.83   25.32    -37.80   289.57  --------  G5Vwe        
M  98049 N/A       19:55:29.79 -29:05:49.1  8.46   18.84    -73.52   -16.45  --------  G5V          
M  98202 N/A       19:57:19.23 -68:17:32.7  9.73    8.57     29.88    11.12  --------  G3/G5V       
M  98514 N/A       20:00:50.23 -24:11:07.1  9.28   14.70    167.63     8.70  --------  G5V          
M  98589 N/A       20:01:32.80 -16:52:08.3  7.34   29.20    147.97   -75.59  --------  G5V          
M  98621 N/A       20:01:52.04 -69:11:16.6  8.12   26.62    223.92  -137.99  --------  G5V          
M  99034 N/A       20:06:23.90 -14:54:43.7  8.12   18.70    -42.57  -129.25  --------  G3/G5V       
M  99042 N/A       20:06:29.41 -18:18:28.5  8.09    4.48     -0.97   -11.29  --------  G5V          
M  99110 N/A       20:07:17.55 -34:56:30.7  9.16   13.76     32.35   -51.98  --------  G5V          
M  99115 N/A       20:07:19.67 -35:32:19.1  7.78   18.44    -26.76  -206.97  --------  G5V          
M  99132 N/A       20:07:32.07 -34:42:30.2  9.16   16.49     47.82  -137.74  --------  G5V          
M  99139 N/A       20:07:36.92 -41:01:09.5  8.83   14.34    -39.35  -279.60  --------  G5V          
M  99140 N/A       20:07:39.38 -20:49:58.1  8.30    9.92     50.11    -9.72  --------  G3/G5V       
M  99160 N/A       20:07:53.41 +30:49:29.5  8.27    0.82      5.37    -3.30  --------  G5V          
M  99174 N/A       20:08:03.20 -67:44:49.3  8.93   11.76      4.20    -7.07  --------  G5V          
M  99224 N/A       20:08:33.90 -15:43:47.1  8.12   16.61    147.92  -394.50  --------  G5V          
M  99262 N/A       20:08:57.99 -33:00:46.9  9.55   13.92      3.35   -60.38  --------  G5V          
M  99334 N/A       20:09:42.01 +32:02:03.8  9.15    2.82    -20.01    -9.61  --------  G5V          
M  99429 N/A       20:10:54.35 -38:10:57.3 10.07    5.68     32.01   -80.77  --------  G3/G5V:      
M  99621 N/A       20:13:01.21 -30:33:16.7  9.74   10.93    -33.59   -88.78  --------  G5V          
M  99780 N/A       20:14:42.37 +33:01:15.1  8.14    3.95     13.58    15.30  --------  G5V          
M  99940 N/A       20:16:38.44 -35:02:27.4  8.46   22.56    -37.75    70.30  --------  G5V          
M 100001 N/A       20:17:16.69 -32:50:39.1  9.38    9.25     -6.50   -44.09  --------  G5V          
M 100433 N/A       20:22:01.95 -38:04:45.7  9.77    4.70     16.93     1.73  --------  G5V          
M 100444 N/A       20:22:10.57 -31:08:15.1  9.38    7.01     -3.27   -36.56  --------  G5V          
M 100649 N/A       20:24:30.53 -34:42:58.7  8.51   10.78    -39.29  -151.45  --------  G5V          
M 100706 N/A       20:25:01.98 -40:58:25.3  9.44   14.03     50.64   -32.66  --------  G5V          
M 100862 N/A       20:27:04.49 -14:47:08.6  7.89   13.42     61.93   -59.25  --------  G5V          
M 100893 N/A       20:27:26.01 -28:29:56.4  9.45   13.23     25.95    19.30  --------  G5V          
M 101042 N/A       20:29:01.82 -26:50:17.0  9.85    2.83     51.93    29.91  --------  G3/G5V       
M 101331 N/A       20:32:16.17 -17:00:33.1  8.55   12.02    117.17  -153.32  --------  G5V          
M 101399 N/A       20:33:00.34 -62:29:46.8  8.66   18.48     -2.91  -201.95  --------  G5V          
M 101432 N/A       20:33:22.89 -41:31:29.1  6.80   25.48    -75.31  -181.07  --------  G5V          
M 101618 N/A       20:35:41.25 +25:22:39.3  9.90    9.58   -249.65  -176.22 20356+2523 G5V          
M 101655 N/A       20:36:22.34 -52:19:11.8 10.11    7.64    -76.41     8.31  --------  G5V          
M 101673 N/A       20:36:32.97 -51:25:20.8  9.77   11.81     -9.28   -49.56  --------  G5V          
M 101857 N/A       20:38:25.54 -66:32:19.5  8.32   15.98    116.36  -381.90  --------  G5V          
M 101865 N/A       20:38:30.15 -70:04:22.2  7.78    3.56      4.03   -26.46  --------  G5V          
M 101996 N/A       20:40:11.34 -34:42:56.9  9.41   10.17     44.14    -3.11  --------  G5V          
M 102023 N/A       20:40:28.08 -54:01:12.3  8.85   15.09     74.17  -214.72  --------  G5V          
