M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  32241 N/A       06:43:51.45 -41:00:00.7  8.96   13.03    -15.82  -139.44  --------  G0V          
M  32328 N/A       06:44:54.56 -48:42:28.1  9.18    6.84      8.98    64.34  --------  G0V          
M  32480 N/A       06:46:44.34 +43:34:38.7  5.24   60.56     -0.28   165.49 06467+4335 G0V          
M  32625 N/A       06:48:22.04 -37:59:53.2  9.38    5.22    -39.18   -12.87  --------  F8/G0V       
M  32904 N/A       06:51:21.73 -36:28:32.0  9.57    7.40      5.36    24.67  --------  G0V          
M  32951 N/A       06:51:49.13 -43:06:04.5  8.27    8.04     12.62     6.80  --------  G0V          
M  32995 N/A       06:52:26.30 -66:49:35.2  9.19    8.91     41.19   -62.54  --------  G0V          
M  33185 N/A       06:54:25.17 -40:11:34.8  9.08    9.02     50.27    61.80  --------  F8/G0V       
M  33277 N/A       06:55:18.67 +25:22:32.5  5.74   57.89    -35.75    25.14  --------  G0V          
M  33460 N/A       06:57:22.60 -51:00:03.0  8.43   11.43     43.03    42.59  --------  G0V          
M  33468 N/A       06:57:26.38 -60:51:05.1  8.38   12.72      9.46    29.27  --------  G0V          
M  33613 N/A       06:59:02.24 -51:41:31.0  9.20    4.03     -1.82    -8.98 06590-5142 G0V          
M  34396 N/A       07:07:53.05 -34:50:00.2  8.03   16.95    -10.12   148.36  --------  G0V          
M  34407 N/A       07:08:00.24 +15:31:42.9  7.80   21.96    -51.42  -206.54 07081+1531 G0V          
M  34410 N/A       07:08:02.29 -51:57:26.8  9.13    6.81    -66.31   104.30  --------  G0V          
M  34475 N/A       07:08:43.44 -38:01:42.0  9.48    6.29    -37.01    32.87  --------  F8/G0V       
M  34801 N/A       07:12:14.97 -38:10:28.3  7.95   13.60    -30.84   -23.37  --------  G0V          
M  34867 N/A       07:12:52.53 -53:53:40.0  7.84   11.84     46.43   -14.80  --------  G0V          
M  35136 N/A       07:15:50.13 +47:14:23.8  5.54   59.31     29.44  -186.12  --------  G0V          
M  35176 N/A       07:16:12.75 -33:37:27.0  9.63    7.37    -37.39   -17.38  --------  G0V          
M  35359 N/A       07:18:12.32 -51:03:01.7  7.52   20.17     25.95  -152.15  --------  F8/G0V       
M  35691 N/A       07:21:51.30 -34:34:18.9  8.41   10.78    -18.55    32.93  --------  G0V          
M  35711 N/A       07:22:02.78 -37:55:57.1  9.31   10.98    -36.28    40.54  --------  F8/G0V       
M  36104 N/A       07:26:14.90 -49:25:20.1  9.06   10.96     23.31     1.19  --------  G0V          
M  36392 N/A       07:29:20.40 -17:20:41.8  7.15   13.37     20.20   -11.42  --------  G0V          
M  37031 N/A       07:36:34.71 +05:51:43.8  5.89   22.92   -108.76    27.66  --------  G0V          
M  37143 N/A       07:37:56.72 -70:52:50.1  9.29    6.10     30.02     7.74  --------  G0V          
M  37635 N/A       07:43:21.48 -52:09:50.7  6.69   33.13    -61.68   164.39  --------  G0V          
M  37853 N/A       07:45:35.02 -34:10:20.5  5.36   65.79   -220.83  1722.89  --------  G0V          
M  38216 N/A       07:49:45.27 -20:12:27.4  6.54   19.36    -35.11  -129.35 07498-2012 G0V          
M  38424 N/A       07:52:17.93 -30:50:04.4  9.63    5.73     41.42   -38.86  --------  F8/G0V       
M  38631 N/A       07:54:37.38 -58:43:55.8  8.36   10.67     25.77     4.97  --------  G0V          
M  39481 N/A       08:04:08.53 -36:24:44.3  8.70   13.20    -23.38    45.01  --------  G0V          
M  39631 N/A       08:05:56.91 -26:49:10.8  9.69    7.77     10.10   -54.01  --------  G0V          
M  39947 N/A       08:09:30.08 -51:50:33.9  6.53   17.98    -47.38    32.43  --------  G0V          
M  40162 N/A       08:12:07.85 -35:43:58.2  7.84    8.39    -42.93    17.15  --------  F8/G0V       
M  40475 N/A       08:15:50.97 -64:29:05.7  9.00    9.95    -38.32    94.20  --------  G0V          
M  40803 N/A       08:19:41.86 -50:39:59.4  9.55    6.77     -8.51    18.90  --------  F8/G0V       
M  40840 N/A       08:20:02.26 -50:53:00.6  8.77   14.22   -127.14    91.86  --------  G0V          
M  40841 N/A       08:20:02.59 +73:20:10.1  8.44   10.18   -100.39  -250.65  --------  G0V          
M  40873 N/A       08:20:23.55 -34:27:17.6  8.58    8.25    -15.28    -1.56  --------  G0V          
M  41005 N/A       08:22:08.07 -26:26:28.1  9.33    9.98    -22.65   -42.29  --------  G0V          
M  41134 N/A       08:23:31.81 -27:49:20.5  7.09   30.89   -128.24   -34.55  --------  G0V          
M  41526 N/A       08:28:08.97 +47:18:07.9  7.98   22.29    -11.19   -45.78  --------  G0V          
M  41653 N/A       08:29:36.39 -55:11:27.4  6.36    4.52     -9.69   -13.23 08296-5511 G0V          
M  41658 N/A       08:29:38.13 -49:23:48.7  9.11    6.05      9.20   -11.58  --------  G0V          
M  41764 N/A       08:30:59.69 -30:02:25.1  8.69   13.07     53.79   -55.28  --------  G0V          
M  41871 N/A       08:32:15.57 -76:55:43.6  7.58   27.45   -184.15   155.25  --------  G0V          
M  42026 N/A       08:34:00.79 -38:38:05.1  9.12    6.46     14.29   -43.84  --------  G0V          
M  42553 N/A       08:40:24.49 -27:53:17.0  9.08    3.10     -9.82    -0.69  --------  F8/G0V       
M  42655 N/A       08:41:35.37 -42:35:33.2  8.72   11.33    -36.97   -30.23  --------  G0V          
M  42844 N/A       08:43:49.93 -17:01:14.0  8.36   12.09     47.35  -137.83 08439-1701 F8/G0V       
M  42889 N/A       08:44:25.37 -62:31:29.6  8.14   17.66   -103.58   -59.66  --------  G0V          
M  43122 N/A       08:46:57.93 -14:07:30.6  8.78    6.68    -11.27    -1.03  --------  G0V          
M  43193 N/A       08:47:59.48 -31:14:34.2  8.76   13.73    -96.02   -37.32 08480-3115 G0V          
M  43294 N/A       08:49:10.07 -34:18:14.0  8.91    7.78     -2.92   -37.89  --------  G0V          
M  43562 N/A       08:52:17.60 -27:45:23.3  9.71    4.36    -94.23    44.10  --------  F8/G0V       
M  43974 N/A       08:57:18.35 -69:01:16.1  8.99   10.06    -43.51    63.92  --------  F8/G0V       
M  43991 N/A       08:57:29.54 -39:46:42.2  9.45    7.39    -14.80     0.84  --------  F8/G0V       
M  44184 N/A       09:00:02.28 +42:22:04.1  9.12   11.04    -71.20   -73.80  --------  G0V          
M  44203 N/A       09:00:16.16 +42:31:44.0  9.23    5.69     56.18   -44.93  --------  G0V          
M  44321 N/A       09:01:33.55 +43:40:52.3  8.30    5.78    -23.31   -14.35  --------  G0V          
M  44340 N/A       09:01:47.11 -48:44:55.9  8.71    7.90    -30.88    12.93  --------  G0V          
M  44486 N/A       09:03:50.69 -30:17:40.5  9.24    4.28    -32.02     9.72  --------  G0V          
M  44606 N/A       09:05:18.52 +44:29:56.6 10.50    4.93     -6.76    20.12  --------  G0V          
M  44726 N/A       09:06:49.47 -29:17:32.6  8.36    8.32    -29.87   -21.93  --------  G0V          
M  44858 N/A       09:08:23.86 +27:32:07.6  8.25   20.84    -52.32    70.25 09084+2732 G0V          
M  44864 N/A       09:08:27.16 +27:32:35.2  8.28   22.77    -52.19    73.24 09084+2732 G0V          
M  44915 N/A       09:09:01.77 -28:57:24.7  7.84   11.96    -91.69    57.61  --------  G0V          
M  45995 N/A       09:22:49.61 -35:31:23.4  7.21   27.01    -88.00  -102.25  --------  G0V          
M  46046 N/A       09:23:24.81 -77:53:25.9  7.08   19.29   -250.52   353.41 09234-7753 F8/G0V       
M  46218 N/A       09:25:23.21 -27:31:38.9  9.19    8.49     -1.23   -13.43  --------  G0V          
M  46932 N/A       09:33:55.53 -28:46:36.5  8.72   11.88     27.22   -29.47  --------  G0V          
M  47163 N/A       09:36:38.42 -46:20:19.2  8.40   17.24   -169.99    54.41  --------  G0V          
M  47592 N/A       09:42:14.41 -23:54:56.1  4.93   67.19   -399.23   263.18  --------  G0V          
M  47662 N/A       09:43:05.21 -43:16:20.2  8.24   18.47   -120.49   109.41  --------  F8/G0V       
M  47738 N/A       09:43:54.02 -13:05:27.9  9.76    7.71    -20.49     9.00  --------  G0V          
M  47820 N/A       09:44:53.04 +44:25:07.5  8.29    4.38      7.14    -8.54  --------  G0V          
M  47823 N/A       09:44:53.09 -27:21:52.6  8.60    8.15    -62.46     1.07  --------  G0V          
M  47839 N/A       09:45:03.66 -49:29:07.3  7.92   19.34    -22.13   101.86 09450-4929 F8/G0V       
M  47947 N/A       09:46:13.33 -40:38:08.2  7.93   20.46     91.01   114.97  --------  F8/G0V       
M  48134 N/A       09:48:46.79 -38:18:51.7  8.50    9.67    -77.79    38.22  --------  G0V          
M  48323 N/A       09:51:01.60 -21:04:06.7  7.78   10.19    -59.43   -59.10  --------  G0V          
M  48493 N/A       09:53:22.92 -38:24:32.1  7.49    9.68    -18.75    18.64  --------  G0V          
M  48896 N/A       09:58:27.88 -50:07:24.5  8.90    7.37    -29.67    33.17  --------  G0V          
M  49060 N/A       10:00:39.89 +28:10:25.1  7.99   10.03    -42.83  -136.79  --------  G0V          
M  49131 N/A       10:01:39.00 -55:29:06.1  8.75    7.98    -16.03    34.32  --------  G0V          
M  49401 N/A       10:05:06.77 -30:14:29.7  8.97   11.84   -123.16    22.64  --------  F8/G0V       
M  49502 N/A       10:06:26.83 -30:07:12.7  8.80    7.41    -62.92    12.85  --------  G0V          
M  49623 N/A       10:07:39.34 +15:09:27.0  7.14   19.33    -47.27   -91.97  --------  G0V          
M  49767 N/A       10:09:31.77 -32:50:47.9  7.45   24.34   -202.07    36.24  --------  G0V          
M  50075 N/A       10:13:24.73 -33:01:54.2  6.38   43.98   -369.81    64.39  --------  G0V          
M  50204 N/A       10:14:57.31 -67:17:42.8  8.32   15.04   -161.45    51.87  --------  G0V          
M  50288 N/A       10:16:04.07 -28:36:50.2  7.24   17.99   -223.83    60.04  --------  F8/G0V       
M  50316 N/A       10:16:28.08 +28:40:56.8  6.46   31.25    -62.33   -92.18  --------  G0V          
M  50350 N/A       10:16:52.17 -74:25:36.5  8.54    9.97     31.90   -50.82  --------  G0V          
M  50355 N/A       10:16:56.65 +25:51:38.6  7.57   28.11    165.81  -296.11 10168+2551 G0V          
M  50390 N/A       10:17:18.15 -25:04:49.5  8.73    7.02    -19.39   -40.40  --------  G0V          
M  50419 N/A       10:17:41.67 -22:39:21.0  9.34    8.23    -45.62    24.88  --------  G0V          
M  50473 N/A       10:18:21.29 +12:37:15.9  7.02   32.38   -272.82   -39.10  --------  G0V          
M  50568 N/A       10:19:47.81 -28:57:44.4  8.29    9.42     40.12     2.31  --------  G0V          
M  50592 N/A       10:20:06.92 -34:30:46.8  9.09    0.68      1.84    -6.80  --------  F8/G0V       
M  51028 N/A       10:25:29.49 -45:10:57.7  8.26   11.16    -53.75   -32.17  --------  G0V          
M  51331 N/A       10:29:06.05 -45:21:59.3  9.53    8.22      6.59    16.78  --------  G0V          
M  51657 N/A       10:33:13.59 -26:48:51.3  9.06    6.69    -50.11   -20.50  --------  G0V          
M  51684 N/A       10:33:30.85 +28:52:26.9  9.43    5.39      1.71   -24.18  --------  G0V          
M  51906 N/A       10:36:16.85 -70:43:33.7  8.72    7.67    -64.32    47.80  --------  G0V          
M  52027 N/A       10:37:47.86 +32:41:14.2  8.43    7.65     28.95   -38.02  --------  G0V          
M  52066 N/A       10:38:20.77 +14:16:03.6  8.91   10.85     -2.06    20.12  --------  G0V          
M  52166 N/A       10:39:29.23 -20:50:59.3  8.63   15.27    -73.55    56.18  --------  G0V          
M  52410 N/A       10:42:50.36 +66:00:54.9  8.39   13.26    184.16   -71.58  --------  G0V          
M  52465 N/A       10:43:30.21 +28:41:09.0  8.34    7.73     -3.86   -98.58  --------  G0V          
M  52578 N/A       10:45:04.12 -58:08:55.5  7.77   13.91    -90.34     2.91  --------  G0V          
M  52655 N/A       10:46:02.25 +32:19:56.4 10.04    2.86    -27.10   -30.69  --------  G0V          
M  52756 N/A       10:47:13.62 -27:45:53.1  9.01   13.79   -124.61    57.32  --------  G0V          
M  52828 N/A       10:48:05.57 -26:23:54.3  7.88   22.19   -163.79   -11.52  --------  G0V          
M  52971 N/A       10:50:02.06 -40:57:17.7  8.24   12.95    -93.45   -67.06 10500-4057 F8/G0V       
M  53107 N/A       10:51:54.36 -41:06:59.1  8.47    8.44    -51.03    26.94  --------  G0V          
M  53242 N/A       10:53:25.67 -50:37:41.8  8.85    4.52    -56.11    11.47  --------  F8/G0V       
M  53506 N/A       10:56:44.46 -40:34:23.8  8.41   10.33   -163.18   -72.69  --------  F8/G0V       
M  53651 N/A       10:58:35.91 -80:47:22.2  8.65   13.88   -149.27    62.49  --------  F8/G0V       
M  53721 N/A       10:59:27.98 +40:25:48.8  5.03   71.04   -315.92    55.15  --------  G0V          
M  53787 N/A       11:00:17.69 -66:33:25.3  8.26   19.31     -5.78    20.91  --------  G0V          
M  53902 N/A       11:01:43.99 -20:03:33.7  8.13    8.28    -85.07   -39.14  --------  G0V          
M  54221 N/A       11:05:39.39 -56:51:46.1  8.41   10.70    -92.19    77.30  --------  F8/G0V       
M  54496 N/A       11:08:57.63 -31:19:39.0  8.84    7.10     -7.16   -25.41  --------  G0V          
M  54566 N/A       11:09:55.07 -56:40:46.0  8.91    5.91     38.21   -34.84  --------  F8/G0V       
M  54745 N/A       11:12:32.35 +35:48:50.6  6.41   46.04   -248.55  -151.33 11126+3549 G0V          
M  54884 N/A       11:14:17.16 -36:15:07.2  9.19   11.28    -94.99    54.79  --------  G0V          
M  55064 N/A       11:16:21.74 -68:13:49.1  9.39   12.01    -94.42    27.48  --------  G0V          
M  55069 N/A       11:16:28.48 -60:34:04.3  8.55    9.86     48.38    42.47  --------  G0V          
M  55385 N/A       11:20:27.50 -26:09:26.8  7.95   16.44     33.69   -83.99  --------  G0V          
M  55758 N/A       11:25:29.96 -21:13:42.2  8.38    7.15    -74.34    -1.68 11255-2114 G0V          
M  55827 N/A       11:26:30.25 -67:04:44.0  8.86   12.44    -89.64    17.84  --------  G0V          
M  56097 N/A       11:29:56.88 -55:15:51.1  7.83   13.18   -125.40   -31.62  --------  F8/G0V       
M  56174 N/A       11:30:53.63 -67:34:30.4  9.42    9.84    -18.59   -44.91  --------  G0V          
M  56326 N/A       11:32:51.39 -36:12:33.1  6.68   27.54   -186.03   -30.25 11329-3613 G0V          
M  56509 N/A       11:35:04.62 +29:25:28.7  9.15   11.17    108.65   -53.01  --------  G0V          
M  56587 N/A       11:36:05.55 +30:43:17.0  8.39   10.53    -86.63    63.55  --------  G0V          
M  56741 N/A       11:38:01.83 -37:40:36.1  9.03    6.25     -3.95    -5.33  --------  G0V          
M  56966 N/A       11:40:40.68 -58:06:15.6  8.84   12.71   -136.47     9.53  --------  G0V          
M  56974 N/A       11:40:46.35 +51:59:53.4 10.17    4.13    -25.93    -5.02  --------  G0V          
M  57021 N/A       11:41:26.24 -41:01:05.7  6.86   30.74    165.68  -123.92  --------  G0V          
M  57177 N/A       11:43:32.53 -39:40:59.6  9.02   15.20     45.02  -106.08  --------  G0V          
M  57217 N/A       11:43:56.60 -29:44:51.7  6.97   30.88   -275.63    36.22  --------  G0V          
M  57235 N/A       11:44:07.57 -26:27:59.8  9.34   10.12   -150.73   127.66  --------  F8/G0Vw...   
M  57247 N/A       11:44:19.58 -73:18:15.4  8.89    9.12      4.04    10.35  --------  G0V          
M  57351 N/A       11:45:31.50 +25:06:39.6  8.40   11.51    -62.74   -35.04  --------  G0V          
M  57421 N/A       11:46:21.06 -27:57:48.8  7.56   10.55    -81.94    -0.03  --------  G0V          
M  57489 N/A       11:47:01.70 -30:30:06.2  8.38    3.28    -14.59   -10.50  --------  G0V          
M  57723 N/A       11:50:16.35 -30:32:29.8  9.05    9.16     47.52   -55.21  --------  G0V          
M  57744 N/A       11:50:29.06 -17:44:24.7  7.84   11.13   -146.05    29.29 11505-1744 G0V          
M  57991 N/A       11:53:40.95 -15:36:18.5  8.11    8.64     17.01   -91.62  --------  F8/G0V       
M  57999 N/A       11:53:47.77 -73:25:37.7  9.15   10.30     31.62    19.02  --------  G0V          
M  58380 N/A       11:58:15.60 -47:58:37.5  6.76   27.86   -130.74   -85.96  --------  G0V          
M  58454 N/A       11:59:13.57 +24:37:40.8  8.39    8.75    -50.65    13.37  --------  G0V          
M  58523 N/A       12:00:07.00 -55:15:17.9  8.53   11.74    -21.51     8.91  --------  G0V          
M  58689 N/A       12:02:13.45 -27:38:52.4  8.89    6.16      5.68   -37.26  --------  G0V          
M  58843 N/A       12:04:05.56 +03:20:26.6  9.21   15.97     58.76  -575.48 12040+0321 G0V          
M  59030 N/A       12:06:08.72 -69:07:31.5  7.17   15.86    -17.97    37.98  --------  G0V          
M  59330 N/A       12:10:15.88 +54:29:17.3  8.59   12.80     63.57   -21.40  --------  G0Vm         
M  59437 N/A       12:11:30.71 -58:15:26.6  8.90   11.05   -128.18   -28.12  --------  F8/G0V       
M  59446 N/A       12:11:34.85 +25:44:16.3  8.73   15.67   -144.94    66.67  --------  G0V          
M  59764 N/A       12:15:18.55 -63:25:30.2  8.43    7.96    -36.27    -9.55  --------  F8/G0V:      
M  59806 N/A       12:15:49.12 +35:14:48.5  9.15   10.92     30.31   -29.07  --------  G0V          
M  59821 N/A       12:16:01.60 -33:13:28.1  8.91   12.69     64.48   -87.50  --------  G0V          
M  59865 N/A       12:16:38.23 -63:11:52.4  6.97   14.90   -145.28     7.08  --------  G0V          
M  59924 N/A       12:17:31.21 -42:57:24.7  8.80   11.02     19.39     7.12 12175-4257 G0V          
M  60039 N/A       12:18:46.18 +19:10:05.1  8.04   12.14    -94.73   -24.13  --------  G0V          
M  60097 N/A       12:19:28.36 +24:17:03.1  9.02   11.88    -15.89   -24.30  --------  G0V          
M  60149 N/A       12:20:04.74 -37:48:12.5  7.67   15.88   -154.96  -121.55  --------  F8/G0V       
M  60187 N/A       12:20:33.56 -30:26:19.6  8.49   12.63    -44.97    41.29  --------  F8/G0V       
M  60206 N/A       12:20:45.57 +25:45:57.1  9.05   13.61    -11.31    -7.25 12208+2546 G0V          
M  60551 N/A       12:24:45.90 +38:19:07.4  8.03   26.94   -587.37    64.53  --------  G0V          
M  60644 N/A       12:25:46.27 -64:01:19.5  6.99   25.93   -181.60   -60.80  --------  F8/G0V       
M  61067 N/A       12:30:57.38 -61:29:35.0  8.78   13.27     51.42    -9.19  --------  G0V          
M  61317 N/A       12:33:44.54 +41:21:26.9  4.24  119.46   -705.06   292.93  --------  G0V          
M  61412 N/A       12:35:00.94 -26:42:45.4  8.06    5.71    -39.13   -10.94  --------  G0V          
M  61414 N/A       12:35:05.06 +23:20:14.0 10.56    1.51     17.44   -11.01  --------  G0Vn         
M  61663 N/A       12:38:25.68 -50:31:26.3  8.91    4.98    -25.06   -21.43  --------  G0V          
M  61698 N/A       12:38:49.10 -51:12:56.1  8.34   16.49    -65.47    -1.14  --------  G0V          
M  61788 N/A       12:39:52.30 -74:15:37.0  8.83   13.32    -14.16   -24.33  --------  G0V          
M  61835 N/A       12:40:17.72 +27:46:34.9 10.80    5.98    -54.09     5.07  --------  G0V          
M  61837 N/A       12:40:20.83 +58:02:45.6  9.08   10.28    -73.68   -37.51  --------  G0Vws        
M  61963 N/A       12:41:54.92 -21:47:37.0  8.48    6.92    -37.48     3.07  --------  F8/G0V       
M  62129 N/A       12:43:59.37 +27:19:29.6  8.68   11.89     10.98   -76.26  --------  G0V          
M  62207 N/A       12:44:59.41 +39:16:44.1  5.95   57.57   -359.75   139.32  --------  G0V          
M  62407 N/A       12:47:20.88 -30:12:45.4  9.61    4.22    -61.66   -30.52  --------  F8/G0V       
M  62535 N/A       12:48:51.94 -37:02:30.6  7.79   11.95    -80.26   -16.89  --------  G0V          
M  62661 N/A       12:50:20.19 -30:34:37.5  7.61   19.56   -430.25    23.82  --------  G0V          
M  62815 N/A       12:52:17.50 +32:33:21.1 10.74    4.59     -2.81   -15.28  --------  G0V          
M  62841 N/A       12:52:40.76 -28:42:32.8  8.37   14.09      3.63   -64.51  --------  F8/G0V       
M  62871 N/A       12:53:08.80 -60:52:54.1  8.76   13.63    -60.38   -74.34  --------  G0V          
M  62925 N/A       12:53:42.66 -27:24:15.4  7.69   20.90    -32.72   -40.24  --------  G0V          
M  63252 N/A       12:57:38.66 +28:25:50.3  9.86    4.15    -38.62    -9.20  --------  G0V          
M  63332 N/A       12:58:40.99 -37:49:12.9  9.24    6.66      0.44    -4.87  --------  G0V          
M  63644 N/A       13:02:38.20 +30:16:51.7  9.19   11.28    -71.19    15.87  --------  G0V          
M  63792 N/A       13:04:28.49 -34:08:59.6  8.97   15.05    -56.64    16.37  --------  G0V          
M  63800 N/A       13:04:35.08 +30:06:21.1 10.58    4.95     55.93   -27.23  --------  G0V          
M  63923 N/A       13:05:59.28 +14:50:21.5  8.66    9.26    -21.47   -71.53  --------  G0V          
M  63962 N/A       13:06:27.40 -56:52:44.7  9.35    4.73    -24.92    -9.44  --------  G0V          
M  64005 N/A       13:06:56.28 -56:44:39.0  8.81   12.02     30.25   -46.01  --------  G0V          
M  64119 N/A       13:08:28.94 -82:43:15.8  8.09   10.58   -128.18   -26.89 13085-8243 G0V          
M  64131 N/A       13:08:38.68 +29:22:59.6  8.56   20.43    208.05   -80.15  --------  G0V          
M  64137 N/A       13:08:40.60 -36:57:22.9  9.16    6.38    -30.73    15.96  --------  G0V          
M  64356 N/A       13:11:28.91 -13:00:00.1  8.84    9.87     42.76   -25.70  --------  G0V          
M  64394 N/A       13:11:52.39 +27:52:41.4  4.23  109.23   -801.94   882.70 13118+2753 G0V          
M  64459 N/A       13:12:44.26 -31:52:24.1  6.68   28.57   -202.12  -308.50  --------  G0V          
M  64494 N/A       13:13:10.70 -61:53:31.6  8.83    7.69      3.27   -47.99  --------  G0V          
M  64621 N/A       13:14:40.21 -79:17:29.0  8.81   11.88   -110.72   -55.46  --------  G0V          
M  64792 N/A       13:16:46.51 +09:25:26.9  5.19   55.71   -334.51   190.70 13168+0925 G0Vs         
M  64857 N/A       13:17:37.67 -45:20:44.7  8.99    6.69    -50.08    -1.42  --------  F8/G0V       
M  65034 N/A       13:19:50.42 -61:30:48.4  9.01   12.65   -245.84   -65.76  --------  G0V          
M  65155 N/A       13:21:08.87 -40:20:13.2  8.58   10.43     -0.08   -34.05  --------  F8/G0V       
M  65216 N/A       13:21:56.58 +22:18:38.9  8.27   16.67    -83.90   -39.43  --------  G0V          
M  65222 N/A       13:21:59.12 -28:56:44.9  9.24   10.04   -115.40    37.85  --------  G0V          
M  65391 N/A       13:24:04.89 -57:01:45.2  9.80    7.89   -130.69   -38.93  --------  G0V          
M  65869 N/A       13:30:03.05 -47:23:20.6  9.06    3.74    -43.82   -17.63  --------  G0V          
M  65996 N/A       13:31:51.27 -40:43:46.7  8.73   10.45     26.21   -30.53  --------  F8/G0V       
M  66041 N/A       13:32:20.66 -57:51:07.5  8.49    6.98     -7.68   -62.46  --------  G0V          
M  66230 N/A       13:34:25.41 -59:30:44.4  7.53   18.44   -277.04  -184.87  --------  G0V          
M  66319 N/A       13:35:31.01 -16:55:26.2  7.97   16.17     22.97   -20.27  --------  G0V          
M  66510 N/A       13:38:00.35 -14:13:27.7  9.29   11.31      7.94     9.41  --------  G0V          
M  66676 N/A       13:40:07.64 -60:33:23.7  8.34   17.09    -28.20    51.93  --------  G0V          
M  66813 N/A       13:41:42.36 -40:36:34.4  9.18   11.19    -65.42   -20.20  --------  G0V          
M  67009 N/A       13:43:57.31 -41:20:56.7  7.88   19.05    -93.98   -88.19  --------  G0V          
M  67246 N/A       13:46:57.12 +06:21:01.3  6.33   32.66   -511.29  -109.99  --------  G0V          
M  67401 N/A       13:48:48.39 -52:49:47.0  7.93   16.31    -11.05    46.97 13488-5250 G0V          
M  67407 N/A       13:48:53.56 -14:43:31.3  9.09    7.95    -34.11   -20.58  --------  G0V          
M  67772 N/A       13:53:04.46 +27:38:55.8  8.54   10.24    -89.56   103.99  --------  G0V          
M  67907 N/A       13:54:30.36 -65:40:13.3  8.52   10.81   -111.49   -72.89 13545-6540 G0V          
M  68428 N/A       14:00:31.98 +37:49:51.9  9.73    4.00     16.28    -0.41  --------  G0V          
M  68432 N/A       14:00:33.48 -40:20:04.1  8.92    2.21     -7.50   -21.84  --------  G0V          
M  68696 N/A       14:03:42.64 -13:17:19.5  9.38   11.25      4.99   -35.37  --------  G0V          
M  68920 N/A       14:06:33.64 -39:54:54.0  8.78    8.05    -89.27    -2.19  --------  G0V          
M  68950 N/A       14:06:53.27 -50:18:39.4  8.38   16.02    -38.45     4.61  --------  G0V          
M  69256 N/A       14:10:41.27 -47:46:08.3  7.54   15.88    -87.94   -10.17  --------  G0V          
M  69392 N/A       14:12:20.50 -39:45:06.5  8.60    9.51    -47.04  -105.04  --------  F8/G0V       
M  69781 N/A       14:16:57.91 -49:56:42.4  8.67   15.36    -20.77   -24.38  --------  F8/G0V       
M  69795 N/A       14:17:04.33 -42:51:45.3  8.51    7.75    -70.15   -47.58  --------  F8/G0V       
M  69946 N/A       14:18:49.52 -69:47:59.9  8.77   14.04      8.48     4.96  --------  G0V          
M  69967 N/A       14:19:02.35 -39:54:18.2  9.28   10.83    -84.38   -25.91  --------  F8/G0V       
M  70112 N/A       14:20:47.52 -42:45:00.9  9.09    3.83    -26.89    -3.93  --------  G0V          
M  70525 N/A       14:25:35.33 -30:51:49.6  8.16   17.17    -43.97   -14.51  --------  G0V          
M  70773 N/A       14:28:28.69 -65:02:40.8  8.40   10.51    -72.74   -62.91  --------  G0V          
M  70774 N/A       14:28:29.56 -27:18:29.4  9.36    9.48    -58.55    -0.94  --------  G0V          
M  70853 N/A       14:29:20.48 -65:32:59.4  8.35   15.51     21.91    59.12  --------  G0V          
M  70897 N/A       14:29:51.41 -63:17:21.5  9.43   10.20   -100.38   -34.57  --------  G0V          
M  70957 N/A       14:30:50.07 -50:28:54.1  8.71   13.43    -14.31  -166.95 14308-5028 F8/G0V       
M  70970 N/A       14:31:00.57 -43:50:59.4 11.78   14.98    -67.82    -3.05 14310-4351 F8/G0V       
M  70976 N/A       14:31:01.41 -43:50:53.3  8.72   14.98   -159.42     0.65 14310-4351 G0V          
M  71103 N/A       14:32:24.57 -37:49:02.4  8.53   14.48   -101.90   -53.63  --------  G0V          
M  71719 N/A       14:40:12.69 -45:32:45.4  8.12   13.83     -4.29   -15.06  --------  F8/G0V       
M  71729 N/A       14:40:21.87 +21:58:33.1  6.13    9.47    -14.61    40.40  --------  G0V          
M  71774 N/A       14:40:55.84 -26:25:43.3  7.45   14.99    -39.20     8.08  --------  G0V          
M  71785 N/A       14:41:02.43 -02:25:24.9  8.38   16.94      3.56  -144.68  --------  G0V          
M  71806 N/A       14:41:18.81 +03:26:55.5  8.41    6.82     -9.99   -24.62  --------  G0V          
M  72005 N/A       14:43:34.13 -77:03:03.3  8.88    9.43    -70.57   -72.58  --------  G0V          
M  72011 N/A       14:43:41.50 -27:46:15.6  8.31    8.41    -60.88   -77.21  --------  F8/G0V       
M  72017 N/A       14:43:48.12 -54:14:24.7  8.75   12.85    -46.42  -123.27  --------  G0V          
M  72042 N/A       14:44:10.54 -55:48:20.4  8.60   10.29     -4.77    -1.97  --------  G0V          
M  72223 N/A       14:46:16.35 +03:30:14.5  7.38   25.50     16.96   -57.97  --------  G0V          
M  72456 N/A       14:48:59.14 -29:33:32.1  8.65   12.63    -54.78    13.89  --------  G0V          
M  72799 N/A       14:52:49.45 -28:54:51.7  8.87   11.50    -47.53   -39.94  --------  F8/G0V       
M  72942 N/A       14:54:28.56 -67:38:45.8  8.96    9.43    -71.91   -23.11  --------  G0Vw...      
M  73074 N/A       14:56:02.54 -15:39:23.5  8.00    7.64      0.96    10.47  --------  G0V          
