M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  45018 N/A       09:10:10.35 -16:51:45.3  6.98   11.63    -36.78     6.34 09102-1652 F0V          
M  45212 N/A       09:12:50.13 -73:59:51.0  9.14    3.24    -34.11    -6.99  --------  F0V          
M  45351 N/A       09:14:28.62 -59:57:59.1  8.07    6.13     -9.65    14.13  --------  F0V          
M  46099 N/A       09:24:03.26 +61:46:22.8  8.46    6.77    -22.47   -32.64  --------  F0V          
M  46125 N/A       09:24:22.49 +36:35:13.5  6.68   10.59    -68.18   -21.60  --------  F0V          
M  46744 N/A       09:31:38.99 -10:33:07.2  6.13   18.43     33.05   -17.67  --------  F0Vn         
M  46963 N/A       09:34:19.56 +46:54:07.4  6.54   10.60    -65.65   -17.37  --------  F0V          
M  46975 N/A       09:34:27.73 -24:32:11.5  7.88    6.46    -22.33     5.25  --------  F0V          
M  47254 N/A       09:37:54.82 -40:30:34.8  8.68    7.87      4.09   -14.34  --------  F0V          
M  47300 N/A       09:38:21.78 +40:14:23.3  5.28   26.05    -14.37    10.87  --------  F0V          
M  47554 N/A       09:41:44.70 -12:36:50.9  7.85    4.36     -9.61   -30.04  --------  F0V          
M  47586 N/A       09:42:09.53 -12:55:02.4  8.61    2.18    -13.88    -3.66  --------  F0V          
M  47770 N/A       09:44:21.66 -55:37:53.0  8.83    7.94    -24.02   -33.27  --------  F0V          
M  47878 N/A       09:45:28.20 -28:24:19.6  8.46    6.41     -0.74    -1.61 09455-2824 F0V          
M  47928 N/A       09:46:01.91 -58:44:37.7  8.86    7.53    -20.01    14.23  --------  F0V          
M  48015 N/A       09:47:16.53 -68:16:24.6  8.53    4.51    -30.94     6.81 09473-6816 F0V          
M  48084 N/A       09:48:10.21 -16:01:46.7  8.92    5.30    -35.75     1.70  --------  F0V          
M  48466 N/A       09:52:56.37 -26:45:20.2  7.72   10.29     11.74    22.94  --------  F0V          
M  48627 N/A       09:54:57.89 -44:48:39.3  8.73    9.37    -10.37    10.13  --------  F0V          
M  48830 N/A       09:57:39.67 -16:31:19.6  6.62   12.85      8.84   -30.10  --------  F0V          
M  48948 N/A       09:59:09.41 -67:23:56.1  9.55    2.86     -3.75    -3.81  --------  F0V          
M  48990 N/A       09:59:43.09 +03:23:05.2  6.69   13.51    -58.82    18.07  --------  F0V          
M  49035 N/A       10:00:15.55 -53:50:01.3  9.08    5.42    -27.63    13.57  --------  F0V          
M  49041 N/A       10:00:21.69 -53:17:26.9  9.16    7.16    -31.38    11.95  --------  F0V          
M  49187 N/A       10:02:21.11 -43:08:18.6  9.01    3.30    -17.92     9.43  --------  F0V          
M  49339 N/A       10:04:20.94 -24:17:07.8  5.70   12.76   -117.30    25.29  --------  F0V          
M  49372 N/A       10:04:43.37 -44:50:41.0  9.84    3.75    -23.91     5.29  --------  F0V          
M  49434 N/A       10:05:32.74 -33:23:31.8  6.99   13.59   -108.19   -19.88  --------  F0V          
M  49543 N/A       10:06:56.55 -23:32:36.0  8.89    5.14    -16.17    16.37  --------  F0V          
M  49582 N/A       10:07:19.85 -15:27:19.0  8.12    9.86    -52.04     4.51  --------  F0V          
M  49666 N/A       10:08:20.95 -18:25:12.7  8.42    9.28      5.52   -20.27  --------  F0V          
M  49710 N/A       10:08:54.52 -41:00:17.9  9.34    6.93    -20.78     0.20  --------  F0V          
M  49918 N/A       10:11:32.25 -48:55:56.9  9.33    3.15    -20.90    10.39  --------  F0V          
M  50304 N/A       10:16:15.14 -27:42:35.0  8.26   10.49    -37.36   -14.71  --------  F0V          
M  50484 N/A       10:18:32.26 +29:49:09.6  8.17    3.13      0.07   -21.90  --------  F0V          
M  50521 N/A       10:19:06.84 -15:19:33.3  8.66    6.75    -38.36     1.53  --------  F0V          
M  50977 N/A       10:24:44.89 -27:16:35.9  8.26    3.44     -9.40     0.35 10247-2717 F0V          
M  51056 N/A       10:25:54.82 +33:47:45.9  4.72   15.76    -75.28   -59.00  --------  F0V          
M  51126 N/A       10:26:41.01 -41:10:34.8  9.12    4.23    -53.10    -8.23  --------  F0V          
M  51385 N/A       10:29:42.15 -22:02:40.2  7.12    7.14    -60.41    15.80  --------  F0V          
M  51534 N/A       10:31:33.60 -45:59:45.7  8.60    9.00    -42.46     9.83  --------  F0V          
M  51805 N/A       10:35:04.24 -45:53:42.3  7.51   10.62    -42.94    51.59  --------  F0V          
M  51907 N/A       10:36:17.38 -10:35:00.2  6.58   17.37     22.81   -31.64  --------  F0V          
M  51974 N/A       10:37:11.50 -11:44:54.9  6.52   15.02    -64.76   -32.15  --------  F0V          
M  52485 N/A       10:43:49.32 -48:14:20.2  8.75    2.79    -25.91    16.23  --------  F0V          
M  52518 N/A       10:44:18.04 -49:50:27.2  8.50    6.06      6.31     0.56  --------  F0V          
M  52712 N/A       10:46:37.91 -77:36:03.6  9.34    6.54    -26.95   -11.06  --------  F0V          
M  53052 N/A       10:51:15.19 -33:34:47.5  8.85    9.53    -41.18     3.30  --------  F0V          
M  53077 N/A       10:51:33.01 -35:23:53.3  9.13    5.58    -61.66     2.80 10515-3524 F0V          
M  53285 N/A       10:53:52.21 -55:28:43.3  9.21    3.44    -21.58    13.97  --------  F0V          
M  53330 N/A       10:54:28.29 -63:58:21.6  9.04    7.32    -21.56    11.16 10545-6358 F0V          
M  53343 N/A       10:54:34.64 -44:41:14.5  8.47    6.94     -4.77     3.07  --------  F0V          
M  53484 N/A       10:56:29.50 -48:19:55.2  7.95   10.97    -34.62    -6.06  --------  F0V          
M  53516 N/A       10:56:52.11 -31:12:16.9  7.43   12.01    -54.10   -48.21  --------  F0V          
M  53547 N/A       10:57:16.44 -43:46:38.2  9.55    0.28    -17.35    11.38  --------  F0V          
M  53846 N/A       11:00:55.01 -65:50:59.3  8.85    7.05    -46.94    16.35  --------  F0V          
M  53992 N/A       11:02:45.03 -63:29:40.6  9.26    5.92    -18.99     8.18  --------  F0V          
M  54027 N/A       11:03:14.54 -00:45:08.3  6.12   18.31    -19.77  -113.26  --------  F0V          
M  54060 N/A       11:03:42.62 -51:21:09.5  6.74   12.85   -207.69    19.25  --------  F0V          
M  54097 N/A       11:04:09.96 +13:43:58.2  9.42    4.32     -2.92     4.32  --------  F0V          
M  54214 N/A       11:05:33.99 -11:05:20.0  6.09   15.57     25.80   -71.37  --------  F0Vn         
M  54222 N/A       11:05:40.51 -43:07:07.2  7.36    9.39    -51.21    30.13  --------  F0V          
M  54520 N/A       11:09:17.20 -47:31:39.2 10.13    4.47      9.09    -3.51  --------  F0V          
M  54545 N/A       11:09:43.78 -43:19:57.7  7.63   10.18    -39.63   -13.13  --------  F0V          
M  54754 N/A       11:12:38.17 -19:41:44.8  8.54    5.58    -31.82   -15.28  --------  F0V          
M  54759 N/A       11:12:41.56 -72:05:59.1  9.78    6.35    -18.97     8.27  --------  F0V          
M  54933 N/A       11:14:56.72 -18:47:55.2  9.12    6.21    -29.30   -32.05  --------  A9/F0V+...   
M  55033 N/A       11:15:57.80 +12:50:41.3  6.66   14.14    -32.98   -54.56  --------  F0V          
M  55152 N/A       11:17:28.96 -20:45:59.2  8.34    3.99     -1.31    -8.67  --------  F0V          
M  55255 N/A       11:19:00.75 -25:13:34.5  8.62    5.50    -67.08     4.55  --------  F0V          
M  55269 N/A       11:19:09.28 -20:13:32.2  8.11    7.14     13.33     1.61  --------  F0V          
M  55349 N/A       11:20:03.85 -42:12:38.3  8.87    3.32     -6.34   -20.56  --------  F0V          
M  55431 N/A       11:21:07.01 -28:44:19.8  9.41    4.09      0.42    15.31  --------  F0V          
M  55436 N/A       11:21:08.71 -35:31:26.1  7.40    7.77    -82.23    25.88 11211-3531 F0V          
M  55437 N/A       11:21:08.82 -14:04:52.5  7.44   10.69    -14.91    48.79  --------  F0V          
M  55631 N/A       11:23:48.22 -47:22:43.0  9.86    4.69    -16.29     3.80  --------  F0V          
M  55735 N/A       11:25:11.70 -73:37:56.4  6.88   15.25    -77.84    51.49  --------  F0V          
M  55749 N/A       11:25:22.09 -46:18:15.8  8.36    2.94    -38.04    -2.37  --------  F0V          
M  55774 N/A       11:25:41.87 -27:32:55.5  7.95    7.59    -62.71     8.95  --------  F0V          
M  56621 N/A       11:36:35.39 -36:07:16.7  6.81   14.48      5.32    -1.75  --------  F0V          
M  56759 N/A       11:38:10.91 -45:44:58.3  7.16    3.86    -43.54    -1.86  --------  F0V          
M  56783 N/A       11:38:30.65 -34:13:32.7  8.72    8.16     -8.18     2.56  --------  F0V          
M  57016 N/A       11:41:22.51 -35:36:13.3  7.08    7.85    -54.13    -5.31  --------  F0V          
M  57095 N/A       11:42:16.38 -41:55:23.2  9.63   -0.03    -29.32     4.47  --------  F0V          
M  57502 N/A       11:47:10.86 -35:23:48.9  7.64    9.08     -6.10    -2.10  --------  F0V          
M  57597 N/A       11:48:30.49 -25:05:09.1  7.95    6.19      7.14    -8.37  --------  F0V          
M  57654 N/A       11:49:25.96 -12:48:37.2  9.21    5.06    -71.91     7.33  --------  F0V          
M  57765 N/A       11:50:45.51 -63:39:02.0  8.76    5.00     34.82   -13.90  --------  F0V          
M  57789 N/A       11:51:00.58 -14:44:30.9  7.89   10.41    -50.86    -5.40  --------  F0V          
M  57962 N/A       11:53:18.99 -14:35:44.0  9.32    7.26    -24.21    -6.38  --------  F0V          
M  57966 N/A       11:53:22.96 -16:35:33.8  7.62   10.31    -37.83    -8.27  --------  F0V          
M  58002 N/A       11:53:50.28 +00:33:07.6  6.31    7.58    -41.83     2.94  --------  F0V          
M  58301 N/A       11:57:20.39 -49:21:36.3  6.68   16.79   -171.54    -8.59 11573-4922 F0V          
M  58547 N/A       12:00:19.24 -53:55:22.8  8.45    7.64    -42.96     4.93  --------  F0V          
M  59038 N/A       12:06:14.75 -46:51:40.0  9.52    3.60     -5.24    -7.71  --------  F0V          
M  59084 N/A       12:07:00.68 -59:41:40.8  8.64    7.35    -27.77   -12.34  --------  F0V          
M  59498 N/A       12:12:06.29 -55:21:26.3  9.36    4.49     -1.89     2.44  --------  F0V          
M  59569 N/A       12:12:56.78 -12:47:25.8  8.30    5.90    -27.84    -6.71  --------  F0V          
M  59783 N/A       12:15:29.05 +38:39:35.4  7.67    5.57    -51.90     2.02  --------  F0V          
M  59886 N/A       12:16:54.99 -46:23:12.9 10.14    4.01      1.74    -1.56  --------  F0V          
M  59976 N/A       12:18:00.85 -64:11:10.6  8.29    6.68     46.26   -24.55  --------  F0V          
M  60085 N/A       12:19:17.44 -56:58:47.6  8.90    5.75      1.98    -3.29  --------  F0V          
M  60238 N/A       12:21:09.12 -65:50:08.8  8.39    6.84    -32.07   -16.62  --------  F0V          
M  60250 N/A       12:21:14.87 -45:23:12.9  9.23    3.69     -7.89    -1.65  --------  F0V          
M  60452 N/A       12:23:36.17 -16:40:50.7  8.87    4.38     -1.81     8.82  --------  A9/F0V       
M  60596 N/A       12:25:11.96 -58:47:12.7  9.60    1.15    -24.47     5.12  --------  F0V          
M  61055 N/A       12:30:51.09 -55:20:28.7  8.04    9.88    -45.51    -4.87  --------  F0V          
M  61122 N/A       12:31:35.15 -33:40:13.3  8.23    7.62    -17.07   -17.53  --------  A9/F0V       
M  61147 N/A       12:31:50.55 +29:18:50.9  7.55   11.77    -10.47    -9.29  --------  F0V          
M  61332 N/A       12:34:01.28 -59:15:28.4  8.68    6.94   -100.58    -9.98 12340-5915 F0V          
M  61386 N/A       12:34:45.27 +41:45:33.7  9.79    5.29      6.84     0.43  --------  F0V          
M  61496 N/A       12:35:58.79 -20:31:38.9  6.20   12.98     33.29   -50.35  --------  F0V          
M  61510 N/A       12:36:09.38 +49:10:58.3  8.73    3.80    -38.70     0.39  --------  F0V          
M  61607 N/A       12:37:31.25 -28:24:59.7  8.45    5.75    -59.80   -21.51  --------  F0V          
M  61620 N/A       12:37:40.71 -19:34:40.1  8.77    3.39    -29.43    11.83  --------  F0V          
M  61621 N/A       12:37:42.28 -27:08:20.0  5.41   28.91     79.52   -94.16 12377-2708 F0V          
M  61688 N/A       12:38:44.62 -18:15:00.3  6.00   16.07   -122.68    26.64  --------  F0V          
M  62009 N/A       12:42:32.16 -37:54:10.0  8.16    6.54    -64.64    -1.55  --------  F0V          
M  62032 N/A       12:42:54.86 -50:49:00.0  8.74    5.92    -27.57    -8.30  --------  F0V          
M  62087 N/A       12:43:30.58 -53:18:12.2  8.37    4.25    -14.75    -2.51  --------  F0V          
M  62196 N/A       12:44:51.42 -52:45:21.0  7.89    8.28     17.39    -1.39 12449-5245 F0V          
M  62389 N/A       12:47:10.62 -54:34:57.7  8.63    4.29    -23.94   -16.39  --------  F0V          
M  62391 N/A       12:47:11.58 -61:13:24.5  8.76    8.49    -18.05   -10.02  --------  F0V          
M  62568 N/A       12:49:10.47 -20:36:29.8  8.60    5.65    -40.06    -0.63  --------  F0V          
M  62669 N/A       12:50:29.33 -26:39:31.5  8.65    7.78    -18.18     5.52  --------  F0V          
M  62679 N/A       12:50:38.10 -53:26:08.3  9.52    3.54     18.67    -9.77  --------  F0V          
M  62710 N/A       12:51:04.88 +37:23:13.6  9.34    3.04    -42.89     5.10  --------  F0V          
M  62765 N/A       12:51:42.91 -32:02:42.7  8.95    3.46    -16.48   -11.04  --------  F0V          
M  62881 N/A       12:53:13.93 +28:59:23.6  8.01    5.47    -24.32   -26.43  --------  F0V          
M  62973 N/A       12:54:13.33 -13:59:11.4  8.73    4.77    -55.66   -18.05  --------  F0V          
M  62977 N/A       12:54:15.49 -44:24:05.2  9.47    3.49    -24.79     0.90  --------  F0V          
M  63022 N/A       12:54:53.78 -51:02:49.9  9.77    5.33    -28.96   -10.85  --------  F0V          
M  63025 N/A       12:54:56.84 +27:59:34.3  9.60    2.51    -17.39     6.11  --------  F0V          
M  63041 N/A       12:55:03.91 -63:38:26.8  8.05   10.38    -39.10   -11.65  --------  F0V          
M  63121 N/A       12:56:00.45 +38:18:53.6  5.61   39.95   -203.89    88.34 12560+3819 F0V          
M  63151 N/A       12:56:25.81 -14:56:58.9  7.24   12.84    -97.12   -48.12  --------  F0V          
M  63261 N/A       12:57:47.35 -20:52:05.3  8.65    3.26     -8.21   -10.76  --------  F0V          
M  63397 N/A       12:59:28.02 +34:02:51.6  8.68    7.13    -49.05   -11.92  --------  F0V          
M  63473 N/A       13:00:23.25 +41:55:48.6  8.72    6.79    -28.81    -8.75  --------  F0V          
M  63589 N/A       13:01:51.75 -36:06:53.2  8.32    6.24    -18.60    -9.06  --------  F0V          
M  63683 N/A       13:03:02.53 -19:04:39.1  7.80    8.46    -65.11   -31.73  --------  F0V          
M  63730 N/A       13:03:36.66 -38:58:06.4  7.88    6.53    -55.12   -15.40  --------  F0V          
M  63772 N/A       13:04:18.07 +28:06:25.2  9.34    3.51     -0.22   -25.02  --------  F0V          
M  63846 N/A       13:05:05.19 -30:11:49.8  9.55    1.93    -69.00    -3.84  --------  F0V          
M  63853 N/A       13:05:10.72 -54:16:46.4  9.52    4.02    -36.16     1.10  --------  F0V          
M  63963 N/A       13:06:27.89 -49:15:15.0  8.29    9.24    -14.05     5.76  --------  F0V          
M  64285 N/A       13:10:29.66 -61:49:58.3  8.62    7.92    -39.37     0.64  --------  F0V          
M  64403 N/A       13:11:58.80 -13:35:14.8  8.56    6.30    -13.87    -6.84  --------  F0V          
M  64617 N/A       13:14:39.93 -46:51:27.0  7.97    6.47    -25.52   -20.66  --------  F0V          
M  64838 N/A       13:17:29.85 -00:40:33.7  6.36   13.45    -68.14    -9.60 13175-0041 F0V          
M  64942 N/A       13:18:44.73 -28:40:21.1  9.20    5.62      5.16     8.85  --------  F0V          
M  64975 N/A       13:19:00.59 -35:16:47.5  9.96    3.98     -6.88   -10.13  --------  F0V          
M  65037 N/A       13:19:51.41 +23:38:11.2  9.23    2.42      8.11    -4.51  --------  F0V          
M  65118 N/A       13:20:39.71 -61:20:11.8  9.26    6.31     -8.54   -13.75  --------  F0V          
M  65136 N/A       13:20:51.62 -48:43:19.7  9.23    6.19    -25.57   -15.56  --------  F0V          
M  65386 N/A       13:24:00.39 -41:54:11.5  7.84    5.02     -4.47   -14.62  --------  F0V          
M  65459 N/A       13:24:59.56 -37:02:09.5  7.73   10.11    -20.27   -15.80  --------  F0V          
M  65488 N/A       13:25:20.58 -53:50:18.5  8.40    7.32    -53.10   -30.47  --------  F0V          
M  66292 N/A       13:35:12.24 -32:12:44.6  6.77   15.07    -76.31   -29.05  --------  F0V          
M  66701 N/A       13:40:22.43 -68:46:30.8  9.27    8.00    -34.86   -13.19 13404-6847 F0V          
M  66794 N/A       13:41:26.17 -67:52:54.0  8.02    5.95     23.00     1.56  --------  F0V          
M  66812 N/A       13:41:40.76 -41:33:35.7  9.04    6.94    -37.39   -17.01  --------  F0V          
M  66837 N/A       13:41:52.78 -18:59:05.4  7.55   13.21    -53.95   -10.13  --------  F0V          
M  66871 N/A       13:42:17.56 -40:26:27.9  8.49    4.17      7.30     1.35  --------  F0V          
M  66884 N/A       13:42:24.84 -24:22:33.6  9.38    5.50    -11.46    -9.02  --------  A9/F0V       
M  67000 N/A       13:43:51.77 -42:14:46.3  9.15    3.97     -0.67     2.13  --------  F0V          
M  67026 N/A       13:44:09.98 -31:48:59.3  8.48    6.31    -57.53   -10.34  --------  F0V          
M  67065 N/A       13:44:37.78 -56:41:08.5  8.84    2.19    -28.51    -6.84  --------  F0V          
M  67222 N/A       13:46:28.76 -33:46:27.2  8.06    6.86    -42.79   -17.00  --------  F0V          
M  67256 N/A       13:47:07.88 -48:01:43.7  8.21    6.46    -10.86   -35.72  --------  A9/F0V       
M  67497 N/A       13:49:54.51 -50:14:23.8  8.40    9.45    -29.39   -20.06  --------  F0V          
M  67625 N/A       13:51:24.93 -41:49:00.5  9.40    0.66    -11.38     0.15  --------  F0V          
M  67643 N/A       13:51:34.09 -51:33:11.0  9.42    5.71    -46.65   -10.86  --------  F0V          
M  67708 N/A       13:52:15.45 -14:40:35.5  7.36    6.02      2.52     2.80  --------  F0V          
M  67710 N/A       13:52:16.00 -55:40:20.5  8.67    7.41     13.77     2.34  --------  F0V          
M  67833 N/A       13:53:41.61 -65:12:43.4  9.99    2.90    -13.64    -0.91  --------  F0V          
M  67892 N/A       13:54:20.03 -32:26:43.8  6.97    7.96   -120.58   -33.55  --------  F0V          
M  67982 N/A       13:55:16.85 -36:42:26.3  9.51    2.04    -20.08     5.98  --------  F0V          
M  67992 N/A       13:55:25.46 -43:50:20.1  9.42    3.64    -17.23    -5.20  --------  F0V          
M  68127 N/A       13:56:48.60 -40:51:23.9  9.19    0.64     -6.49    -3.21  --------  F0V          
M  68305 N/A       13:58:55.84 -33:08:12.9  9.65    1.31    -20.27   -15.07  --------  F0V          
M  68343 N/A       13:59:22.62 -31:44:37.9  8.13    6.76    -44.20   -19.12  --------  F0V          
M  68352 N/A       13:59:28.36 -37:19:25.3  8.74    0.86     -2.92   -13.28  --------  F0V          
M  68455 N/A       14:00:52.44 -66:16:08.1  5.96   13.01   -116.10   -24.20 14009-6616 F0V          
M  68464 N/A       14:01:02.11 -38:03:03.2  8.73    9.77   -452.86   -82.55  --------  F0V:w        
M  68613 N/A       14:02:46.80 -29:23:57.8  9.24    2.58    -16.40   -12.17  --------  F0V          
M  68834 N/A       14:05:39.51 -26:36:41.7  8.71    7.72      3.11     5.35  --------  F0V          
M  68894 N/A       14:06:21.96 -75:43:47.5  9.28    6.44     33.15    -9.05  --------  F0V          
M  69019 N/A       14:07:44.80 -53:41:09.5  8.28    5.62    -46.83   -14.74 14077-5341 F0V+...      
M  69023 N/A       14:07:48.90 -66:09:46.3  9.58    3.86    -30.28   -23.27 14077-6609 F0V          
M  69286 N/A       14:10:57.72 -52:03:33.7  8.88    3.79    -26.33   -18.05  --------  F0V          
M  69475 N/A       14:13:23.94 -33:31:05.8  7.83    5.97    -21.89   -24.20  --------  F0V          
M  69550 N/A       14:14:12.64 -42:11:03.8  9.05    3.25    -18.09   -11.94  --------  F0V          
M  69656 N/A       14:15:22.57 -33:14:19.2  9.65    2.90    -27.03    -1.65  --------  F0V          
M  69720 N/A       14:16:16.99 -53:49:01.9  8.81    7.15    -27.26   -18.04  --------  F0V          
M  69722 N/A       14:16:18.34 -33:14:28.7  6.57   13.40     24.24     3.47  --------  F0V          
M  69769 N/A       14:16:43.77 -13:43:58.2  9.11    3.14      4.98    -3.10  --------  F0V          
M  69779 N/A       14:16:57.22 -57:51:15.7  7.44    9.76    -52.69   -22.37  --------  A9/F0V       
M  69915 N/A       14:18:30.04 -45:14:40.0  9.93    4.45      7.10    -4.41  --------  F0V          
M  69957 N/A       14:18:55.87 -54:27:57.9  8.82    6.27     30.03     1.39  --------  F0V          
M  70055 N/A       14:20:11.13 -35:54:39.1  9.68    3.94    -34.85    -8.04  --------  F0V          
M  70197 N/A       14:21:44.43 -21:35:57.1  9.45    0.40     -9.87    -6.31  --------  F0V          
M  70526 N/A       14:25:38.13 -23:58:54.9  9.01    3.35      9.15     3.47  --------  F0V          
M  70552 N/A       14:25:55.88 -22:07:36.9  8.07   12.29    -81.17     2.88 14259-2208 F0V          
M  70790 N/A       14:28:35.47 -22:16:05.7  8.23    9.43    -52.28   -16.89  --------  F0V          
M  70803 N/A       14:28:48.43 -41:14:06.6  9.93    2.08    -11.95   -15.19  --------  F0V          
M  70960 N/A       14:30:51.82 -53:41:15.6  8.86    4.60     19.19   -10.15  --------  F0V          
M  71023 N/A       14:31:33.39 -44:45:01.9  8.94    5.42    -22.26   -17.88  --------  F0V          
M  71091 N/A       14:32:17.60 -33:36:23.9  9.28    2.57     -4.18     6.71  --------  F0V          
M  71170 N/A       14:33:21.18 -29:03:09.1  9.69    2.55      8.31    -3.97  --------  F0V          
M  71215 N/A       14:33:48.04 -71:28:01.2  9.21    5.21    -34.45   -23.37  --------  F0Vw...      
M  71300 N/A       14:34:53.45 -35:08:00.2  8.81    3.92     18.63   -21.70  --------  F0V          
M  71399 N/A       14:36:01.52 -41:20:35.8  8.87    6.78    -17.61   -49.19  --------  F0V          
M  71446 N/A       14:36:41.19 -49:47:04.7  9.69    1.29    -22.43   -12.69  --------  F0V          
M  71487 N/A       14:37:08.82 +35:55:47.0  7.13    7.80    -28.56    -0.74  --------  F0V          
M  71688 N/A       14:39:50.77 -28:38:33.8  9.71    7.67    -20.97    -5.20  --------  F0V          
M  71759 N/A       14:40:42.39 +13:32:03.5  5.93   18.83     53.76   -14.71  --------  F0V          
M  71798 N/A       14:41:10.23 -37:17:30.8  9.42    3.17    -12.96   -10.04  --------  F0V          
M  71916 N/A       14:42:34.92 -21:11:37.5  8.86    6.16     14.31     2.88  --------  F0V          
M  71949 N/A       14:42:56.22 -50:13:50.4  9.09    4.07    -36.85     0.13  --------  F0V          
M  72539 N/A       14:49:50.96 -41:25:53.0  9.53    2.93      8.77     1.08  --------  F0V          
M  72560 N/A       14:50:07.76 -16:24:23.1  8.65    5.19    -42.06    -0.20  --------  F0V          
M  72565 N/A       14:50:14.44 -22:34:19.0  8.65    4.01    -13.68    -3.09  --------  F0V          
M  72788 N/A       14:52:40.23 -31:28:43.6  9.67    1.75    -19.29    -2.05  --------  F0V          
M  72839 N/A       14:53:18.05 -23:28:07.2  8.27    6.33    -10.02   -25.99  --------  F0V          
M  72840 N/A       14:53:18.17 -21:36:16.5  8.60    2.26     -1.02    14.47  --------  F0V          
M  72915 N/A       14:54:07.25 -80:47:12.1  9.17    5.76     19.39    -2.39  --------  F0V          
M  73165 N/A       14:57:11.00 -04:20:47.2  4.47   35.83    -97.83  -154.56  --------  F0V          
M  73215 N/A       14:57:47.55 -42:29:49.8  7.41    9.03     21.18    15.98  --------  A9/F0V       
M  73538 N/A       15:01:49.37 -32:18:58.3  9.56    6.05    -11.34    -9.43  --------  F0V          
M  73597 N/A       15:02:36.66 -43:27:10.4  9.32    3.72    -15.63   -24.36  --------  F0V          
M  73605 N/A       15:02:43.88 -48:32:11.8  9.34    2.18    -17.69    -2.47  --------  F0Vn         
M  73766 N/A       15:04:44.43 -14:59:50.3  7.91    5.94    -13.44   -14.60  --------  F0V          
M  73848 N/A       15:05:33.34 -38:34:06.2  9.42    3.23     -7.93   -19.18  --------  F0V          
M  73913 N/A       15:06:17.94 -35:24:22.2  8.71    7.08    -20.10   -19.16  --------  A9/F0V       
M  74228 N/A       15:10:09.81 -36:33:27.6  8.65    7.21    -56.51   -36.90  --------  F0V          
M  74431 N/A       15:12:41.87 -14:41:38.1  8.08   10.57    -70.42    -6.87 15127-1442 F0V          
M  74591 N/A       15:14:27.45 -16:00:15.9  8.62    4.13     -4.26   -12.96  --------  F0V          
M  74798 N/A       15:17:10.71 -73:40:43.6  8.79    4.55      8.49   -17.46 15172-7341 F0V          
M  74991 N/A       15:19:26.39 -38:50:13.9  9.47    2.75     -5.29   -14.28  --------  F0V          
M  75320 N/A       15:23:20.65 -68:36:56.2  8.39    7.84    -34.74   -20.65  --------  F0V          
M  75342 N/A       15:23:43.71 -01:01:20.5  6.11   18.20     76.73   -28.21  --------  F0V          
M  75411 N/A       15:24:29.44 +37:22:37.8  4.31   26.96   -147.68    84.69 15245+3722 F0V          
M  75421 N/A       15:24:33.15 -34:03:54.8  9.32    6.26    -37.07    -4.50  --------  F0V          
M  75472 N/A       15:25:03.27 -32:09:22.2  7.41    8.24    -47.68   -18.10  --------  F0V          
M  75480 N/A       15:25:09.40 -26:34:30.9  8.33    7.37    -22.50   -31.13  --------  F0V          
M  75575 N/A       15:26:20.17 -42:23:54.1  8.66    5.55    -26.34   -22.16  --------  F0V          
M  75986 N/A       15:31:03.60 -35:38:23.1  7.95    7.60    -33.01   -32.32  --------  F0V          
M  76055 N/A       15:31:55.91 -50:10:01.3  8.25    9.75     29.74     3.60  --------  F0V          
M  76393 N/A       15:36:08.80 -20:26:16.8  9.64    2.66     12.74    -1.16  --------  F0V          
M  76461 N/A       15:36:55.76 -46:09:04.8  8.02   10.68    -13.06   -18.22  --------  F0V          
M  76485 N/A       15:37:16.95 -32:03:26.4  7.91    8.74    -32.70   -23.64  --------  A9/F0V       
M  76545 N/A       15:37:59.88 -14:31:49.4  7.39   12.25    -50.66   -23.50  --------  F0V          
M  76671 N/A       15:39:23.14 -43:29:49.0  9.18   -0.33      0.12    -6.14  --------  F0V          
M  76689 N/A       15:39:35.89 -23:48:02.8  8.10    7.43    -18.18   -11.59  --------  F0V          
M  76694 N/A       15:39:38.09 -27:31:28.3  9.38    5.20      7.26    -3.93  --------  F0V          
M  76749 N/A       15:40:19.83 -43:30:22.6  8.78    2.76     -1.46    11.15  --------  F0V          
M  76782 N/A       15:40:37.82 -25:35:33.0  7.96   10.54    -34.45   -39.97  --------  F0V          
M  76787 N/A       15:40:40.47 -16:45:20.5  8.56    8.56    -40.72   -25.96  --------  F0V          
M  76927 N/A       15:42:29.45 -35:45:37.2  8.34    6.72    -69.10   -42.27  --------  F0V          
M  77261 N/A       15:46:27.35 -74:54:49.8  9.82    3.83      9.17    -7.15  --------  F0V          
M  77318 N/A       15:47:06.28 -15:14:11.8  8.34    7.59    -20.33   -13.66  --------  F0V          
M  77366 N/A       15:47:33.97 -14:37:34.2  9.34    2.21     -8.70    -8.95  --------  F0V          
M  77574 N/A       15:50:16.31 -45:24:06.1  6.11   22.24     39.58   -33.54 15503-4524 F0V          
M  77664 N/A       15:51:19.13 -29:41:08.1  9.34    0.76    -27.50   -33.51  --------  F0V          
M  77710 N/A       15:51:58.33 -14:38:11.5  9.08    5.06     10.09    -6.23  --------  F0V          
M  77742 N/A       15:52:20.69 -41:19:34.4  9.15    5.17      4.72     4.52  --------  F0V          
M  77895 N/A       15:54:26.78 -21:33:54.3  9.60    3.61    -10.59    -3.12  --------  F0V          
