M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  22598 N/A       04:51:43.62 -47:06:25.8  9.40    9.17     59.41   133.56  --------  F6/F7V       
M  22650 N/A       04:52:21.51 +45:56:23.7  6.69   15.43     51.00   -54.30  --------  F7V          
M  23373 N/A       05:01:30.05 -21:39:50.1  8.04   15.63     -6.91   111.81  --------  F7V          
M  23693 N/A       05:05:30.66 -57:28:21.7  4.71   85.83    -31.87   117.42  --------  F7V          
M  23742 N/A       05:06:11.28 -62:47:22.4  7.72   16.73    -32.42   305.69  --------  F6/F7V       
M  23816 N/A       05:07:08.67 -17:17:59.7  7.04   19.54      6.83  -164.22  --------  F7V          
M  23863 N/A       05:07:43.39 -59:29:02.6  8.75    9.52    -24.54  -136.09  --------  F7V          
M  23986 N/A       05:09:22.34 -54:14:28.8  8.74   11.86     42.01    59.00  --------  F7V          
M  24233 N/A       05:12:09.84 -62:02:23.8  8.53   10.91    104.01    38.41  --------  F7V          
M  24250 N/A       05:12:21.36 -26:33:09.9  8.33   12.61      9.69   -99.45 05124-2633 F7V          
M  24421 N/A       05:14:22.31 -24:27:51.1  9.34   12.14     45.83   -36.45  --------  F7V          
M  24573 N/A       05:16:17.36 -29:26:20.3  8.69   10.45    -47.60  -114.67  --------  F7V          
M  24578 N/A       05:16:24.15 -32:30:48.7  7.07   16.30     30.50   -16.52  --------  F6/F7V       
M  24601 N/A       05:16:37.29 -30:22:00.9  8.91    8.58     21.79    24.96  --------  F6/F7V       
M  24702 N/A       05:17:56.72 -35:22:03.1  8.82    8.09    -15.18   -86.21  --------  F7V          
M  25318 N/A       05:24:56.71 -50:58:34.5  8.21   15.13     30.92    89.31  --------  F7V          
M  25376 N/A       05:25:42.55 -53:28:50.5  7.85   16.80     69.46    72.52  --------  F7V          
M  25461 N/A       05:26:42.63 -45:02:58.7  8.21   19.11    -16.72    61.93  --------  F7V          
M  25486 N/A       05:27:04.76 -11:54:03.4  6.30   37.26     17.19   -49.30  --------  F7V:         
M  25758 N/A       05:30:02.71 -83:52:07.0  9.23    8.52      3.50    -9.80  --------  F7V          
M  25811 N/A       05:30:45.83 -70:55:08.2  8.19   13.33    -26.46    27.34 05308-7055 F7V          
M  25946 N/A       05:32:13.87 -27:39:25.8  9.17    9.18     10.43    10.79 05322-2739 F7V          
M  25967 N/A       05:32:23.47 -36:13:04.3  8.38    1.58     -3.72    -5.98  --------  F7V          
M  26026 N/A       05:33:09.04 -65:56:32.1  8.40   12.67     16.03    18.18  --------  F6/F7V       
M  26192 N/A       05:34:58.51 +26:58:19.9  7.58   11.65     25.54   -99.40  --------  F7V          
M  26458 N/A       05:37:42.18 -49:34:49.9  9.19    5.35     25.40    40.32  --------  F6/F7V       
M  26478 N/A       05:37:53.68 -39:48:08.0  8.24   14.00     44.26    53.14  --------  F7V          
M  26654 N/A       05:39:53.65 -13:52:13.3  9.00   11.94      2.85  -212.16  --------  F7V          
M  26855 N/A       05:42:05.89 -63:17:44.4  9.84    7.33     -1.24    30.68  --------  F7V          
M  27072 N/A       05:44:27.78 -22:26:54.2  3.59  111.49   -292.42  -368.45 05445-2226 F7V          
M  27281 N/A       05:46:52.62 -28:53:24.8  7.54   19.88    -69.00  -114.32  --------  F7V          
M  27304 N/A       05:47:04.58 -64:45:44.9  8.76    5.90     -2.89   -40.05  --------  F7V          
M  27330 N/A       05:47:21.91 -27:08:04.1  7.16   17.07     35.62   -19.12  --------  F7V          
M  27515 N/A       05:49:36.41 -54:54:38.5  9.07    7.91      9.09    66.89  --------  F7V          
M  27992 N/A       05:55:13.80 -44:33:41.5  8.65    8.88      1.44    17.65  --------  F7V          
M  28021 N/A       05:55:36.58 -29:55:00.5  7.91   13.42      4.85    57.79  --------  F7V          
M  28042 N/A       05:55:49.66 -56:31:40.8  8.48   10.90    -30.64   -73.38  --------  F7V          
M  28107 N/A       05:56:25.51 -20:02:15.6  8.49    7.42     48.83   -99.65  --------  F7V          
M  28251 N/A       05:58:11.62 -57:22:22.4  9.26    6.00     -8.79   -54.23  --------  F6/F7V       
M  28333 N/A       05:59:13.38 -38:42:38.0  8.41   15.61    -23.57    87.32  --------  F7V          
M  28451 N/A       06:00:26.57 -42:28:31.5  9.22    7.00     19.42    22.77  --------  F6/F7V       
M  28599 N/A       06:02:09.95 -63:32:43.1  8.86    6.16    -19.22     3.36  --------  F7V          
M  28632 N/A       06:02:42.63 -54:07:21.0  9.44    8.72     86.44  -103.51  --------  F7V          
M  28648 N/A       06:02:57.61 -61:11:34.8  9.28   10.14     48.29    97.83  --------  F7V          
M  28913 N/A       06:06:11.58 -45:48:57.5  7.24   18.22     53.18   -56.72  --------  F7V          
M  28999 N/A       06:07:07.78 -31:53:50.8  7.92    9.24      8.44    50.35  --------  F7V          
M  29093 N/A       06:08:12.74 -50:59:35.7  8.83   12.75     -2.67    61.88  --------  F7V          
M  29094 N/A       06:08:13.62 -53:16:58.0  8.21   10.99    -20.41    66.49  --------  F7V          
M  29189 N/A       06:09:27.05 +17:50:04.4  8.41   12.89      4.77    25.79  --------  F7V          
M  29199 N/A       06:09:32.71 -25:16:31.9  8.24   10.11     23.17    21.21  --------  F7V          
M  29255 N/A       06:10:07.46 -30:54:32.7  8.96    9.66     38.61    30.15  --------  F7V          
M  29301 N/A       06:10:39.34 +30:57:25.6  8.68    8.05     21.24    -1.52 06107+3057 F7V          
M  29722 N/A       06:15:38.52 -19:48:16.9  8.20   10.07     58.08   -54.38  --------  F6/F7V       
M  30051 N/A       06:19:25.41 +13:26:02.2  6.90   11.60     19.91   -10.24 06194+1326 F7V          
M  30192 N/A       06:21:06.65 -41:33:13.0  9.40    3.65      3.77     3.97  --------  F6/F7V       
M  30244 N/A       06:21:43.69 -27:30:25.7  8.11   14.58      6.59   -19.97  --------  F7V          
M  30429 N/A       06:23:52.50 -36:04:17.0  8.74    9.43     -5.82     7.46  --------  F6/F7V       
M  30665 N/A       06:26:39.21 +13:06:04.2  6.60   13.23     10.74  -102.47  --------  F7V          
M  30813 N/A       06:28:26.87 -49:10:03.4  8.66    8.33     -4.48  -119.80  --------  F6/F7V       
M  31418 N/A       06:35:03.91 -56:49:02.0  9.15    4.95    -17.82    39.53  --------  F6/F7V       
M  31433 N/A       06:35:11.13 +54:05:46.1  8.03    6.11     -7.82   -40.48  --------  F7V          
M  32076 N/A       06:42:05.21 -15:12:54.9  6.97   33.75   -173.28  -128.85  --------  F7V          
M  32291 N/A       06:44:27.99 -38:04:06.1  8.48    8.72      7.62   -90.49  --------  F7V          
M  32322 N/A       06:44:51.96 -27:20:30.0  6.43   37.60     -6.18   293.89  --------  F7V          
M  32366 N/A       06:45:22.94 -31:47:37.1  5.92   41.20   -204.91  -304.13  --------  F7V          
M  32395 N/A       06:45:48.52 -45:59:51.9  9.00   11.89     77.31    -1.18  --------  F7V          
M  32460 N/A       06:46:29.74 -82:11:07.7  8.61    8.70      5.08   -28.94  --------  F6/F7V       
M  33232 N/A       06:54:53.16 -14:51:45.7  7.50    8.62      2.09   -53.32  --------  F7V          
M  33301 N/A       06:55:37.16 -38:40:00.8  7.88   16.49    -55.81    50.96  --------  F7V          
M  33470 N/A       06:57:26.82 -54:17:05.1  8.98    9.48      2.37    19.10 06574-5417 F7V          
M  33659 N/A       06:59:33.56 -53:21:39.8  8.61    6.64     -1.65    54.00  --------  F7V          
M  33671 N/A       06:59:43.40 -29:42:28.0  7.78   21.26      0.60  -124.13  --------  F7V          
M  33863 N/A       07:01:46.86 -56:37:17.1  7.70   12.60    -15.98     5.36  --------  F7V          
M  33912 N/A       07:02:16.77 -41:36:40.2  9.05    9.98    -24.80   -14.87  --------  F7V          
M  34020 N/A       07:03:31.60 -77:56:35.2  8.21    5.38    -41.23    18.33  --------  F7V          
M  34293 N/A       07:06:33.88 -48:15:02.7  9.03   11.02      1.92   -58.86  --------  F7V          
M  34457 N/A       07:08:33.72 -28:36:47.4  7.54   10.12    -29.18    38.03  --------  F7V          
M  34636 N/A       07:10:26.54 -77:01:40.7  9.73    4.70      3.47    19.46  --------  F6/F7V       
M  34679 N/A       07:10:54.70 -66:19:28.2  9.14    6.78     16.61   -20.25  --------  F6/F7V       
M  34767 N/A       07:11:51.14 +10:30:43.3  8.06   14.01     35.30   -47.73  --------  F7V          
M  34979 N/A       07:14:14.05 -36:25:36.1  7.55    3.32     -8.05    20.37  --------  F6/F7V       
M  35112 N/A       07:15:37.06 -33:04:42.5  8.83    3.51      5.27    -7.85  --------  F7V          
M  35135 N/A       07:15:48.23 -43:10:04.7  9.30    7.96    -43.02    42.46  --------  F6/F7V       
M  35698 N/A       07:21:56.75 -38:56:12.3  7.73    7.03     -5.88    28.11  --------  F7V          
M  35853 N/A       07:23:30.90 -47:57:17.5  8.60    2.82     42.79   -10.60  --------  F7V          
M  35884 N/A       07:23:53.82 -17:24:48.3  6.84   29.37    -71.33   -22.13  --------  F7V          
M  35966 N/A       07:24:48.20 -40:21:11.5  9.41    7.90     14.45    19.78  --------  F7V          
M  36165 N/A       07:26:58.68 -34:18:43.7  7.03   25.21   -293.29   104.79 07270-3419 F6/F7V       
M  36312 N/A       07:28:30.06 -49:08:58.9  8.80   11.15    -25.25    45.14  --------  F7V          
M  36332 N/A       07:28:42.16 -27:54:14.7  8.49    6.85     16.71   -50.90  --------  F7V          
M  36414 N/A       07:29:31.42 -38:07:21.6  7.73   19.04    -28.04    68.40  --------  F7V          
M  36467 N/A       07:30:14.10 -72:56:42.3  9.32    7.46    -37.40    55.97  --------  F7V          
M  36941 N/A       07:35:37.78 -75:32:39.2  7.32   18.53   -124.54    -9.66  --------  F7V          
M  37123 N/A       07:37:41.98 -37:57:09.3  8.98    3.28      0.17   -18.84  --------  F7V          
M  37183 N/A       07:38:23.43 -32:30:03.5  8.51   14.68    -18.25   -10.96  --------  F7V          
M  37390 N/A       07:40:30.51 -33:25:34.2  7.32   17.38    -52.89   139.84  --------  F7V          
M  37411 N/A       07:40:50.86 -77:16:15.6  8.84   11.34      5.56   106.26  --------  F7V          
M  37505 N/A       07:41:49.68 -30:23:10.1  8.79    8.43    -34.52   -11.25  --------  F7V          
M  37580 N/A       07:42:43.55 +34:00:00.7  6.05   18.31    -83.50    -2.81  --------  F7V          
M  37906 N/A       07:46:03.54 -23:08:29.9  6.95   17.36   -107.57   -23.35  --------  F7V          
M  38060 N/A       07:48:02.50 -59:54:18.6  8.67    6.31    -18.92    17.74  --------  F7V          
M  38129 N/A       07:48:49.30 -38:12:14.6  7.14   23.61   -125.36   -43.60  --------  F7V          
M  38188 N/A       07:49:29.32 -54:54:03.8  8.38   13.68    -29.40    61.52  --------  F6/F7V       
M  38451 N/A       07:52:36.80 -44:22:06.6  9.63    8.02    -22.10    23.47  --------  F7V          
M  38600 N/A       07:54:13.12 -58:34:29.0  7.81   16.16    -28.05  -100.65 07542-5834 F7V          
M  38628 N/A       07:54:36.35 -39:38:34.8  8.47    9.50    -58.07    69.90  --------  F6/F7V       
M  38809 N/A       07:56:33.12 -67:46:21.6  8.43   10.09    -26.68    82.69  --------  F7V          
M  38817 N/A       07:56:39.85 -16:31:53.4  7.23   13.54    -86.28   -45.49  --------  F7V          
M  39101 N/A       07:59:57.12 -30:22:32.2  7.53   16.68     19.37     4.49 08000-3023 F7V          
M  39908 N/A       08:09:02.82 -20:29:58.7  7.62   21.52      9.18   -97.38  --------  F7V          
M  40035 N/A       08:10:39.83 -13:47:57.2  5.53   44.47   -250.56    57.68 08106-1348 F7V          
M  41236 N/A       08:24:52.76 -23:41:20.7  6.97   11.70    -49.83    59.15  --------  F7V          
M  41238 N/A       08:24:52.99 -58:25:16.6  8.36    2.73     -4.39    21.57  --------  F7V          
M  41353 N/A       08:26:12.57 -57:54:14.8  8.74   14.58    -44.32   -25.43  --------  F7V          
M  41415 N/A       08:26:51.68 -26:55:02.2  8.68    6.85    -37.55   -33.93  --------  F7V          
M  41522 N/A       08:28:05.87 -26:59:59.7  8.12   13.64    -11.93    95.20  --------  F7V          
M  41542 N/A       08:28:16.90 -14:35:16.2  8.35   17.79   -104.81  -162.98  --------  F7V          
M  41968 N/A       08:33:17.60 -05:19:40.5  7.34   19.74     67.37   -41.21  --------  F7V          
M  42215 N/A       08:36:23.18 -38:27:19.3  7.22   22.44     27.99    63.07  --------  F7V          
M  42226 N/A       08:36:34.96 -67:15:12.5  8.83    5.73    -25.28    82.08  --------  F7V          
M  42591 N/A       08:40:50.46 -54:32:31.0  8.83    7.40     30.28     4.88  --------  F7Vw...      
M  42871 N/A       08:44:10.13 +36:55:06.0  6.54   15.31    -27.76   -80.38  --------  F7V          
M  43299 N/A       08:49:15.34 -15:33:53.0  7.27   24.09     17.79   -23.38  --------  F7V          
M  43358 N/A       08:49:55.62 -36:36:58.0  7.15   23.77   -110.65    26.97  --------  F7V          
M  43410 N/A       08:50:32.23 +33:17:06.1  6.22   34.86    -62.22   -85.02  --------  F7Vn         
M  43487 N/A       08:51:27.75 -61:21:46.7  7.16   17.67   -201.88   156.49  --------  F7V          
M  43558 N/A       08:52:16.33 -18:36:57.4  7.64   13.52    -50.35    -4.31  --------  F6/F7V       
M  43655 N/A       08:53:36.36 -17:21:33.2  7.35   15.95     10.55    11.86  --------  F7V          
M  43791 N/A       08:55:07.84 -39:25:40.2  8.64   10.92      5.42   -73.79  --------  F7V          
M  43921 N/A       08:56:49.84 -22:31:30.6  8.88    9.08    -16.88   -34.94  --------  F7V          
M  44152 N/A       08:59:30.74 -55:00:55.5  8.91   12.04     15.86   -38.33  --------  F7V          
M  44228 N/A       09:00:30.01 +22:28:08.0  8.30   13.00     40.22     7.38 09005+2228 F7V          
M  44343 N/A       09:01:48.99 -26:33:48.6  7.25   18.15   -259.92   287.42  --------  F7V          
M  44357 N/A       09:01:58.58 -38:50:15.0  8.56   15.05      4.75    -8.19 09020-3850 F7V          
M  44483 N/A       09:03:47.50 -19:49:31.6  8.77   11.47    -34.03   -34.32  --------  F7V          
M  44642 N/A       09:05:47.97 -64:04:54.9  9.57    4.76    -31.60    42.06  --------  F7V          
M  44800 N/A       09:07:47.17 -82:19:29.6  7.64   12.56     34.24   -15.11  --------  F7V          
M  45086 N/A       09:11:04.41 -41:14:43.3  8.56    5.01    -26.46    51.15  --------  F7V          
M  45198 N/A       09:12:37.93 -31:31:45.4  8.57   13.45    -61.50     9.92  --------  F7V          
M  45222 N/A       09:12:56.67 -67:30:09.9  9.38    7.91     14.02   -23.53  --------  F7V          
M  45322 N/A       09:14:10.88 -45:03:58.6  8.51    9.23   -155.08    87.48  --------  F6/F7V       
M  46095 N/A       09:24:00.36 -41:05:07.6  8.60   10.54    -98.55     0.57  --------  F6/F7V       
M  46294 N/A       09:26:27.48 +02:30:22.2  8.39    6.75    -50.02   -10.04  --------  F7V          
M  46484 N/A       09:28:50.24 -43:48:39.6  8.11   10.33     83.25  -137.11 09288-4349 F7V          
M  46510 N/A       09:29:10.87 -65:31:15.5  9.41    7.57    -36.29    24.64  --------  F6/F7V       
M  46670 N/A       09:30:55.18 -74:46:11.5  8.20    4.95      4.87     1.31  --------  F6/F7V       
M  46711 N/A       09:31:19.39 -56:25:40.6  8.61   15.91    -62.97    22.61  --------  F7V          
M  46790 N/A       09:32:04.33 -57:41:06.6  8.95   13.92    -48.89   -72.97  --------  F7V          
M  46792 N/A       09:32:04.90 -33:26:00.6  8.77    4.08    -52.78     9.48  --------  F7V          
M  46824 N/A       09:32:30.68 -26:25:35.9  8.11   13.73    -40.03   -35.79  --------  F7V          
M  47013 N/A       09:34:53.53 +72:12:20.4  5.77   20.06     72.02   -76.06  --------  F7V          
M  47337 N/A       09:38:46.56 -66:40:03.7  8.82    5.29    -35.59    23.51 09388-6640 F6/F7V       
M  47388 N/A       09:39:17.22 +13:18:45.2  7.02   16.54    -67.76    11.59  --------  F7V          
M  47433 N/A       09:39:56.91 -50:12:53.9  8.81    7.02    -41.32    10.09  --------  F7V          
M  47750 N/A       09:44:04.97 -19:31:48.7  8.37    6.18     10.27    -9.85  --------  F6/F7V       
M  47888 N/A       09:45:37.18 -37:48:44.2  7.77    9.42    -68.43    -4.89  --------  F7V          
M  48047 N/A       09:47:40.28 -28:22:47.2  7.27   18.72    -76.20    -1.15  --------  F7V          
M  48068 N/A       09:47:56.40 -57:39:39.4  9.01    9.42      7.92   -66.66  --------  F7V          
M  48143 N/A       09:48:52.01 -53:35:07.0  8.54   11.31    -51.81    35.68  --------  F7V          
M  48241 N/A       09:50:04.67 -50:37:35.0  7.65   13.04    107.39   -79.65  --------  F6/F7V       
M  48334 N/A       09:51:07.99 -18:39:31.4  7.37    8.94    -95.84    27.58  --------  F6/F7V       
M  48349 N/A       09:51:19.75 -60:19:52.0  8.65    8.50    -87.09    79.28  --------  F7V          
M  48353 N/A       09:51:23.66 -27:24:58.9  9.31    4.84    -63.68    25.38  --------  F7V          
M  48395 N/A       09:51:58.72 -69:47:19.8  8.79    5.23     13.54    10.00 09520-6947 F6/F7V       
M  48453 N/A       09:52:45.14 +44:02:03.9  8.72   11.08    -31.19   -18.15  --------  F7V          
M  48470 N/A       09:53:02.70 -63:30:46.8  8.97    8.81     66.63   -24.53  --------  F7V          
M  48476 N/A       09:53:11.27 -50:55:58.4  8.77   11.77    -12.64   -21.60  --------  F6/F7V       
M  48592 N/A       09:54:34.63 -12:57:05.4  6.87   20.43     50.55  -235.60 09545-1257 F7V          
M  48600 N/A       09:54:41.59 -77:54:02.8  9.40    8.84   -118.72    73.20  --------  F7V          
M  48637 N/A       09:55:02.34 -40:45:33.3  8.16   14.92   -305.54   128.19  --------  F7V          
M  48780 N/A       09:56:57.84 -15:53:42.4  7.41   13.78    -13.66   -66.19  --------  F7V          
M  49008 N/A       09:59:53.52 -30:15:57.5  9.35    3.09     -9.89    -3.73  --------  F6/F7V       
M  49039 N/A       10:00:18.76 -59:00:45.8  7.96   10.15      9.88  -130.90  --------  F7V          
M  49311 N/A       10:03:56.05 -28:29:55.3  8.01    9.13    -49.71    41.77  --------  F7V          
M  49579 N/A       10:07:14.58 -57:03:45.4  8.59    6.90    -43.69    40.72  --------  F7V          
M  49618 N/A       10:07:35.14 -42:27:01.0  8.52    2.19    -21.19     2.79  --------  F6/F7V       
M  49693 N/A       10:08:39.09 -62:47:13.4  8.92    4.91    -68.03    27.79  --------  F7V          
M  49808 N/A       10:10:03.34 -46:28:12.4  8.62    9.98    -18.98   -29.52  --------  F7V          
M  50013 N/A       10:12:37.97 -19:09:10.9  6.45   23.75   -219.02   -95.75  --------  F7V          
M  50260 N/A       10:15:47.82 -40:20:28.4  8.14   11.10    -45.72    -8.89  --------  F7V          
M  50641 N/A       10:20:34.11 -31:48:49.1  6.57   15.52   -142.42    47.05  --------  F7V          
M  50653 N/A       10:20:40.54 -53:39:50.7  7.64   17.71     -6.65    15.06 10207-5340 F7V          
M  50757 N/A       10:21:50.52 -24:26:09.1  7.45    3.53    -44.79     3.75  --------  F7V          
M  50786 N/A       10:22:10.57 +41:13:46.2  5.73   25.65   -120.17  -138.60  --------  F7V          
M  50820 N/A       10:22:35.07 -77:03:50.2  9.68    5.24    -34.41     9.72  --------  F6/F7V       
M  51144 N/A       10:26:51.10 -53:40:24.1  9.25    3.33     -2.86   -14.51 10269-5340 F6/F7V       
M  51475 N/A       10:30:51.39 -26:29:01.5  6.51   10.66    -60.00    13.67  --------  F7V          
M  51545 N/A       10:31:40.53 -71:32:11.6  9.38    5.08      4.47    -7.25  --------  F7V          
M  51551 N/A       10:31:48.67 -28:14:13.5  6.04   23.59    -81.10    -4.58  --------  F6/F7V       
M  51859 N/A       10:35:43.26 +29:06:14.8  8.68    6.68      2.17   -38.89  --------  F7V          
M  51860 N/A       10:35:43.45 -13:57:23.9  7.44   18.43    -93.86   -42.44  --------  F7V          
M  51933 N/A       10:36:32.38 -12:13:48.4  5.71   40.67    268.49  -672.31 10365-1214 F7V          
M  52084 N/A       10:38:33.96 -17:53:14.2  7.87   13.13     71.84   -55.82  --------  F7V          
M  52523 N/A       10:44:21.03 -46:12:25.0  8.61    6.04    -35.15     8.73  --------  F7V          
M  52550 N/A       10:44:39.40 -36:55:50.3  6.69   10.57     86.72   -22.65  --------  F7V          
M  52716 N/A       10:46:40.50 -64:36:57.1  8.43    9.44    -85.16    20.90  --------  F7V          
M  52953 N/A       10:49:48.91 -47:45:57.8  8.30    9.09      5.34   -12.26  --------  F7V          
M  53023 N/A       10:50:54.21 -68:21:44.6  8.24   10.39   -140.54    26.42  --------  F7V          
M  53106 N/A       10:51:53.35 -49:09:27.2  6.56   21.28     71.53   -49.68  --------  F7V          
M  53149 N/A       10:52:25.94 -73:11:10.8  9.15    9.08    -24.41    23.18  --------  F7V          
M  53223 N/A       10:53:11.97 -09:20:40.1  8.37    1.88     53.10   -26.04  --------  F7V          
M  53774 N/A       11:00:10.09 +77:41:31.6  7.90   13.19   -112.57   -23.26  --------  F7V          
M  53840 N/A       11:00:51.14 -40:29:53.2  6.77   15.11   -237.69     7.16 11009-4030 F7V          
M  53850 N/A       11:00:57.58 +27:07:55.9  7.95   10.88    -23.49     2.00  --------  F7V          
M  53941 N/A       11:02:13.92 -24:43:25.4  9.31    8.87    -39.54   -12.01  --------  F7V          
M  54007 N/A       11:02:54.86 -42:49:19.7  8.40   12.92    -92.13    16.48  --------  F6/F7V       
M  54017 N/A       11:03:02.29 -81:37:18.1  7.88   11.86    -60.79    47.58  --------  F7V          
M  54304 N/A       11:06:34.69 -14:44:38.2  8.32   12.21    -43.18   -21.44  --------  F6/F7V       
M  54322 N/A       11:06:45.82 -44:04:06.6  8.41   11.38     -3.46   -65.56 11068-4404 F7V          
M  54527 N/A       11:09:27.40 -28:17:36.9  8.44    5.81    -13.59     7.21  --------  F6/F7V       
M  54612 N/A       11:10:34.79 -16:27:11.0  8.64    4.37   -138.12    27.33  --------  F7V          
M  54743 N/A       11:12:30.94 -31:08:08.8  8.45   15.15     18.31   -61.49  --------  F6/F7V       
M  54984 N/A       11:15:30.68 -42:36:46.4  7.43   19.13   -190.10    97.77  --------  F7V          
M  55165 N/A       11:17:39.21 -33:32:49.7  6.84   24.53     76.69  -332.18  --------  F7V          
M  55178 N/A       11:17:50.36 -56:14:18.9  9.43    5.85     13.90    17.13  --------  F6/F7V       
M  55464 N/A       11:21:30.97 -12:41:54.8  7.86   14.67   -149.32    48.51  --------  F7V          
M  55722 N/A       11:25:04.13 -51:53:38.0  8.74    9.23   -134.35    50.00  --------  F7V          
M  55779 N/A       11:25:43.14 -63:58:20.8  5.18   36.46   -314.38   -65.52  --------  F7V          
M  56067 N/A       11:29:26.72 -33:10:36.7  8.62    5.27    -25.37     3.63  --------  F7V          
M  56138 N/A       11:30:25.82 -64:10:53.2  8.90   10.86    -25.45   -21.11  --------  F7V          
M  56159 N/A       11:30:42.85 -47:31:53.6  9.39    5.91     16.38   -10.89 11307-4732 F6/F7V       
M  56245 N/A       11:31:47.56 -20:46:35.2  6.24   25.30   -118.10    39.30  --------  F7V          
M  56321 N/A       11:32:49.79 +18:00:08.4  7.26   21.12   -138.56    12.86  --------  F7V          
M  56436 N/A       11:34:14.27 -12:51:49.1  8.33   10.61   -168.08    25.29  --------  F6/F7V       
M  56802 N/A       11:38:40.02 -13:12:07.0  5.48   37.06     99.62   126.17 11387-1312 F7V          
M  56811 N/A       11:38:45.99 -15:04:12.6  8.07   13.08    103.27  -105.60  --------  F7V          
M  56831 N/A       11:39:00.62 -15:01:56.1  8.52    4.24      5.10   -35.91  --------  F7V          
M  57018 N/A       11:41:25.18 -56:43:21.3  9.21    2.28     -5.31    -5.91  --------  F7V          
M  57186 N/A       11:43:36.00 -47:06:37.7  9.47    5.31     28.02    -0.53 11436-4707 F7V          
M  57285 N/A       11:44:47.36 -58:15:53.1  8.70   11.81    -55.66   -14.56  --------  F7V          
M  57345 N/A       11:45:28.09 -21:28:26.3  7.81   11.71    -11.99   -31.17  --------  F7V          
M  57433 N/A       11:46:27.54 -24:58:34.4  7.68   18.82    199.25   -28.83  --------  F7V          
M  57488 N/A       11:47:00.90 +23:43:13.7  6.94   25.77    -72.43    11.11  --------  F7V          
M  57587 N/A       11:48:23.49 -10:18:47.1  6.24   23.49   -105.90  -109.06 11484-1018 F7V          
M  57629 N/A       11:49:01.28 -00:19:07.1  6.15   29.26   -206.09     3.44  --------  F7V          
M  57750 N/A       11:50:37.77 -23:28:57.3  8.15    8.47     29.68   -70.53  --------  F7V          
M  57898 N/A       11:52:30.93 +20:24:35.9  7.26   11.44    -93.01    28.33  --------  F7V          
M  58311 N/A       11:57:27.04 -52:50:25.8  9.83    1.93    -24.75     4.82  --------  F6/F7V       
M  58482 N/A       11:59:35.29 -46:37:59.3  6.65   10.39     36.33    -7.07  --------  F7V          
M  58618 N/A       12:01:14.41 -56:28:11.8  9.30    4.60    -14.77     3.69  --------  F7V          
M  58703 N/A       12:02:23.87 -43:23:53.6  9.35    4.74     17.49   -27.86  --------  F7V          
M  59054 N/A       12:06:37.04 +35:20:22.7  9.61    0.53    -41.29   -35.94  --------  F7V          
M  59060 N/A       12:06:43.47 -09:24:36.3  8.64    7.38    -49.27   -26.87  --------  F7V          
M  59087 N/A       12:07:01.34 -23:45:58.6  6.93   12.78   -106.00    34.78  --------  F7V          
M  59135 N/A       12:07:35.30 -31:24:38.0  6.72   30.43   -108.76  -109.27  --------  F7V          
M  59326 N/A       12:10:13.53 -15:25:14.3  8.93    7.65   -111.54    44.88  --------  F7V          
M  59448 N/A       12:11:38.11 -54:25:03.4  6.80   18.90     61.44     1.82  --------  F7V          
M  59522 N/A       12:12:24.01 -22:51:37.1  9.92    3.37    -21.55    33.15  --------  F7V          
M  59699 N/A       12:14:32.24 -44:06:21.7  9.28    9.39     -5.41  -207.79  --------  F7V          
M  59908 N/A       12:17:16.83 -57:08:16.0  9.10    8.80   -155.51    -7.99  --------  F7V          
M  59952 N/A       12:17:47.65 +25:03:15.7  8.69    5.35    -37.97   -15.33  --------  F7V          
M  60001 N/A       12:18:21.58 -25:03:39.1  9.81    4.90      7.50   -19.18  --------  F6/F7V       
M  60063 N/A       12:19:01.48 +24:50:46.2  8.79   10.62     -8.08   -11.57  --------  F7Vvar       
M  60217 N/A       12:20:53.85 -15:48:55.2  8.07   13.50    -88.66   -67.75  --------  F7V          
M  60251 N/A       12:21:15.07 -50:11:39.3  9.00   16.52   -101.29    24.50 12213-5012 F7V          
M  60567 N/A       12:24:54.91 -52:00:15.7  9.77    6.32    -29.28    -7.84  --------  F6/F7V       
M  60753 N/A       12:27:02.52 -22:23:22.7  7.89   11.35   -126.34    32.00  --------  F7V          
M  60835 N/A       12:28:08.23 -52:04:31.1  7.82    8.11     -1.38   -14.33  --------  F7V          
M  60888 N/A       12:28:43.34 -54:08:25.5  9.00    9.06    -62.49    16.45  --------  F6/F7V       
M  60976 N/A       12:29:55.54 +24:20:18.7  7.86   14.39    -57.00   -32.38  --------  F7V          
M  60988 N/A       12:30:02.82 +51:32:08.3  6.21   22.15   -293.08    25.33 12300+5132 F7V          
M  61048 N/A       12:30:45.98 -51:06:41.6  9.08    9.07     48.98   -57.04  --------  F6/F7V       
M  61049 N/A       12:30:46.28 -58:11:16.8  8.59    9.99    -38.51   -13.41  --------  F7V          
M  61113 N/A       12:31:30.06 -13:33:50.9  8.86    3.12    -16.61    21.10  --------  F7V          
M  61260 N/A       12:33:16.13 -50:39:01.9  7.30   14.18     81.96    35.58  --------  F6/F7V       
M  61288 N/A       12:33:31.60 -79:45:16.4  8.98    9.83   -132.35   -38.03  --------  F7V          
M  61308 N/A       12:33:38.37 -17:47:37.3  8.18   10.62    102.99   -24.33  --------  F7V          
