M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  31211 N/A       06:32:49.74 -50:28:23.9  7.79    3.68     -2.66     5.43  --------  F5V          
M  31217 N/A       06:32:55.22 -44:19:17.7  8.87    6.68     16.09    77.50  --------  F5V          
M  31223 N/A       06:32:57.70 -48:32:40.2  6.96   15.35     15.66  -124.76  --------  F5V          
M  31244 N/A       06:33:12.46 -14:05:46.0  8.84    7.60      5.35    11.29  --------  F5V          
M  31279 N/A       06:33:38.00 -54:35:24.6  8.72   13.00      8.55   108.30  --------  F5V          
M  31315 N/A       06:34:03.39 -60:35:16.0  9.18    6.85     -9.05    17.87  --------  F5V          
M  31341 N/A       06:34:19.93 -16:00:39.0  7.64   11.57    -22.35    49.18  --------  F5V          
M  31376 N/A       06:34:43.90 -51:12:58.9  8.18    7.42    -35.65    69.66  --------  F5V          
M  31690 N/A       06:37:50.18 -36:06:49.9  7.82   10.59    -21.08   -68.20  --------  F5V          
M  31798 N/A       06:38:53.60 -63:27:54.2  8.75   10.31     25.09   117.99  --------  F5V          
M  31937 N/A       06:40:26.12 -41:14:28.6  9.33    7.06     -9.95    39.02  --------  F5V          
M  31957 N/A       06:40:43.93 -51:40:09.4  8.66   11.40     28.06  -131.07  --------  F5V          
M  32038 N/A       06:41:33.20 -60:41:16.6  8.41    6.57    -17.60    71.61  --------  F3/F5V       
M  32231 N/A       06:43:42.74 -39:51:54.0  7.67    5.28      1.65   -29.10  --------  F5V          
M  32303 N/A       06:44:39.93 -14:43:42.6  8.83    8.48    -18.80   -31.95  --------  F5V          
M  32435 N/A       06:46:13.53 -83:59:29.5  7.46   17.46     18.91    62.52  --------  F5V          
M  32452 N/A       06:46:21.24 -30:44:38.8  8.10    5.36     41.21   -31.72  --------  F5V          
M  32604 N/A       06:48:08.94 -68:25:25.8  9.12    2.66      4.90   -13.71  --------  F5V          
M  32662 N/A       06:48:47.48 -23:12:11.7  7.53   16.59   -108.73   -58.98  --------  F5V          
M  33344 N/A       06:56:04.61 -57:45:52.2  8.88    3.93      7.15     7.61  --------  F5V          
M  33423 N/A       06:57:01.73 -19:26:20.4  6.64   13.14     -0.36   -86.30 06570-1926 F3/F5V       
M  33760 N/A       07:00:42.52 -28:29:22.4  6.28   14.67    -23.42   -41.48  --------  F3/F5V       
M  33788 N/A       07:00:57.26 -72:33:38.2  7.97    8.56    -18.99    19.81  --------  F3/F5V       
M  33819 N/A       07:01:14.94 +00:00:37.8  7.57   13.68    -60.35    10.37  --------  F5V          
M  33950 N/A       07:02:41.23 -47:20:07.7  9.99    2.71     -0.43   -18.31  --------  F5V          
M  33993 N/A       07:03:11.62 -66:53:20.9  7.66    7.50    -13.84    79.69  --------  F5V          
M  34146 N/A       07:04:49.40 -16:17:05.2  8.05   15.74     22.03   -89.71  --------  F3/F5V       
M  34252 N/A       07:06:02.06 -42:18:44.7  8.74    6.16    -13.26    23.23 07060-4220 F5V          
M  34298 N/A       07:06:36.31 -61:27:35.2  8.98    9.15     79.73   -44.81  --------  F5V          
M  34658 N/A       07:10:39.56 -43:24:03.0  9.93    0.13    -22.90    16.50  --------  F5V          
M  34755 N/A       07:11:40.89 -51:17:53.1  8.49    9.33    -20.27    66.97 07117-5118 F5V          
M  34761 N/A       07:11:45.11 -40:11:30.0 10.08    7.84     -2.83     7.07  --------  F3/F5V       
M  34973 N/A       07:14:10.22 -18:59:01.9  7.66    6.01     -6.41    -4.91  --------  F5V          
M  35018 N/A       07:14:37.62 -37:19:57.9  9.13    7.86    -52.61    53.67  --------  F5V          
M  35232 N/A       07:16:53.58 -65:23:10.3  9.69    8.14    -29.96   110.33  --------  F5V          
M  35588 N/A       07:20:39.01 -52:11:55.3  6.90    5.84     -7.94     3.40 07206-5212 F3/F5V       
M  35696 N/A       07:21:55.21 -53:54:11.3  8.85    8.07   -110.98    31.97  --------  F5V          
M  35741 N/A       07:22:20.55 -17:48:44.4  7.89   11.71    -23.98   -28.27  --------  F5V          
M  35789 N/A       07:22:55.16 -64:37:57.0  9.07    9.01     16.99   -83.11  --------  F5V          
M  35947 N/A       07:24:37.52 -38:16:23.9  7.42   15.73    -61.85    -7.93  --------  F5V          
M  36057 N/A       07:25:52.08 -38:46:43.1  8.57   12.37      2.35  -110.04  --------  F5V          
M  36255 N/A       07:27:55.52 -34:53:25.7  9.13    5.28     -3.03    28.28  --------  F5V          
M  36510 N/A       07:30:39.82 -52:53:49.7  8.18    8.69    -28.76    65.62  --------  F5V          
M  36576 N/A       07:31:24.07 -64:22:20.2  7.60   10.43     -8.62    52.38  --------  F5V          
M  36640 N/A       07:32:05.77 -08:52:52.7  5.90   33.40    -92.20  -167.52 07321-0853 F5V          
M  36991 N/A       07:36:13.16 -59:36:55.4  8.77    9.65     -8.81    25.79  --------  F5V          
M  37068 N/A       07:37:02.79 -52:21:57.0  7.88   16.35    -30.64     5.09  --------  F5V          
M  37087 N/A       07:37:16.47 -39:12:07.1  8.91    5.62     -0.51   -14.85  --------  F5V          
M  37218 N/A       07:38:42.64 -47:33:12.8  8.90    6.94     31.88   -75.26  --------  F5V          
M  37460 N/A       07:41:21.07 -41:53:20.5  7.54   16.91    -54.11   124.99  --------  F5V          
M  37782 N/A       07:44:47.85 -15:05:06.0  7.90    8.45    -66.75    34.18  --------  F5V          
M  37968 N/A       07:46:57.11 -25:22:13.6  8.27    8.94    -24.03   -29.15  --------  F5V          
M  38051 N/A       07:47:56.87 -49:45:30.5  8.03    9.57    -46.30    61.17  --------  F5V          
M  38237 N/A       07:49:59.99 -35:06:28.0  8.10    4.87      2.77   -12.61  --------  F5V          
M  38302 N/A       07:50:50.42 -66:41:44.1  8.72    7.78    -19.15    62.02  --------  F5V          
M  38343 N/A       07:51:13.68 -23:01:57.2  8.29    6.53    -20.91    14.86  --------  F5V          
M  38369 N/A       07:51:39.46 -40:04:13.4  8.29   15.00    -61.13  -137.48  --------  F5V          
M  38431 N/A       07:52:21.66 -51:48:52.4  9.45    5.06      6.31   -19.86  --------  F5V          
M  38927 N/A       07:57:55.11 -73:28:23.0  9.02    5.94     -0.36    -9.37  --------  F5V          
M  39396 N/A       08:03:13.81 -46:16:56.8  8.10    5.21     -1.57    24.69  --------  F5V          
M  39442 N/A       08:03:47.48 -66:20:35.7  8.72    7.53    -26.57    40.14  --------  F5V          
M  39468 N/A       08:04:01.30 -26:58:23.9  7.17   17.42    -24.55    41.90  --------  F5V          
M  39663 N/A       08:06:19.48 -34:02:30.7  8.96    7.46     17.00   -66.32  --------  F3/F5V       
M  39698 N/A       08:06:48.63 -21:38:19.1  8.17    3.79     -0.74   -28.39 08068-2138 F3/F5V       
M  39903 N/A       08:09:00.67 -61:18:08.7  4.74   46.75   -155.04  -297.69  --------  F5V          
M  40173 N/A       08:12:16.05 -71:15:58.1  7.89   12.36     57.24   -81.57  --------  F5V          
M  40406 N/A       08:14:55.85 -17:16:33.4  6.98    7.75      8.09    71.61  --------  F5V          
M  40652 N/A       08:17:54.60 -25:21:40.2  8.30    7.07     -3.87     0.23  --------  F5V          
M  40655 N/A       08:17:55.73 -59:10:00.5  6.47   12.84    -49.04   -25.86 08179-5910 F5V          
M  40951 N/A       08:21:27.18 -86:22:36.1  8.47   11.82    -29.65    71.09  --------  F5V          
M  40980 N/A       08:21:46.36 -60:22:33.6  8.39    5.37    -20.56    40.28  --------  F5V          
M  41078 N/A       08:22:51.43 -39:53:45.1  8.17   12.86    -23.26   -42.48  --------  F5V          
M  41099 N/A       08:23:03.74 -34:57:28.0  8.34   12.77    -17.00   149.26  --------  F5V          
M  41360 N/A       08:26:17.57 -27:08:42.0  6.99   18.65     37.24   -68.36  --------  F5V          
M  41396 N/A       08:26:42.88 -60:39:15.8  8.99    4.30      7.25     1.96  --------  F5V          
M  41565 N/A       08:28:30.80 -74:57:17.3  8.92    2.99    -17.72    18.83  --------  F5V          
M  41631 N/A       08:29:14.04 -74:22:19.1  9.00    6.55    -21.91    19.25  --------  F5V          
M  41759 N/A       08:30:55.90 -26:40:44.5  8.51    7.12    -10.60   -18.58  --------  F5V          
M  41859 N/A       08:32:04.85 -65:40:06.5  9.09    9.99    -26.64    41.15  --------  F5V          
M  41975 N/A       08:33:21.74 +36:26:11.1  6.20   26.80   -145.01     2.60  --------  F5Vbwvar     
M  42042 N/A       08:34:11.38 -36:54:22.3  6.69   21.73    -84.78    61.73  --------  F3/F5V       
M  42157 N/A       08:35:37.18 -42:33:37.6  7.47   13.45    -21.37     8.49  --------  F5V          
M  42213 N/A       08:36:22.92 -13:09:04.7  7.96    7.71    -30.74    14.44  --------  F5V          
M  42413 N/A       08:38:56.55 -66:12:23.4  9.35    5.76     -8.55    28.24  --------  F5V          
M  42455 N/A       08:39:22.09 -36:36:24.0  6.12   24.86   -165.53    54.98 08394-3636 F3/F5V       
M  42460 N/A       08:39:23.81 -77:03:18.8  9.39    4.88    -15.27    28.35  --------  F5V          
M  42714 N/A       08:42:18.22 -53:54:08.1  9.34    7.81    -24.83    23.51 08423-5354 F5V          
M  43140 N/A       08:47:13.67 -64:56:36.4  8.21    7.22     -5.80   -31.70  --------  F5V          
M  43300 N/A       08:49:15.36 -64:47:51.9  8.16   11.02    -31.15    15.54  --------  F5V          
M  43316 N/A       08:49:27.20 -30:56:01.9  7.86   11.49   -100.51   -38.86  --------  F3/F5V       
M  43517 N/A       08:51:48.14 -29:27:51.1  8.35    6.95     34.96   -32.65  --------  F5V          
M  43873 N/A       08:56:15.90 -42:09:29.3  9.12    6.69    -12.64   -40.38  --------  F5V          
M  43947 N/A       08:57:04.06 -29:50:45.3  8.34   25.82      9.96   -24.80 08571-2951 F5V          
M  43959 N/A       08:57:08.91 -51:04:13.8  7.83    9.21     -5.54    13.84 08571-5104 F5V          
M  44058 N/A       08:58:20.63 -32:08:32.0  7.90    9.57    -20.55   -50.10  --------  F5V          
M  44146 N/A       08:59:25.25 -41:06:28.7  8.15    4.98    -34.41    35.97  --------  F3/F5V       
M  44171 N/A       08:59:47.03 -20:48:37.8  8.41   10.84    -40.25    23.90  --------  F5V          
M  44175 N/A       08:59:53.63 -22:41:29.5  6.96   13.20    -88.82    33.57  --------  F5V          
M  44226 N/A       09:00:29.25 -70:10:00.3  8.57   10.58    -11.58    29.03 09005-7010 F5V          
M  44466 N/A       09:03:33.84 -42:16:08.1  8.39    6.62    -24.19    15.84  --------  F5V          
M  44484 N/A       09:03:48.97 -65:54:35.0  9.61    7.40      9.40   -26.10  --------  F5V          
M  44500 N/A       09:03:58.50 -36:44:20.2  7.28   13.24    -98.18    46.62  --------  F3/F5V       
M  44549 N/A       09:04:36.20 -43:27:13.9  8.67    9.32    -38.57    62.61  --------  F5V          
M  44723 N/A       09:06:45.78 +15:12:58.5  7.87   11.95     10.59   -49.40  --------  F5V          
M  44730 N/A       09:06:52.00 -23:19:38.9  8.90    5.51    -42.48    -4.12  --------  F5V          
M  44909 N/A       09:08:54.95 -82:51:16.4  8.61    8.38    -51.82    52.91  --------  F5V          
M  45135 N/A       09:11:47.81 -69:12:12.1  7.45    7.73    -18.24     1.92  --------  F5V          
M  45168 N/A       09:12:13.82 -45:50:54.2  6.66   11.63    -82.30     1.14  --------  F3/F5V       
M  45303 N/A       09:14:00.05 -64:11:49.8  8.90    9.57      4.50    -8.67  --------  F5V          
M  45448 N/A       09:15:45.08 -37:24:47.3  4.63   19.69     13.85    -7.26 09158-3725 F3/F5V       
M  45741 N/A       09:19:31.98 -40:33:41.7  9.31    2.16    -39.47     5.59  --------  F5V          
M  45781 N/A       09:20:04.78 -18:32:19.9  8.46    6.25     -7.07    13.04  --------  F5V          
M  45811 N/A       09:20:29.02 -09:33:20.5  4.80   13.39    -13.42   -26.80 09204-0934 F5V+...      
M  45850 N/A       09:20:51.91 -75:17:52.9  8.62    6.69    -24.51    11.85  --------  F5V          
M  45964 N/A       09:22:28.38 -53:44:12.4  7.94    9.13      0.65    -4.80 09225-5344 F5V          
M  45994 N/A       09:22:49.28 +42:12:08.1  8.76   11.11     77.56   -35.89  --------  F5V          
M  45997 N/A       09:22:50.66 -61:05:35.0  8.61    4.83      3.40   -11.00  --------  F5V          
M  46006 N/A       09:22:58.31 -47:40:24.7  8.30    5.68    -19.26     6.05  --------  F5V          
M  46407 N/A       09:27:49.05 -71:46:51.9  6.33   17.67    -76.94    42.03  --------  F3/F5V       
M  46466 N/A       09:28:34.74 -16:31:25.4  7.78    6.49     22.31   -29.78  --------  F5V          
M  46476 N/A       09:28:42.53 -35:36:45.9  7.79   11.42    -55.58     8.89  --------  F5V          
M  46719 N/A       09:31:23.80 -74:09:19.6  8.62   10.03    -17.53    32.98  --------  F5V          
M  46858 N/A       09:32:55.62 -22:31:18.9  7.97    8.60    -56.88    21.71  --------  F5V          
M  46907 N/A       09:33:36.31 -35:41:48.3  9.16    4.78     -8.22   -27.43  --------  F5V          
M  47017 N/A       09:34:56.46 -64:59:58.0  8.00   11.28    -34.83    45.18  --------  F5V          
M  47039 N/A       09:35:11.83 -35:49:25.5  6.48   15.78    -73.99    -2.06  --------  F5V          
M  47055 N/A       09:35:24.50 -64:26:19.4  9.04    5.89    -75.32     4.68  --------  F5V          
M  47351 N/A       09:38:54.10 -64:59:26.7  8.85   11.89    -34.99    41.77  --------  F5V          
M  47353 N/A       09:38:54.95 -22:57:53.3  9.02    6.62    -16.81    25.73  --------  F5V          
M  47417 N/A       09:39:44.14 -44:13:51.6  8.80    7.79     10.68   -36.40  --------  F5V          
M  47482 N/A       09:40:43.45 -37:09:34.3  7.80    5.47     -3.37   -18.91 09407-3710 F5V          
M  47511 N/A       09:41:10.19 -36:01:42.9  7.32   13.08   -114.21    77.67 09412-3602 F3/F5V       
M  47646 N/A       09:42:50.82 -22:57:55.8  7.92   11.87   -122.11    21.15 09428-2258 F5V          
M  47731 N/A       09:43:48.16 -42:51:04.3  8.48    8.48      8.62     3.97  --------  F5V          
M  47794 N/A       09:44:37.30 -26:53:17.4  8.29   13.47   -135.92    25.31  --------  F5V          
M  47869 N/A       09:45:21.97 -49:48:44.4  7.51   14.41    -38.72   -19.56  --------  F5V          
M  47985 N/A       09:46:49.89 -16:32:47.6  7.86   10.97     -9.72    -7.35  --------  F5V          
M  48005 N/A       09:47:07.84 -21:42:02.4  8.05   12.80    -55.41    16.13  --------  F5V          
M  48073 N/A       09:48:01.26 -27:58:37.5  8.49    9.19    -83.02    56.17  --------  F5V          
M  48095 N/A       09:48:21.17 -75:46:40.3  6.80   21.15   -152.08    91.07  --------  F5V          
M  48415 N/A       09:52:14.34 -62:25:21.1  8.62    9.07     35.58   -16.39  --------  F5V          
M  48528 N/A       09:53:50.26 -67:19:12.2  8.24   10.21   -103.79    43.69  --------  F5V          
M  48636 N/A       09:55:02.22 -12:28:02.8  7.67   11.09     39.63    37.93  --------  F3/F5V       
M  48713 N/A       09:56:08.60 +29:47:18.8  8.65    5.26    -18.37   -14.95  --------  F5V          
M  48941 N/A       09:59:05.49 -72:47:20.3  7.85   14.30    -43.44    38.69  --------  F5V          
M  48962 N/A       09:59:17.88 -20:10:23.4  8.10   13.33   -104.72    -5.45  --------  F5V          
M  49090 N/A       10:01:10.82 -23:08:47.5  7.70   12.53    -34.99    22.00  --------  F5V          
M  49180 N/A       10:02:15.43 +03:55:50.5  8.41    5.60     70.99   -63.36  --------  F5V          
M  49363 N/A       10:04:36.33 +53:53:30.1  5.71   21.15    -22.58    -3.84  --------  F5V          
M  49538 N/A       10:06:53.03 -53:54:48.3  8.03    8.73    -38.23    16.32  --------  F5V          
M  49546 N/A       10:06:59.83 -71:28:40.9  6.58   16.57    -41.05   -23.77  --------  F5V          
M  49574 N/A       10:07:11.89 -42:21:46.1  8.75   12.75     60.64  -102.10  --------  F5V          
M  49595 N/A       10:07:27.17 -43:07:20.7  8.40    6.76    -17.77    -2.82  --------  F5V          
M  49860 N/A       10:10:54.32 -75:31:35.7  9.13    5.89     17.50   -18.01  --------  F5V          
M  49943 N/A       10:11:48.92 -34:20:02.4  6.66   16.59     81.91   -44.45  --------  F5V          
M  50010 N/A       10:12:34.56 -51:22:52.4  9.17    7.68     14.40   -45.54 10126-5123 F5V          
M  50477 N/A       10:18:23.89 -54:34:44.1  8.68    9.32     42.42   -40.23  --------  F5V          
M  50486 N/A       10:18:33.36 -42:44:36.2  9.31    5.09    -23.64    -4.76  --------  F3/F5V       
M  50661 N/A       10:20:46.10 -19:03:00.8  7.49   16.56   -151.07   100.67  --------  F3/F5V       
M  50703 N/A       10:21:12.32 -41:05:55.2  9.19    6.56     -7.03    -0.94  --------  F5V          
M  50734 N/A       10:21:35.77 -69:19:18.3  8.51   12.09    118.16   -72.61 10216-6920 F5V          
M  50913 N/A       10:23:47.45 -71:42:56.0  8.42    9.23    -35.23     4.64  --------  F5V          
M  50966 N/A       10:24:36.77 -19:05:32.9  8.08   11.04    -14.21   -10.81  --------  F5V          
M  50973 N/A       10:24:42.89 -41:51:09.3  8.15   11.21    -56.11    38.82  --------  F5V          
M  51001 N/A       10:25:06.60 -50:06:24.4  6.78   15.86     54.95   -25.44  --------  F3/F5V       
M  51054 N/A       10:25:51.84 -13:07:57.7  7.48   10.87    -72.32    27.82  --------  F3/F5V       
M  51060 N/A       10:25:58.41 -16:38:21.9  8.36    8.83    -80.45     6.83  --------  F3/F5V       
M  51129 N/A       10:26:42.44 -38:06:44.3  8.16    5.56      0.50    -2.61  --------  F5V          
M  51272 N/A       10:28:23.79 -84:08:19.5  8.80    7.51     -5.59    -6.77  --------  F5V          
M  51408 N/A       10:29:59.51 -59:55:27.3  8.55   10.13     16.91   -13.03  --------  F5V          
M  51737 N/A       10:34:16.75 -86:22:15.4  8.04    9.80     76.51   -18.07  --------  F5V          
M  52076 N/A       10:38:28.03 -28:06:41.9  9.07    6.88    -41.48     8.06  --------  F5V          
M  52120 N/A       10:38:54.54 +16:07:38.7  6.61   19.28     57.05   -21.87  --------  F5V          
M  52145 N/A       10:39:09.65 -25:51:05.2  7.19   19.06     45.68   -52.09  --------  F5V          
M  52244 N/A       10:40:26.50 -13:16:52.1  8.39   12.20    -25.40   -50.69  --------  F5V          
M  52332 N/A       10:41:40.81 -45:46:06.8  7.43   12.86   -118.28    48.87  --------  F5V          
M  52630 N/A       10:45:45.68 -27:31:00.6  8.31    7.54     30.62   -62.17  --------  F5V          
M  52640 N/A       10:45:52.04 -20:58:29.5  8.25    5.81    -18.97   -84.92  --------  F5V          
M  52702 N/A       10:46:30.00 +44:06:11.7  7.91   15.30   -141.79   -12.52  --------  F5V          
M  52824 N/A       10:48:03.60 +14:12:42.2  8.22   10.41    -28.99    -0.39  --------  F5V          
M  52848 N/A       10:48:23.13 -41:56:47.3  8.78    7.89     37.63   -14.36  --------  F5V          
M  52959 N/A       10:49:53.72 +27:58:26.1  6.05   12.81    -10.54    31.22  --------  F5V          
M  53003 N/A       10:50:36.04 -58:11:37.8  9.50    5.78     11.91    -8.89  --------  F5V          
M  53022 N/A       10:50:54.33 -14:53:28.9  7.47   11.78   -122.80    22.16  --------  F3/F5V       
M  53130 N/A       10:52:06.63 -54:16:12.8  8.87    4.57    -50.56     5.28  --------  F3/F5V       
M  53429 N/A       10:55:45.86 -16:22:04.0  7.50   16.43   -215.22   141.49  --------  F3/F5V       
M  53458 N/A       10:56:08.56 -21:06:37.3  9.00    3.95    -18.32    -6.01 10561-2107 F5V          
M  53607 N/A       10:58:00.56 -75:36:04.3  8.80    5.60    -37.10    -4.36  --------  F5V          
M  53737 N/A       10:59:41.09 +11:42:21.1  6.53   22.34   -228.43    45.19  --------  F5V          
M  53768 N/A       11:00:07.32 -50:29:39.0  8.79    7.08    -22.42    10.34  --------  F5V          
M  53784 N/A       11:00:16.07 -43:15:05.4  7.57   10.89     23.47   -12.53  --------  F5V          
M  53905 N/A       11:01:48.05 -21:50:30.8  8.34   11.35     -2.10    11.72  --------  F5V          
M  54118 N/A       11:04:24.25 -55:46:35.3  9.85    0.63    -41.65    13.15  --------  F5V          
M  54126 N/A       11:04:27.23 -47:34:39.5  9.39    3.20    -44.03    -0.62  --------  F5V          
M  54161 N/A       11:04:46.46 -33:54:03.7  8.89   12.57     19.39     7.98  --------  F5V          
M  54241 N/A       11:05:49.83 +12:33:55.9  7.56   16.85    -42.69   -78.44  --------  F5V          
M  54386 N/A       11:07:39.37 +13:29:55.9  8.00    9.05     28.76   -75.80  --------  F5V          
M  54434 N/A       11:08:17.42 -15:57:41.8  7.96    8.98     45.61   -54.96 11083-1558 F3/F5V       
M  54521 N/A       11:09:18.15 -77:47:39.9  8.51   10.65     36.01   -25.17  --------  F5V          
M  54855 N/A       11:13:51.26 -42:15:22.1  9.02    1.48      7.27    18.51  --------  F5V          
M  54911 N/A       11:14:40.34 -53:31:49.7  8.52    6.89      8.88     3.24  --------  F5V          
M  54988 N/A       11:15:34.91 -35:30:45.5  8.25   10.14   -108.92   -12.49  --------  F5V          
M  55008 N/A       11:15:46.22 -29:33:26.0  8.61    8.17    -31.47   -19.75  --------  F3/F5V       
M  55022 N/A       11:15:54.23 +02:05:12.1  9.21    7.69    208.47    -8.49  --------  F5V          
M  55041 N/A       11:16:03.33 -25:18:51.9  9.37    6.36      3.46     5.94  --------  F3/F5V       
M  55075 N/A       11:16:32.45 -28:07:47.1  7.50    7.00    -27.85    11.06  --------  F5V          
M  55087 N/A       11:16:42.57 -51:53:01.6  8.75    6.62    -94.79    34.71  --------  F5V          
M  55098 N/A       11:16:50.89 -61:05:07.9  9.02    7.64    -31.03     2.30  --------  F3/F5V       
M  55150 N/A       11:17:28.17 -46:44:13.9  9.48    2.22     -5.54   -13.52  --------  F5V          
M  55221 N/A       11:18:30.72 -26:35:44.3  8.51    9.17    -89.59    24.66  --------  F5V          
M  55326 N/A       11:19:46.59 -20:58:55.6  8.39    6.02    -20.41   -30.99  --------  F5V          
M  55422 N/A       11:20:58.21 -55:19:43.8  9.57    7.37    -69.32    -8.53  --------  F3/F5V       
M  55520 N/A       11:22:16.23 -36:29:10.0  7.96   11.10    -55.77   -25.03  --------  F5V          
M  55535 N/A       11:22:30.90 -30:54:11.3  8.18    7.16    -89.24   -30.82 11225-3054 F5V          
M  55553 N/A       11:22:44.45 -19:52:03.0  8.14    8.25    -24.12   -30.18  --------  F5V          
M  55634 N/A       11:23:51.09 -52:50:31.5  8.23    7.42    -46.26     3.72  --------  F3/F5V       
M  55686 N/A       11:24:36.11 -45:26:41.8  8.84    8.12      8.22   -29.81  --------  F5V          
M  55746 N/A       11:25:17.74 -84:57:16.2  7.64   12.07    -47.95    12.13 11253-8457 F5V          
M  55822 N/A       11:26:26.04 -27:35:06.0  8.71    5.06    -63.55     8.79  --------  F5V          
M  55864 N/A       11:27:00.59 -29:56:04.9  8.82    8.01    -47.89   -21.47  --------  F5V          
M  55921 N/A       11:27:40.48 -32:08:58.5  7.81   11.06    -51.46    -1.24  --------  F3/F5V       
M  55980 N/A       11:28:20.99 -71:07:03.5  7.58   14.81    -72.99     5.81  --------  F5V          
M  56035 N/A       11:29:04.56 +61:46:42.1  5.83   30.40   -113.93   239.58  --------  F5Vawvar     
M  56060 N/A       11:29:22.85 -40:58:47.0  9.10    8.06     69.84   -21.08  --------  F5V          
M  56296 N/A       11:32:25.57 +29:02:43.3  7.80   13.46     -1.41   -89.36  --------  F5V          
M  56357 N/A       11:33:09.18 -52:20:58.4  9.31    8.44    -68.31     4.75  --------  F3/F5V       
M  56390 N/A       11:33:36.86 -26:31:34.1  8.14    7.85      1.03   -10.71  --------  F5V          
M  56445 N/A       11:34:21.96 +03:03:36.6  5.76   37.65   -181.62  -102.66  --------  F5V          
M  56657 N/A       11:37:01.21 -32:59:17.4  6.32   13.94     -9.65   -77.42  --------  F5V          
M  56895 N/A       11:39:49.27 +28:10:40.6  9.07    1.97    -47.54   -35.83 11398+2811 F5V          
M  56949 N/A       11:40:28.65 -18:10:41.2  9.04    7.93    -10.99   -17.93  --------  F5V          
M  56995 N/A       11:41:01.52 -26:14:20.5  8.24   14.40     19.83   -23.78  --------  F5V          
M  57078 N/A       11:42:02.56 -17:00:59.4  7.60   15.69    -84.93    45.23  --------  F5V          
M  57101 N/A       11:42:19.31 -54:32:07.0  8.78    2.76    -11.55   -21.64  --------  F5V          
M  57155 N/A       11:43:18.40 -20:47:36.5  8.56   11.26    -98.29    76.70  --------  F5V          
M  57197 N/A       11:43:45.67 -52:29:11.1  8.94    9.51    -29.54   -21.50  --------  F3/F5V       
M  57201 N/A       11:43:47.35 -38:55:10.9  7.63   11.35    109.27   -63.06  --------  F5V          
M  57210 N/A       11:43:52.06 -68:58:01.0  8.80    5.27    -35.17    15.95  --------  F5V          
M  57344 N/A       11:45:27.43 -37:37:20.8  7.89   13.71   -192.82   -13.42  --------  F5V          
M  57626 N/A       11:48:56.53 -70:27:11.8  8.57   10.86    -56.35     3.13  --------  F5V          
M  57717 N/A       11:50:11.44 -21:11:19.3  9.04    8.64     73.83   -97.08  --------  F5V          
M  57727 N/A       11:50:18.03 -29:07:43.5  9.27    4.92    -43.09   -16.68  --------  F3/F5V       
M  57822 N/A       11:51:26.06 -23:50:48.2  7.96   12.05   -137.15   -35.88  --------  F3/F5V       
M  57847 N/A       11:51:46.97 -41:14:50.5  7.35    7.61     -8.10    31.89  --------  F5V          
M  57947 N/A       11:53:04.67 -58:15:12.5  8.16   11.67    -58.12   -11.03  --------  F5V          
M  58066 N/A       11:54:31.71 -21:53:54.0  8.23   10.21    -92.25   -43.78  --------  F5V          
M  58089 N/A       11:54:48.21 -23:33:00.5  8.05    6.14    -38.06     4.31  --------  F3/F5V       
M  58363 N/A       11:58:03.67 -31:39:03.4  7.09   18.83    -92.55   -37.26  --------  F5V          
M  58528 N/A       12:00:09.41 -57:07:01.9  8.54   11.17    -38.03    -7.87  --------  F5V          
M  58553 N/A       12:00:24.60 -34:46:27.9  9.41    5.21    -18.85   -22.06  --------  F5V          
M  59111 N/A       12:07:15.97 -64:40:54.4  6.81   16.09   -158.79     8.11  --------  F5V          
M  59117 N/A       12:07:21.73 +37:00:54.3  9.13    5.97    -48.11     5.65  --------  F5V          
M  59213 N/A       12:08:37.54 -59:29:17.0  8.69   10.37    -43.09     8.57  --------  F5V          
M  59216 N/A       12:08:42.91 -43:00:05.1  8.94    7.59      4.24   -22.66  --------  F5V          
M  59225 N/A       12:08:49.25 -30:14:04.4  9.46    3.02      2.76    -4.52  --------  F5V          
M  59260 N/A       12:09:21.20 -23:47:12.4  8.95    6.77    -37.43    11.09  --------  F5V          
M  59298 N/A       12:09:56.36 -42:14:47.6  9.41    6.54    -44.30     4.76  --------  F5V          
M  59338 N/A       12:10:20.77 -35:14:07.1  8.23    8.68    -73.48   -14.74  --------  F5V          
M  59430 N/A       12:11:26.68 -67:47:20.0  9.18    7.03    -27.72     0.50  --------  F5V          
M  59433 N/A       12:11:28.62 -44:16:58.2  6.59   23.69    142.52   -38.09  --------  F5V          
M  59465 N/A       12:11:49.28 -19:55:45.4  7.44    9.63    -95.71    -2.68  --------  F5V          
M  59489 N/A       12:12:01.02 +28:32:10.7  6.47   12.40     67.88   -61.87 12120+2832 F5V          
M  59527 N/A       12:12:24.89 +27:22:48.3  8.07   10.88    -10.75    -9.94  --------  F5V          
M  59590 N/A       12:13:13.27 -41:48:09.3  8.43   11.23    -21.74    14.18  --------  F5V          
M  59688 N/A       12:14:26.06 -13:00:49.3  9.03    5.18    -26.36     7.52  --------  F5V          
M  59716 N/A       12:14:50.72 -55:47:23.4  8.45    9.92    -37.49    -8.45 12149-5547 F5V          
M  59750 N/A       12:15:10.56 -10:18:44.6  6.11   44.34     31.97 -1012.44 12152-1019 F5V          
