M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  58396 N/A       11:58:27.01 +26:50:14.5  8.46    6.49     11.71     1.85  --------  A3V          
M  58432 N/A       11:58:51.73 -64:35:36.1  8.88    0.56     -3.88    -8.57  --------  A3V          
M  58556 N/A       12:00:26.63 -53:50:18.4  8.86    2.79    -23.46    -0.75  --------  A3V          
M  59241 N/A       12:09:06.39 -51:08:48.1  8.60    5.39    -32.22    -5.76  --------  A2/A3V       
M  59275 N/A       12:09:32.03 -21:03:11.3  7.98    6.47      5.04   -11.69  --------  A3V          
M  59282 N/A       12:09:38.79 -58:20:58.7  7.39    9.25    -37.32   -10.45  --------  A3V          
M  59360 N/A       12:10:42.06 -56:26:32.2  6.97   10.96    -45.61    -9.57  --------  A3V          
M  59495 N/A       12:12:03.11 -59:01:02.6  8.91    3.63    -30.06    -1.83  --------  A3V          
M  59596 N/A       12:13:17.63 +22:01:35.4  7.51    6.12    -36.33    11.21  --------  A3V          
M  59774 N/A       12:15:25.56 +57:01:57.4  3.32   40.05    103.56     7.81 12155+5702 A3Vvar       
M  59819 N/A       12:16:00.18 +14:53:56.6  5.09   16.49    -80.58   -30.52  --------  A3V          
M  60514 N/A       12:24:18.52 +26:05:54.9  5.17   11.47    -26.91    -3.08  --------  A3V          
M  60515 N/A       12:24:18.74 -25:33:19.1  8.30    4.40    -13.28    -0.71  --------  A3V          
M  60709 N/A       12:26:31.51 -44:44:55.5  7.60    3.94    -29.53    10.56  --------  A3V          
M  60957 N/A       12:29:43.24 +20:53:46.0  5.68   12.84     24.89   -31.29  --------  A3V          
M  61172 N/A       12:32:04.38 -32:32:01.5  6.46    5.74    -24.12   -12.03  --------  A3V          
M  61342 N/A       12:34:08.84 -50:03:36.9  7.24    8.86    -51.39    -4.39  --------  A3V          
M  61425 N/A       12:35:13.55 +47:14:46.2 10.97    0.00    -33.65   -27.30  --------  A3V          
M  61558 N/A       12:36:47.35 -05:49:54.8  5.88   14.54    -27.51   -19.46  --------  A3V          
M  62209 N/A       12:45:00.42 -69:01:47.8  7.35   10.79    -52.77     2.66  --------  A3V          
M  62394 N/A       12:47:13.65 +11:57:29.1  6.11   13.41     44.68   -18.39 12472+1158 A3V          
M  62641 N/A       12:50:10.74 +37:31:00.9  5.87    8.43    -88.59    21.83  --------  A3V          
M  63083 N/A       12:55:32.46 -30:04:12.3  6.90    5.36     14.18   -10.63  --------  A2/A3V       
M  63218 N/A       12:57:10.44 -22:10:18.7  7.36    5.01    -23.06   -15.03  --------  A3V          
M  63276 N/A       12:58:00.98 -38:55:01.9  6.72    5.79    -28.35     5.38 12580-3855 A3V          
M  63414 N/A       12:59:39.52 -03:48:42.9  5.79   10.95    -48.20     6.57 12597-0349 A3V          
M  63647 N/A       13:02:40.43 +59:42:58.7  6.50    5.30    -29.47    -9.75  --------  A3Vn         
M  64102 N/A       13:08:12.36 -41:23:41.0  8.44    1.10    -26.54    -2.52  --------  A2/A3V       
M  64521 N/A       13:13:27.99 -68:29:56.2  7.91    2.68     -6.56     1.39  --------  A3V          
M  65183 N/A       13:21:29.77 -19:29:21.4  6.21   11.28    -77.24    -2.84  --------  A2/A3V       
M  65328 N/A       13:23:23.23 -39:37:40.6  7.35    5.73    -21.67    -3.94  --------  A3V          
M  65847 N/A       13:29:52.97 -28:56:41.1  9.07    3.43     -9.45   -11.55  --------  A3V          
M  66249 N/A       13:34:41.59 -00:35:44.9  3.38   44.55   -278.89    48.56  --------  A3V          
M  66463 N/A       13:37:34.30 -35:02:56.0  7.25    6.85    -51.03   -10.32  --------  A2/A3V       
M  66634 N/A       13:39:30.45 +52:55:16.3  5.46   19.27   -136.05    56.38  --------  A3Vn         
M  66750 N/A       13:40:50.89 -69:59:27.0  8.80    3.41     -1.74     1.79  --------  A3V          
M  66801 N/A       13:41:31.21 -27:16:20.8  8.95    2.14    -13.47    -0.84  --------  A2/A3V       
M  67548 N/A       13:50:27.75 +58:32:22.0  6.45   12.12    -21.30    12.18  --------  A3V          
M  68520 N/A       14:01:38.79 +01:32:40.3  4.23   14.94     17.41   -21.20 14016+0133 A3V          
M  69372 N/A       14:12:02.43 -40:35:25.8  9.47    3.55      1.94    -4.24  --------  A2/A3V       
M  69649 N/A       14:15:16.79 -40:17:52.9  9.00    2.43    -13.00     0.20  --------  A2/A3V       
M  70384 N/A       14:24:00.88 +08:14:38.2  5.94    8.49     -6.18   -14.32  --------  A3V          
M  70972 N/A       14:31:00.69 -25:18:53.8  7.79    4.33    -33.86    -8.62  --------  A3V          
M  71099 N/A       14:32:22.14 +33:11:37.6  8.69    4.89     -5.93     0.01  --------  A3V...       
M  71295 N/A       14:34:50.73 -20:26:21.8  6.49    5.32     16.64    -1.46  --------  A3V          
M  71585 N/A       14:38:24.90 -35:16:35.5  6.78    8.62    -52.96   -39.49 14384-3517 A3V          
M  71661 N/A       14:39:26.46 -70:17:24.1  8.49    1.79     -8.28    -8.92  --------  A3V          
M  71960 N/A       14:43:04.47 -62:12:26.2  7.40    9.86     27.38   -22.09  --------  A3V          
M  72158 N/A       14:45:32.47 -26:56:33.6  8.07    9.93    -30.65   -26.57 14455-2657 A2/A3V+...   
M  72260 N/A       14:46:37.02 -60:01:48.8  8.67    2.16    -23.90   -23.99  --------  A2/A3V       
M  72352 N/A       14:47:41.31 -41:15:34.3  8.44    3.52    -10.08   -11.41  --------  A2/A3V       
M  72895 N/A       14:53:53.25 -23:58:27.1  7.06    9.16    -65.04     5.08  --------  A3V          
M  73189 N/A       14:57:31.96 -25:26:30.4  6.94    8.21     32.03     0.32  --------  A2/A3V       
M  73324 N/A       14:59:01.79 -48:14:05.1  7.54    4.48      0.24   -11.41  --------  A3V          
M  74000 N/A       15:07:20.37 +18:26:30.5  6.03   13.35     43.15   -49.97 15073+1827 A3V          
M  74824 N/A       15:17:30.85 -58:48:04.3  4.07   33.75    -98.39  -135.46  --------  A3V          
M  74915 N/A       15:18:33.78 -47:52:45.4  6.87   11.22    -21.88   -59.61 15185-4753 A2/A3V:      
M  74972 N/A       15:19:14.68 -02:10:02.1  8.86    3.32     91.31   -72.12  --------  A3V          
M  75939 N/A       15:30:36.26 -20:43:42.7  6.20   13.93      8.50   -29.15  --------  A3V          
M  76067 N/A       15:32:06.12 -69:10:24.0  7.83    6.12    -16.15   -19.91  --------  A3V          
M  76754 N/A       15:40:21.66 -29:58:02.9  8.64    3.37    -16.41   -11.59  --------  A3V          
M  77055 N/A       15:44:03.52 +77:47:40.1  4.29    8.68     20.07    -2.50  --------  A3Vn         
M  77106 N/A       15:44:39.49 -62:30:49.3  9.83    0.84     -5.86   -11.23  --------  A3V          
M  77233 N/A       15:46:11.25 +15:25:18.5  3.65   21.31     68.54   -41.31 15461+1525 A3V          
M  77336 N/A       15:47:17.32 +14:06:55.2  5.71   12.95    -54.99    31.57  --------  A3V          
M  77361 N/A       15:47:31.43 -77:27:37.7  8.11    1.46     -6.24    -8.45  --------  A3V          
M  77545 N/A       15:49:59.78 -25:09:03.6  9.23    8.99    -11.43   -25.47  --------  A2/A3V       
M  77660 N/A       15:51:15.60 -03:05:25.7  5.09   20.47    -92.51   -27.56  --------  A3Vn         
M  77984 N/A       15:55:30.08 -26:15:57.5  5.63    7.55    -34.96   -29.93  --------  A3V          
M  78045 N/A       15:56:05.92 -60:28:56.9  5.76   15.15    -36.48   -70.88  --------  A3V          
M  78105 N/A       15:56:53.49 -33:57:58.1  5.14   16.35     23.80   -45.97 15569-3358 A3V          
M  78118 N/A       15:57:05.04 -35:55:39.3  6.91    7.46     -8.99   -18.03  --------  A3V          
M  78554 N/A       16:02:17.70 +22:48:16.0  4.82   18.42      4.57    24.04  --------  A3V          
M  78661 N/A       16:03:31.35 +76:47:38.1  5.73    5.61    -17.52    20.44  --------  A3V          
M  79366 N/A       16:11:52.65 -22:32:42.1  8.23    6.28    -10.37   -23.85  --------  A3V          
M  79601 N/A       16:14:33.45 +73:23:41.6  6.02    4.36    -10.86    34.33  --------  A3V          
M  79757 N/A       16:16:44.78 +29:09:00.9  5.80    3.95     23.60   -17.05 16168+2909 A3V          
M  80421 N/A       16:24:54.16 -45:20:58.2  6.32   10.92     21.40   -15.18 16249-4521 A2/A3V       
M  81659 N/A       16:40:51.34 +12:23:42.1  6.08    9.38    -30.61    -5.51  --------  A3Vn         
M  81949 N/A       16:44:21.09 -44:22:43.4  7.95    4.84    -11.59   -26.43  --------  A3V          
M  82162 N/A       16:47:09.75 +02:03:52.2  6.07    6.62    -11.00   -15.19 16472+0203 A3V          
M  82339 N/A       16:49:27.67 -15:40:04.6  6.18   13.47      1.04    12.77  --------  A3V          
M  82397 N/A       16:50:10.71 -26:44:33.1  7.50    8.58     -9.36   -27.86  --------  A3V          
M  83187 N/A       17:00:06.28 -54:35:49.8  5.64   19.74     -7.69   -73.04 17001-5436 A3V          
M  83481 N/A       17:03:41.68 -47:09:38.0  6.07    5.26     -0.30     5.28 17037-4710 A2/A3V       
M  84269 N/A       17:13:36.72 -15:33:37.2  6.70    9.10    -21.33   -22.86  --------  A3V          
M  85185 N/A       17:24:31.54 +16:18:03.6  5.75    7.55     12.58   -28.83  --------  A3V          
M  86243 N/A       17:37:26.27 -45:48:47.9  9.38    0.63     -0.28    -5.12  --------  A3Vp...      
M  86802 N/A       17:44:15.15 -34:46:16.5  7.94    2.93      1.39    -4.94  --------  A3V+...      
M  87126 N/A       17:48:04.61 -67:23:00.4  8.21    5.46     10.51   -24.50  --------  A3V          
M  87144 N/A       17:48:16.80 -32:40:16.1  7.36    8.95    -25.53   -39.23  --------  A3V          
M  87217 N/A       17:49:07.20 -71:05:43.0  7.49    4.08      9.26    -7.71  --------  A3V          
M  87246 N/A       17:49:35.61 -20:00:24.1  7.59    6.25    -10.57   -17.65 17495-2001 A3V          
M  87306 N/A       17:50:21.15 -27:03:41.9  6.96    8.11    -19.73   -44.29  --------  A3V          
M  88817 N/A       18:07:49.51 +26:05:50.4  5.79   19.65    -10.47    29.79 18079+2606 A3V          
M  88818 N/A       18:07:49.56 +26:06:04.6  5.83   14.27     -1.92    24.37 18079+2606 A3V          
M  89171 N/A       18:11:51.24 -56:24:03.2  7.14    7.19     -3.63     6.99  --------  A2/A3V       
M  90219 N/A       18:24:31.01 -37:13:36.8  7.73    3.86      8.93    -8.41  --------  A3V          
M  90304 N/A       18:25:31.63 -63:01:17.4  6.13   14.03      0.57  -101.87  --------  A3V          
M  90759 N/A       18:31:02.95 -41:54:49.7  6.02   12.76     -2.99   -31.45  --------  A3V          
M  90887 N/A       18:32:21.34 -39:42:14.4  5.16   14.83     31.98   -37.62  --------  A3V          
M  91041 N/A       18:34:19.57 +20:27:59.0  6.57    7.14      6.27    -5.64  --------  A3V          
M  91461 N/A       18:39:14.29 -47:54:35.1  5.84    9.91     26.39    14.85  --------  A3V          
M  91575 N/A       18:40:24.51 -52:12:02.9  7.34    8.74    -14.08    16.88  --------  A3V          
M  92177 N/A       18:47:10.74 +10:45:49.2  8.35    3.77      5.44   -13.51  --------  A0V-A3V      
M  92385 N/A       18:49:36.87 -27:07:30.3  7.66    3.68     12.73    -2.55  --------  A3V          
M  92405 N/A       18:49:52.91 +32:33:03.7  5.22   13.70    -11.76   -12.76 18499+3233 A3V          
M  92602 N/A       18:52:08.38 -21:55:17.5  6.58   11.33     44.25   -47.76  --------  A3V          
M  92681 N/A       18:53:05.94 -77:03:23.5  8.23    5.75     17.86   -31.22  --------  A3Vs         
M  93039 N/A       18:57:09.24 -23:51:58.4 10.24   -1.87     11.01   -27.50 18572-2352 A1V+A3V      
M  93267 N/A       18:59:57.43 -62:34:44.9  8.34    0.12      2.55    -2.27  --------  A3V          
M  93456 N/A       19:01:59.50 -22:05:35.8  8.73    4.08      2.68   -11.53  --------  A2/A3V       
M  93693 N/A       19:04:46.58 -17:48:05.8  8.37    4.22     10.76     8.24  --------  A3V          
M  93953 N/A       19:07:47.45 -68:53:01.5  7.13    4.79     15.00   -36.53  --------  A3V          
M  93988 N/A       19:08:11.84 -73:18:38.5  9.22    4.20      1.88   -18.23  --------  A3V          
M  94280 N/A       19:11:23.16 +40:25:44.7  6.20    6.92      8.81   -25.75  --------  A3V          
M  94478 N/A       19:13:44.03 +05:30:56.1  6.47    5.45      7.51   -13.44  --------  A3V          
M  94587 N/A       19:14:58.09 -37:23:04.0  8.60    2.57      5.28   -11.65  --------  A2/A3V       
M  94604 N/A       19:15:07.98 +83:27:45.8  6.50    6.63     12.36     7.02 19151+8328 A3V          
M  94651 N/A       19:15:35.41 -36:56:57.7  6.96    6.50      2.61   -25.03  --------  A3V          
M  94852 N/A       19:18:00.86 +31:01:18.6  6.69    3.22     10.19     9.39  --------  A3V          
M  95167 N/A       19:21:40.31 +79:36:10.1  6.06   10.56     22.75   -26.33  --------  A3V          
M  95305 N/A       19:23:23.52 -45:01:58.2  9.52    3.96      3.29    -5.04  --------  A3V          
M  95569 N/A       19:26:22.23 -76:22:01.7  8.48    3.16     11.69   -10.67  --------  A3V          
M  95971 N/A       19:30:57.60 -25:32:03.0  8.39    6.06      1.29   -16.39  --------  A3V          
M  96416 N/A       19:36:08.03 +11:09:00.5  6.70    6.10     -7.26    -4.71 19361+1109 A3V          
M  96530 N/A       19:37:29.89 +29:36:54.4  7.44    7.35     21.61    12.35  --------  A3V          
M  96896 N/A       19:41:49.41 -36:53:15.2  7.38    6.54     10.80    -6.21  --------  A2/A3V       
M  97583 N/A       19:50:03.46 -51:46:46.2  9.24    1.92      1.95     4.06  --------  A2/A3V       
M  97892 N/A       19:53:35.43 +59:42:31.1  6.06    9.61     42.12    55.57 19536+5943 A3V          
M  97971 N/A       19:54:40.44 -61:10:14.8  6.21   10.72     -8.12     9.36  --------  A3V          
M  98308 N/A       19:58:28.74 +63:32:02.8  6.15    7.58      0.77   -27.64  --------  A3V          
M  98579 N/A       20:01:26.78 -40:48:51.6  6.31   11.65     27.68   -39.78  --------  A2/A3V       
M  98623 N/A       20:01:51.79 -17:33:00.3  7.93    4.96      8.87    -8.19 20019-1733 A3V          
M  98955 N/A       20:05:27.70 +31:58:18.0  8.51    5.22      5.62    -1.30  --------  A3V          
M  98970 N/A       20:05:36.92 -17:42:01.3  8.77    2.65      6.00   -12.97 20056-1742 A3V          
M  99102 N/A       20:07:11.46 +50:13:46.5  6.53    5.00     12.98    -8.98  --------  A3V          
M 100349 N/A       20:21:02.21 -50:01:01.8  7.30    6.74     23.88   -19.90  --------  A2/A3V       
M 100770 N/A       20:25:53.98 -18:28:57.6  8.24    5.79     11.08     8.96  --------  A3V          
M 100907 N/A       20:27:34.25 +38:26:25.2  5.63   12.07    -22.98   -78.60  --------  A3V          
M 101589 N/A       20:35:18.53 +14:40:27.2  4.64   14.36     45.08    11.71  --------  A3V          
M 102060 N/A       20:40:58.35 -17:47:44.5  8.48    2.46      0.90     0.08  --------  A3V          
M 102443 N/A       20:45:30.35 -64:25:38.9  7.61    4.43     -1.17   -20.81  --------  A3V          
M 102671 N/A       20:48:18.47 -13:29:19.1  9.70    3.65      6.47     1.05  --------  A3V          
M 103386 N/A       20:56:45.82 -15:51:04.6  8.23    5.90      6.95     0.37  --------  A3V          
M 103777 N/A       21:01:45.28 -26:52:51.6  6.04   10.94     15.24   -24.68  --------  A3V          
M 104058 N/A       21:04:53.34 -63:30:25.5  8.46    5.59     18.59   -32.79  --------  A3V          
M 104411 N/A       21:09:05.50 -65:47:56.1  7.53    7.88     21.02   -40.95  --------  A3Vm...      
M 105367 N/A       21:20:31.88 -43:34:36.3  8.50    2.28     10.43    -4.01  --------  A3V          
M 105570 N/A       21:22:53.61 +06:48:40.1  5.16    9.06     52.66    11.15 21229+0649 A3V          
M 105628 N/A       21:23:40.01 -85:17:18.0  7.89    5.59     13.09   -25.75  --------  A2/A3V       
M 106171 N/A       21:30:20.33 +52:57:28.7  6.02    6.80     21.00    16.65  --------  A3V          
M 106270 N/A       21:31:30.53 +48:16:41.4  7.98    2.60     -8.93   -19.99 21315+4817 A3V          
M 106977 N/A       21:39:57.01 -23:11:56.6  8.62    4.27     16.64     1.81  --------  A3V          
M 107324 N/A       21:44:18.92 -15:58:17.9  7.52    9.08     33.76   -45.87  --------  A2/A3V       
M 107921 N/A       21:51:53.76 -54:39:08.0  7.07    5.39     38.36   -46.90  --------  A3V          
M 107960 N/A       21:52:20.69 +24:00:44.3  7.60    6.25      4.32   -21.42  --------  A3V          
M 108008 N/A       21:52:55.89 +68:05:54.5  8.90    2.64     -8.84    -8.17 21531+6806 A3V          
M 108294 N/A       21:56:22.77 -37:15:13.1  5.45   10.35    -25.18    -9.61  --------  A3V          
M 109121 N/A       22:06:12.27 +45:14:55.2  6.19   10.09     23.25    -5.46  --------  A3V          
M 109653 N/A       22:12:47.69 +15:00:31.7  8.19    4.06     39.64    10.15  --------  A3V          
M 109659 N/A       22:12:52.76 +73:18:25.8  6.11    3.70     21.48    20.59 22129+7318 A3V+...      
M 109667 N/A       22:12:57.48 -26:19:40.0  6.19   17.22    -25.51   -28.47  --------  A3V          
M 110282 N/A       22:20:18.71 -79:17:41.3  8.40    3.18     -0.96    -1.85  --------  A3V          
M 110593 N/A       22:24:17.58 -63:09:22.6  8.06    0.78     15.69    -2.23  --------  A3V          
M 110800 N/A       22:26:53.83 -78:31:36.6  8.61    3.56     11.38    13.40  --------  A3V          
M 110935 N/A       22:28:37.67 -67:29:20.6  5.56   22.96    151.41   -70.67  --------  A3V          
M 111056 N/A       22:29:52.98 +78:49:27.4  5.45   13.75      3.47   -21.67  --------  A3V          
M 111543 N/A       22:35:51.99 +56:04:14.0  6.37    9.28     14.11    -0.72  --------  A3V          
M 111594 N/A       22:36:29.30 -40:34:57.6  6.28   14.41     46.18   -72.18  --------  A3Vn         
M 112429 N/A       22:46:23.26 -75:25:19.7  7.31    6.27    -12.97     1.66  --------  A3V          
M 112479 N/A       22:46:59.98 -16:24:37.8  8.14    5.66     12.11    -3.11  --------  A2/A3V       
M 112623 N/A       22:48:33.30 -51:19:00.6  3.49   25.16    108.47   -65.93  --------  A3V          
M 113136 N/A       22:54:39.01 -15:49:14.9  3.27   20.44    -44.08   -24.81  --------  A3V          
M 113368 N/A       22:57:39.05 -29:37:20.0  1.17  130.08    329.22  -164.22  --------  A3V          
M 113603 N/A       23:00:34.39 +45:22:29.2  6.51    2.06      3.51    -4.29  --------  A3V          
M 113837 N/A       23:03:10.35 -62:22:58.3  7.76    5.25     22.45    -2.56 23032-6223 A2/A3V       
M 114015 N/A       23:05:24.19 -62:23:27.3  7.77    5.24     24.53     8.78  --------  A3V          
M 114220 N/A       23:07:52.89 -54:04:30.2  8.28    4.72     18.40     6.72  --------  A3V          
M 114613 N/A       23:13:06.58 -55:06:22.9  7.80    4.74     41.33   -35.22  --------  A3V          
M 114705 N/A       23:14:07.56 -19:41:44.9  7.51    9.06     31.77     1.16  --------  A2/A3V       
M 114822 N/A       23:15:34.25 -03:29:46.9  5.56   14.09    -12.43    -3.26  --------  A3V          
M 114974 N/A       23:17:12.54 -38:38:58.0  9.08    3.19     -9.88     3.70  --------  A3V          
M 115488 N/A       23:23:40.11 -61:01:02.3  8.37    5.70    -12.96    -4.41  --------  A2/A3V       
M 115556 N/A       23:24:26.62 -37:12:03.3  7.35    4.00    -10.10    -4.71  --------  A3V          
M 115615 N/A       23:25:14.31 -36:11:07.6  7.87    4.64     26.00    -7.83  --------  A3V          
M 116121 N/A       23:31:43.51 +60:31:46.3  8.93    4.90     29.75    -4.18  --------  A3V          
M 116234 N/A       23:33:00.26 -78:56:07.7  9.29    3.45      3.60     5.57  --------  A3V          
M 116330 N/A       23:34:19.43 +61:26:14.5  8.91    0.47     15.64    -6.09  --------  A3V          
M 116714 N/A       23:39:10.18 +75:17:34.4  5.95   12.40      7.09    13.99  --------  A3V          
M 116918 N/A       23:41:56.70 +07:15:01.9  5.89    9.64    -27.64   -40.94  --------  A3Vn         
M 117510 N/A       23:49:49.60 -25:19:52.7  6.44    8.24    -24.29   -18.90 23498-2520 A3V          
M 117715 N/A       23:52:27.73 -56:38:34.1  8.41    4.65      4.99    10.50  --------  A3V          
M 117838 N/A       23:53:56.01 -37:24:28.9  8.71    7.68     22.17   -13.07 23539-3724 A3V          
M 118027 N/A       23:56:27.81 +83:11:28.0  6.57   10.84     49.22     6.48  --------  A3V          
