M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  80277 N/A       16:23:11.37 -34:55:29.8  7.17    6.22    -27.84   -48.94  --------  F2V          
M  80341 N/A       16:24:04.26 -32:15:31.7  8.62    8.20      1.62   -30.91 16241-3216 F2V          
M  80359 N/A       16:24:15.04 -35:41:03.6  9.10    6.04    -18.53   -41.28  --------  F2V          
M  80422 N/A       16:24:54.30 -38:26:56.2  8.49   10.86     -9.17   -50.62  --------  F2V          
M  80685 N/A       16:28:25.16 -24:45:00.9  7.51   13.33    -52.34   -64.15  --------  F2V          
M  81004 N/A       16:32:33.77 -20:04:24.8  9.68    5.68     -8.75    -8.22  --------  F2V          
M  81148 N/A       16:34:24.83 -64:03:56.6  9.69    0.36    -12.63   -13.75  --------  F2V          
M  81171 N/A       16:34:44.07 -57:26:59.4  8.74    8.67     -3.52   -69.18  --------  F2V          
M  81233 N/A       16:35:28.86 -34:39:56.1  8.57    2.43    -12.23   -23.21  --------  F2V          
M  81334 N/A       16:36:40.99 -32:06:33.2  8.80    1.42     -3.05    -9.14  --------  F2V          
M  81335 N/A       16:36:41.50 -35:54:58.9  6.89   18.17     40.07     4.40  --------  F2V          
M  81403 N/A       16:37:33.14 -36:12:08.1  9.28    2.49      4.64    -2.79  --------  F2V          
M  81462 N/A       16:38:17.89 -14:40:51.6  8.21   11.52    -30.04   -35.67  --------  F2V          
M  81708 N/A       16:41:22.87 -38:04:40.8  8.94    4.93     18.89    -1.30  --------  F0/F2V       
M  81851 N/A       16:43:05.39 -26:27:30.8  8.44    7.96    -13.35   -32.86  --------  F2V          
M  81874 N/A       16:43:26.32 -28:18:41.3  8.14    6.25    -22.61   -16.22  --------  F2V          
M  82020 N/A       16:45:17.82 +56:46:54.7  4.84   37.41     26.31    69.96  --------  F2V          
M  82125 N/A       16:46:37.29 -35:47:40.0  9.04    6.21    -26.40   -44.15  --------  F2V          
M  82229 N/A       16:47:57.64 -28:22:50.1  8.14    5.52     13.61   -24.72  --------  F2V          
M  82454 N/A       16:51:01.40 -40:00:05.5  8.57    7.84     12.58   -26.26  --------  F2V          
M  82585 N/A       16:52:57.25 -24:10:50.3  9.41    4.36     -8.40   -42.02  --------  F2V          
M  82600 N/A       16:53:08.52 -25:16:06.9  8.42    7.79     -6.39    -5.75  --------  F2V          
M  82663 N/A       16:53:55.43 -55:04:21.6  7.65   10.89    -27.63   -42.68  --------  F2V          
M  82858 N/A       16:56:00.76 -23:40:48.3 10.30    6.30     10.66    -7.34  --------  F2V          
M  83080 N/A       16:58:35.82 -30:07:14.7  8.70    7.95     -8.61   -49.82  --------  F2V          
M  83194 N/A       17:00:09.08 -27:58:05.8  8.45    7.37      2.36   -12.36  --------  F2V          
M  83249 N/A       17:00:55.23 -56:14:47.1  8.55    6.94    -56.49   -49.18  --------  F2V          
M  83637 N/A       17:05:33.91 -24:28:44.8  9.52    2.28     -3.66    -7.63  --------  F2V          
M  83922 N/A       17:09:08.32 -37:54:46.0  9.03    8.65     13.62   -71.80  --------  F2V          
M  83927 N/A       17:09:17.06 -13:44:35.0  9.78    6.93    -15.76   -15.55  --------  F2V+...      
M  84194 N/A       17:12:37.02 -17:59:13.4  9.48    5.64    -10.16    -7.55  --------  F2V          
M  84198 N/A       17:12:39.53 -21:36:21.8  7.03   11.04     29.98    -1.61  --------  F2V          
M  84319 N/A       17:14:16.70 -24:22:37.0  9.62    3.84     -1.45    -8.21  --------  F2V          
M  84320 N/A       17:14:17.09 -35:07:46.7  7.92    9.71    -59.69   -67.38  --------  F2V          
M  84359 N/A       17:14:48.64 -48:42:29.5  8.15   10.91     12.30    22.08  --------  F2V          
M  84542 N/A       17:16:59.87 -30:20:24.1  9.01   -0.83     -1.92   -12.61  --------  F2V          
M  84617 N/A       17:17:50.89 -13:33:19.2  9.87    6.81      1.12    11.71  --------  F2V          
M  84618 N/A       17:17:51.77 -12:18:47.3  8.36    6.83     -9.87    -0.56  --------  F2V          
M  84695 N/A       17:18:50.47 -25:10:37.0  9.62    7.11     -1.94    -5.16  --------  F2V          
M  84719 N/A       17:19:02.67 -20:34:06.4  8.78    6.57     11.78     2.93 17190-2034 F2V          
M  85198 N/A       17:24:37.70 -54:44:59.6  8.40    9.14     -4.90   -77.21  --------  F2V          
M  85243 N/A       17:25:07.80 -61:46:50.4  8.66    3.69      3.30     5.30  --------  F2V          
M  85247 N/A       17:25:11.63 -21:53:44.0  8.77    4.29     -4.25   -49.22  --------  F2V          
M  85492 N/A       17:28:16.27 +46:03:52.2  8.13    6.62      2.74    -0.30  --------  F2V          
M  85529 N/A       17:28:43.71 -54:35:34.4  8.95    5.24      3.66   -33.74  --------  F2V          
M  85899 N/A       17:33:12.42 -24:08:34.6  9.60    1.66     -6.16    -3.58  --------  F2V          
M  85943 N/A       17:33:55.74 -68:45:46.6  9.26    6.41      6.99     8.06  --------  F2V          
M  85952 N/A       17:33:58.93 -17:50:10.6  7.91    7.81    -29.23   -13.58  --------  F2V          
M  85965 N/A       17:34:09.18 -19:10:29.6  8.67    3.90     21.39    -8.46 17342-1910 F2V          
M  86124 N/A       17:36:04.60 -17:18:22.4  9.42    9.74     -4.90    -2.84  --------  F2V          
M  86222 N/A       17:37:13.20 -14:00:03.9  7.93   11.86     12.31   -15.23  --------  F2V          
M  86665 N/A       17:42:27.07 -29:26:20.0  8.05    8.72      8.86   -22.16  --------  F2V          
M  86837 N/A       17:44:37.08 -17:28:22.4  9.60    4.39     -0.62   -13.28  --------  F2V          
M  86967 N/A       17:46:21.72 -33:46:18.1  9.45    4.27     -6.87   -31.78  --------  F0/F2V       
M  86972 N/A       17:46:26.57 -61:05:43.7  8.38    9.28     28.83  -108.95  --------  F2V          
M  87043 N/A       17:47:07.38 -59:59:39.6  6.51    9.42    -11.20   -37.03  --------  F2V          
M  87195 N/A       17:48:51.28 -40:18:01.4  9.04    5.78     17.15     0.67  --------  F2V          
M  87304 N/A       17:50:19.97 -23:59:18.2  9.77   -0.70      0.83     0.94  --------  F2V          
M  87532 N/A       17:52:57.61 -35:37:27.5  6.03   15.57      9.28   -54.04  --------  F2V          
M  87556 N/A       17:53:12.74 +43:46:23.1 10.16    2.65      0.57   -16.73  --------  F2V          
M  87635 N/A       17:54:04.21 -48:20:31.1  8.44    5.47      0.03   -46.54 17541-4820 F2V          
M  87791 N/A       17:56:01.26 -33:37:41.1  8.79    7.01     -5.24   -28.26  --------  F0/F2Vw...   
M  87963 N/A       17:58:06.60 -59:34:49.5  9.30    6.21     -9.10   -31.18  --------  F0/F2V       
M  87982 N/A       17:58:19.97 +27:59:20.5  8.77    6.07      1.14   -27.85  --------  F2V          
M  88039 N/A       17:58:55.79 -22:23:03.6  8.80   11.14   -287.44  -137.04  --------  F0/F2V       
M  88314 N/A       18:02:09.96 -38:28:46.4  9.02    3.61      2.50   -18.46  --------  F2V          
M  88577 N/A       18:05:09.43 -40:26:52.6  9.31    4.60     -1.42   -24.50  --------  F2V          
M  88646 N/A       18:05:55.00 -60:18:07.2  9.39    2.36      4.49    -9.76  --------  F2V          
M  88679 N/A       18:06:12.40 -42:10:43.8  9.81   -1.83      1.55   -18.20  --------  F0/F2V       
M  88680 N/A       18:06:12.54 -37:29:57.1  7.61   11.82    -41.42  -112.43  --------  F2V          
M  88786 N/A       18:07:28.08 -23:19:55.7  9.14    6.16     15.69   -53.12  --------  F2V          
M  88919 N/A       18:09:01.78 -37:39:57.2  9.64    3.86      3.74    -0.42  --------  F0/F2V       
M  88959 N/A       18:09:32.08 -48:40:48.6  8.24    4.73      6.57    -0.10  --------  F2V          
M  89101 N/A       18:11:06.45 -37:53:37.1  9.27    7.77     -9.62   -63.33  --------  F2V          
M  89363 N/A       18:14:07.85 -48:32:25.0  8.42    7.20     -2.07   -10.07  --------  F2V          
M  89373 N/A       18:14:19.51 -43:09:15.3  7.79   10.20     -4.02   -54.07  --------  F2V          
M  89593 N/A       18:16:58.50 -32:22:14.0  8.83    7.57    -20.14   -16.39  --------  F2V          
M  89601 N/A       18:17:04.84 +01:00:20.6  6.62   15.98     -9.97   -28.04  --------  F2V          
M  89697 N/A       18:18:20.50 -59:53:20.1  9.60    4.30      5.92   -47.76 18183-5953 F2V          
M  90014 N/A       18:22:02.05 -51:25:35.6  8.47    8.01     11.57     0.71  --------  F2V          
M  90178 N/A       18:24:07.62 -32:25:20.0  9.78    7.64    -19.50   -20.05  --------  F2V          
M  90264 N/A       18:25:04.57 -40:18:12.3  9.29    3.99     13.40    -7.83  --------  F2V          
M  90455 N/A       18:27:27.69 -28:45:18.7  9.97    4.39      4.93    -9.50  --------  F0/F2V       
M  90885 N/A       18:32:20.72 -40:00:58.1  8.85    6.49     -2.23     0.00  --------  F2V          
M  90989 N/A       18:33:33.82 -33:37:19.9  8.47    5.15      5.01   -19.77  --------  F2V          
M  91122 N/A       18:35:15.43 -67:32:11.8  8.78    6.37     -3.71   -52.63  --------  F2V          
M  91146 N/A       18:35:37.30 -69:56:20.2  9.24    6.93      9.19   -22.47  --------  F2V          
M  91343 N/A       18:37:51.57 -17:13:52.6  6.78    1.93      2.73    -1.83  --------  F2V          
M  91354 N/A       18:37:56.99 -46:31:47.5  8.73    6.58     16.26   -71.05  --------  F2V          
M  91386 N/A       18:38:19.80 -32:41:08.9  7.29   13.83      3.82  -127.44 18383-3241 F2V          
M  91783 N/A       18:42:55.77 +44:55:56.3  8.99    7.39    -12.83   -21.27 18429+4456 F2V          
M  91807 N/A       18:43:09.87 -40:42:12.7  8.60    3.64     14.23     1.48  --------  F2V          
M  91956 N/A       18:44:39.50 -41:26:07.4  7.43   15.54     96.32   -75.44  --------  F2V          
M  91968 N/A       18:44:44.63 -68:31:46.0  9.09    6.95      2.90    41.59  --------  F2V          
M  92324 N/A       18:49:00.24 -28:22:59.2  9.54    4.50     10.38    -4.75  --------  F2V          
M  92415 N/A       18:50:00.71 -39:20:53.9  8.26    8.09     27.88   -14.88 18500-3921 F2V          
M  92622 N/A       18:52:20.60 -44:20:09.5  8.18    7.55      6.78    -5.40  --------  F2V          
M  92661 N/A       18:52:55.75 -41:13:34.1  8.44    3.54     10.22    -0.74  --------  F2V          
M  92749 N/A       18:54:01.21 +36:07:34.9  9.42    2.56      1.64    -3.29  --------  F2V          
M  92777 N/A       18:54:20.85 -40:49:20.9  9.13    4.99     15.44    -5.68  --------  F2V          
M  92841 N/A       18:55:00.56 -35:07:16.0  8.52    3.07      4.95     6.88  --------  F0/F2V       
M  92912 N/A       18:55:49.88 -18:32:00.6  8.27    9.06     -4.05    -6.15  --------  F2V          
M  92913 N/A       18:55:50.58 -14:48:55.7  8.20    6.76     12.62    -8.09  --------  F2V          
M  93097 N/A       18:57:57.18 +77:03:02.9  6.56   16.46    -38.12   -64.44  --------  F2V          
M  93164 N/A       18:58:37.01 -14:46:07.1  8.65    5.13      7.01   -29.42  --------  F2V          
M  93493 N/A       19:02:25.59 -35:08:54.9  8.53    8.47    -13.43   -31.36  --------  F2V          
M  93532 N/A       19:03:00.66 -40:04:35.6  9.36    5.40      8.00   -36.00  --------  F0/F2V       
M  93911 N/A       19:07:20.01 -32:23:58.2  9.75    7.40    -11.12    -7.91  --------  F2V          
M  94074 N/A       19:09:02.36 -39:01:08.1  9.33    5.29     -4.37   -16.93  --------  F2V          
M  94296 N/A       19:11:35.25 -18:12:43.1  9.57    2.72      3.66   -29.37  --------  F2V          
M  94304 N/A       19:11:42.03 -81:24:46.1  7.60    9.72     19.40    35.91  --------  F0/F2V       
M  94446 N/A       19:13:18.45 -47:53:59.3  9.57    3.62     -1.76   -26.25  --------  F2V          
M  94506 N/A       19:14:05.33 -31:01:00.7  9.60    0.41      3.71     2.20  --------  F2V          
M  94544 N/A       19:14:32.97 -18:03:35.2  8.27    8.88     13.76   -12.97 19145-1804 F2V          
M  94626 N/A       19:15:21.37 -63:54:12.4  9.39    4.28     19.49     3.22  --------  F0/F2V       
M  94656 N/A       19:15:39.96 -44:28:10.2  9.98    7.26      5.79    21.90  --------  F2V          
M  94746 N/A       19:16:46.04 -49:59:10.3  8.02    6.35     38.18    -7.13 19168-4959 F0/F2V       
M  94782 N/A       19:17:09.08 -61:48:51.5  7.34   12.17      0.97   -61.31  --------  F0/F2V       
M  94836 N/A       19:17:49.89 -74:19:29.3  8.38    9.56     19.86   -18.32  --------  F2V          
M  94953 N/A       19:19:19.24 -43:06:19.9 10.40    3.49      2.52     8.03  --------  F2V          
M  95023 N/A       19:20:03.74 -75:49:46.0  9.17    6.00    -33.15     3.19  --------  F2V          
M  95041 N/A       19:20:17.87 -48:01:45.3  9.53    0.46      4.81     2.48  --------  F2V          
M  95097 N/A       19:20:47.56 -49:31:51.6  9.98    2.80      5.71   -33.89 19208-4932 F2V          
M  95191 N/A       19:21:52.41 +07:06:08.3  8.34    6.75    -11.38    14.12  --------  F2V          
M  95800 N/A       19:29:10.19 -70:18:54.7  8.78   11.00     57.20   -55.00  --------  F2V          
M  96000 N/A       19:31:11.06 -24:05:42.5  8.19    5.48    -14.26   -45.61  --------  F2V          
M  96039 N/A       19:31:39.71 -46:06:17.7  9.52    7.01      8.79   -33.42  --------  F2V          
M  96087 N/A       19:32:08.43 +31:00:42.0 10.19    1.79      2.08   -10.13  --------  F2V          
M  96151 N/A       19:32:59.55 -30:35:07.9  8.93    8.20     -4.42   -13.72  --------  F2V          
M  96248 N/A       19:34:15.39 -16:19:00.2  7.59    3.28    129.91  -197.33  --------  F2V          
M  96326 N/A       19:35:05.45 -53:31:15.2  7.91    9.40     21.27    -4.01  --------  F2V          
M  96562 N/A       19:37:51.76 -30:17:43.2  8.05   12.32     13.77   -14.98  --------  F2V          
M  96674 N/A       19:39:15.06 -24:10:41.9  9.08    7.68     13.06   -12.24  --------  F2V          
M  96704 N/A       19:39:33.62 +26:45:04.7  9.00    6.88     17.47    -9.66  --------  F2V          
M  96822 N/A       19:40:48.10 -35:52:34.7  9.62    2.99      2.24     9.24  --------  F2V          
M  96877 N/A       19:41:34.93 -30:07:39.5  9.72    1.08      0.04     4.74  --------  F2V          
M  96987 N/A       19:42:48.86 -48:12:09.4  8.85    4.84     13.79   -69.46  --------  F2V          
M  97127 N/A       19:44:25.04 -33:59:59.1  9.22    8.51      5.35    -3.93  --------  F2V          
M  97158 N/A       19:44:54.40 -31:08:45.2  9.78    0.61      3.33    -7.67  --------  F2V          
M  97191 N/A       19:45:12.99 -29:06:48.7  9.67    1.34      0.59     1.61  --------  F2V          
M  97346 N/A       19:47:06.11 -31:25:45.6  9.67    5.69     -0.04   -11.91  --------  F2V          
M  98003 N/A       19:54:59.94 -68:57:19.8  9.00    4.62      7.13   -39.28  --------  F2V          
M  98081 N/A       19:55:59.26 -41:21:09.3  9.46    4.83     27.50   -26.16  --------  F2V          
M  98091 N/A       19:56:06.52 -38:15:24.2  8.84    6.77     48.88    -8.82  --------  F2V          
M  98140 N/A       19:56:42.69 -20:28:38.1  9.51    2.98     -3.20    -7.53 19567-2029 F2V          
M  98167 N/A       19:56:58.87 -37:28:03.6  9.67    4.10     11.23   -11.35  --------  F2V          
M  98264 N/A       19:57:59.98 -28:35:34.2  8.85    7.44     32.74   -16.51  --------  F2V          
M  98277 N/A       19:58:07.34 -36:17:30.0 10.07    3.96     11.86     4.89  --------  F2V          
M  98287 N/A       19:58:13.36 -36:41:12.9  6.95   14.10     66.33   -46.92  --------  F2V          
M  98335 N/A       19:58:43.50 -43:06:11.6  9.10    7.79     34.51   -40.33  --------  F2V          
M  98389 N/A       19:59:25.00 -55:02:43.8  7.85    9.90     65.94   -97.96  --------  F2V          
M  98550 N/A       20:01:09.65 -21:27:46.2  8.29    8.44     97.20    27.70  --------  F2V          
M  98592 N/A       20:01:33.89 -78:01:39.2  9.61    5.91      8.77   -22.75  --------  F2V          
M  98795 N/A       20:03:55.91 -56:26:52.5  8.44    6.82     14.90   -36.21  --------  F2V          
M  98832 N/A       20:04:13.30 -75:26:21.4  9.69    5.71     -2.98    13.34 20042-7526 F2V          
M  98971 N/A       20:05:37.01 +34:54:53.0  8.10    0.02     -1.25    -6.85  --------  F2V          
M  99030 N/A       20:06:18.15 -29:08:43.4  8.65    4.00      0.48   -21.68  --------  F2V          
M  99260 N/A       20:08:57.87 -49:04:42.1  8.84    7.57     23.89   -27.91  --------  F2V          
M  99474 N/A       20:11:18.27 -15:29:49.5  9.49    4.69     21.73   -33.32 20113-1530 F2V          
M  99524 N/A       20:11:53.05 +29:06:46.9  8.43    4.72     -2.26    -0.60  --------  F2Vm         
M  99891 N/A       20:16:02.28 -33:15:22.9  9.10    6.74      9.28   -29.96  --------  F2V          
M  99926 N/A       20:16:26.45 -35:11:54.5  6.55   23.48     -0.20    53.05  --------  F2V          
M 100317 N/A       20:20:42.38 -47:01:11.0  9.76    5.27     15.79     4.00  --------  F2V          
M 100457 N/A       20:22:16.27 -72:14:18.7  9.43    6.26     -2.72   -14.50  --------  F2V          
M 100523 N/A       20:23:00.33 -35:22:38.6  7.01   17.30     37.14   -16.84  --------  F2V          
M 100909 N/A       20:27:34.74 -26:12:11.7  8.71    4.43     12.36   -14.87  --------  F2Vsp...     
M 101001 N/A       20:28:38.41 -52:24:03.7  8.91    3.19     -0.76     3.58  --------  F0/F2V       
M 101019 N/A       20:28:48.05 -11:43:35.7  7.33   10.62    -21.83   -43.68  --------  F2V          
M 101099 N/A       20:29:37.05 -76:43:21.1  9.06    5.65      1.49    14.49  --------  F2V          
M 101151 N/A       20:30:11.20 -46:54:38.4 10.25    4.88      0.51    -7.65  --------  F2V          
M 101275 N/A       20:31:42.24 -37:55:29.0  8.70    6.51      5.21   -32.70  --------  F2V          
M 101445 N/A       20:33:34.72 -21:15:18.8  9.85    6.27    -11.83     4.31  --------  F2V          
M 101596 N/A       20:35:24.34 -17:47:17.7  8.38    7.55     -1.85   -46.68  --------  F0/F2V       
M 101683 N/A       20:36:37.76 -46:00:42.9  9.73    2.09     -6.20   -27.49  --------  F2V          
M 101684 N/A       20:36:38.34 -63:07:15.5  6.34   17.05     10.18   -81.64  --------  F2V          
M 101812 N/A       20:37:56.09 -57:52:26.4  7.82   13.22     80.80    28.03  --------  F2V          
M 101900 N/A       20:39:00.19 +56:00:17.4  6.45    7.68     -5.51   -40.81  --------  F2Vn         
M 101902 N/A       20:39:01.44 -53:51:18.6  8.25    5.14     27.93   -52.95  --------  F2V          
M 101954 N/A       20:39:36.95 -42:49:24.1  8.67    8.76      1.65     0.32  --------  F2V          
M 101957 N/A       20:39:38.06 -30:55:24.7  8.57    5.56     -1.47     9.20  --------  F2V          
M 102058 N/A       20:40:57.65 -59:11:26.3  9.30    4.52     27.38   -27.20  --------  F2V          
M 102353 N/A       20:44:16.49 -53:50:40.3  8.36    8.42    -35.71   -58.24  --------  F2V          
M 102372 N/A       20:44:34.80 -66:29:53.3  9.31    4.95     34.43   -14.29  --------  F2V          
M 102507 N/A       20:46:27.39 -26:52:07.2  7.01   19.59      2.55   -22.22 20465-2652 F2V          
M 102579 N/A       20:47:15.91 -47:10:22.0  7.36   11.12     30.87     3.10  --------  F2V          
M 102783 N/A       20:49:23.91 -42:11:20.5  9.31    5.94      4.95   -29.18  --------  F2V          
M 102822 N/A       20:49:49.03 -24:49:17.8  9.24    1.27     -6.94    -5.77  --------  F2V          
M 102925 N/A       20:51:09.79 -44:51:07.9  9.77    3.34      7.50   -10.63  --------  F2V          
M 103369 N/A       20:56:34.04 -32:02:12.3  9.68    3.28     71.27   -13.20  --------  F2V          
M 103473 N/A       20:57:49.25 -67:16:44.5  9.74    6.99     25.65   -13.78  --------  F2V          
M 103631 N/A       20:59:48.18 -37:01:54.4  9.71    4.90     -5.21   -19.06  --------  F2V          
M 103646 N/A       20:59:59.69 -36:07:46.7  6.10   24.11    103.88   -58.20  --------  F2V          
M 103712 N/A       21:00:54.39 -19:55:03.5  8.55    3.70      9.92   -11.45  --------  F2V          
M 103721 N/A       21:01:03.69 -65:32:01.9  9.90    3.19     32.34     6.12  --------  F2V          
M 103805 N/A       21:02:04.91 -50:03:19.3  8.82    3.47      7.90   -33.89  --------  F2V          
M 103853 N/A       21:02:38.03 -30:46:52.8  8.79    4.51     -2.69    12.35  --------  F2V          
M 103911 N/A       21:03:14.59 -60:22:45.8  9.85    5.11     14.95   -16.51  --------  F2V          
M 103912 N/A       21:03:15.04 -37:27:12.1 10.05    0.96     17.71    -5.63  --------  F2V          
M 103997 N/A       21:04:13.56 -18:31:23.8  8.22    8.43     40.19     3.20  --------  F0/F2V       
M 104244 N/A       21:07:13.96 -83:55:27.4  8.47    5.24     21.74    -0.07  --------  F2V          
M 104260 N/A       21:07:19.68 -57:46:26.2  8.89    5.50     13.55   -31.02  --------  F2V          
M 104412 N/A       21:09:06.27 -30:51:48.4  8.69    8.88     40.88   -34.80  --------  F2V          
M 104702 N/A       21:12:31.15 -61:57:38.3  9.95    3.53     12.36   -16.80  --------  F2V          
M 104799 N/A       21:13:50.79 -50:08:11.6  9.54    1.31    -10.55   -14.18  --------  F2V          
M 104936 N/A       21:15:23.21 -33:01:11.9  8.91    3.20     11.45   -34.39  --------  F2V          
M 105006 N/A       21:16:03.09 -62:43:04.1  9.92    3.80     21.50   -29.30  --------  F2V          
M 105239 N/A       21:19:01.01 -36:13:51.1  9.57    3.34     26.45   -29.70  --------  F2V          
M 105271 N/A       21:19:23.50 -54:12:43.8  9.96    2.87     29.32    -0.71  --------  F2V          
M 105291 N/A       21:19:36.48 -54:33:32.2  8.06    9.17     15.68    -1.14  --------  F2V          
M 105358 N/A       21:20:25.84 -59:13:26.9  8.53    7.31     37.61    -6.29  --------  F2V          
M 105426 N/A       21:21:17.97 -77:15:38.9  8.99    5.22     25.44   -22.34  --------  F2V          
M 105643 N/A       21:23:52.29 -64:24:18.4  8.10   11.73     12.10    31.07  --------  F2V          
M 105683 N/A       21:24:20.77 -24:25:21.0  6.73   14.23     40.32   -26.26  --------  F2V          
M 105806 N/A       21:25:41.40 -21:39:46.3  8.43    9.62    -27.98    -3.87  --------  F2V          
M 105897 N/A       21:26:51.16 -48:56:50.7  9.66    6.47     21.42   -41.17  --------  F2V          
M 106024 N/A       21:28:28.22 +76:24:12.5  7.59    5.03     -3.46   -12.97  --------  F2V          
M 106076 N/A       21:29:12.99 -47:59:51.1  9.67    5.42     25.94   -24.16  --------  F0/F2V:      
M 106116 N/A       21:29:40.28 -38:20:44.6  8.20    8.68     98.14    17.48  --------  F2V          
M 106207 N/A       21:30:44.50 -49:28:57.7  8.85    4.09     -6.77   -19.27  --------  F2V          
M 106520 N/A       21:34:29.85 -24:57:00.6  9.07    4.76     19.52    18.06  --------  F2V          
M 106640 N/A       21:36:00.51 -46:41:08.5 10.25    1.22     -2.98    -5.26 21360-4641 F2V          
M 106673 N/A       21:36:22.23 -18:23:31.6  7.90    9.49    -16.30    -0.90  --------  F2V          
M 106680 N/A       21:36:28.41 -37:54:51.3  9.82    1.33     -1.18    -7.94  --------  F2V          
M 106781 N/A       21:37:43.11 +06:37:44.6  7.66   11.53     57.49     3.56 21378+0637 F2V          
M 106897 N/A       21:39:01.19 +20:15:55.5  5.77   25.57    122.57    -1.14  --------  F2V          
M 107067 N/A       21:41:03.95 -35:38:41.9  8.58    9.79    -11.33    23.27  --------  F2V          
M 107109 N/A       21:41:45.77 -35:34:29.7  8.84    2.92    -22.04   -15.65 21418-3535 F2V          
M 107203 N/A       21:42:48.49 -44:57:25.4  9.72    4.74    -30.08    -0.27  --------  F2V          
M 107210 N/A       21:42:53.03 -18:18:11.3  9.43    6.41    -17.25    -8.51  --------  F2V          
M 107333 N/A       21:44:22.06 +00:08:07.5  9.19    6.08     37.05     4.10  --------  F2V          
M 107441 N/A       21:45:41.40 -46:25:22.2 10.06    1.54     14.45   -36.27  --------  F2V          
M 107689 N/A       21:48:53.85 -82:07:26.0  9.69    3.47      8.72     4.15  --------  F2V          
M 107721 N/A       21:49:16.68 -35:29:06.8  8.42    7.56      6.43     2.24  --------  F2V          
M 108006 N/A       21:52:55.47 -47:44:06.9  9.12    9.28     60.99   -17.04  --------  F2V          
M 108279 N/A       21:56:13.82 -33:00:56.5  9.19    5.29     33.17     0.44  --------  F2V          
M 108343 N/A       21:57:00.59 -27:00:56.4  9.07    6.24     16.54    -4.61  --------  F2V          
M 108441 N/A       21:58:02.06 +05:56:31.3  7.76   15.98     22.32   -14.17 21580+0556 F2V          
M 108692 N/A       22:01:05.06 -13:01:38.9  7.35   13.62     -7.03  -119.23  --------  F2V          
M 108730 N/A       22:01:31.01 -36:03:30.1  8.86    6.78     42.81     8.98  --------  F2V          
M 108741 N/A       22:01:39.83 -54:09:26.0  7.89    6.99     33.78   -22.40  --------  F2V          
M 108755 N/A       22:01:49.15 -32:03:38.1  9.27    7.20     -8.73    28.32  --------  F2V          
M 108871 N/A       22:03:17.09 -29:54:16.4  7.14   14.78    106.46   -25.31  --------  F2V          
M 108913 N/A       22:03:43.01 -44:03:00.9  9.02    6.19    -14.07    -2.05  --------  F2V          
M 108951 N/A       22:04:23.76 -42:28:11.3 10.16    4.20     16.50   -27.53  --------  F2V          
M 109208 N/A       22:07:27.51 -66:59:12.8  9.84    4.09      8.46    14.37  --------  F2V          
M 109209 N/A       22:07:28.59 +19:28:31.9  5.74   16.39    121.91    36.78  --------  F2V:         
M 109735 N/A       22:13:43.51 -52:15:11.4  8.28    7.28     38.36   -28.47  --------  F2V          
M 109820 N/A       22:14:37.19 -15:06:06.1  7.23   11.14    -14.99   -85.39  --------  F2V          
M 109914 N/A       22:15:39.94 -37:12:41.1 10.47    8.96     17.81   -19.88  --------  F2V          
M 110074 N/A       22:17:47.65 -50:19:29.8  7.90    8.99    -27.90    -3.18  --------  F2V          
M 110249 N/A       22:19:55.11 +52:00:25.6  7.94   13.64     90.49    -4.91  --------  F2V          
M 110374 N/A       22:21:22.25 -52:14:54.0  8.44    8.61     76.75   -27.57  --------  F2V          
M 110417 N/A       22:21:57.32 +54:08:22.6  8.71    5.17     21.99     0.95  --------  F2V          
M 110491 N/A       22:22:54.54 -27:33:11.0  8.65   10.61     55.22   -18.43  --------  F2V          
M 110553 N/A       22:23:43.87 -38:42:24.6 10.12    4.23      7.02   -16.17  --------  F2V:         
M 110577 N/A       22:24:06.57 -26:22:23.8  8.00   11.09     61.66   -19.16  --------  F2V          
M 110744 N/A       22:26:09.79 -25:34:07.6  9.40    5.16      1.67     4.88  --------  F2V          
M 110958 N/A       22:28:49.13 -22:04:13.3  7.36   13.18    108.84     8.80  --------  F2V          
M 111160 N/A       22:31:13.25 -64:28:34.0  9.34    3.14      4.97     8.30  --------  F2V          
M 111357 N/A       22:33:36.62 -58:12:50.7  7.92   10.03    -25.61     4.76  --------  F0/F2V       
M 111370 N/A       22:33:44.87 -25:39:57.5  9.53    1.65     -5.77     3.50  --------  F2V          
M 111389 N/A       22:34:00.18 -43:21:13.2  8.94    7.00     22.98   -27.74  --------  F2V          
M 111404 N/A       22:34:09.59 -42:16:21.9  9.77    6.52      4.60    -3.10  --------  F2V          
M 111645 N/A       22:37:00.19 -47:48:39.8  8.89    7.46     24.35    -6.11  --------  F2V          
M 111722 N/A       22:37:50.98 -60:05:40.7  8.69    6.59     22.56    -5.25  --------  F2V          
M 111737 N/A       22:38:03.81 -48:45:33.5  9.60    4.97     26.89    -8.42  --------  F2V          
M 111906 N/A       22:40:04.93 -42:41:28.7  9.89    3.95      5.21   -16.93  --------  F2V          
M 112128 N/A       22:42:43.60 -35:20:47.9  8.91    7.74     58.95     4.79  --------  F2V          
M 112387 N/A       22:45:44.73 -68:15:14.1  8.33    9.58     13.34    22.48  --------  F2V          
M 112407 N/A       22:46:04.39 -45:50:30.6  8.01    6.57     77.60    14.72  --------  F2V          
