M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  66363 N/A       13:36:10.95 -23:39:15.1  9.80   14.34   -193.12  -139.69  --------  K0V          
M  66814 N/A       13:41:42.31 -62:10:26.6  9.14   23.62   -310.08  -106.87  --------  K0V          
M  66934 N/A       13:43:01.46 -24:13:39.2  9.63   14.25    193.87    37.24  --------  K0V          
M  67084 N/A       13:44:59.49 -30:19:17.7  9.82   14.28    -39.15   -61.19  --------  G8/K0V       
M  67205 N/A       13:46:17.20 -68:08:19.8  8.66   21.42   -262.93   -24.80  --------  G8/K0V       
M  67458 N/A       13:49:27.19 -26:20:58.9  7.92   23.06    -36.47   -53.68  --------  G8/K0V       
M  68044 N/A       13:55:55.67 -53:14:58.7  9.18    5.18     -6.44     5.60  --------  K0VCN...     
M  68090 N/A       13:56:27.05 -16:11:46.3  9.32   16.28   -227.22     3.03  --------  G8/K0V       
M  68176 N/A       13:57:26.06 -28:46:12.4  9.56    4.19     -4.80   -41.69  --------  G8/K0V       
M  68186 N/A       13:57:33.95 -31:39:10.7  9.75    7.90    -84.15   -37.39  --------  K0V          
M  68550 N/A       14:01:58.51 -28:15:29.1  9.55    4.77      5.77   -11.42  --------  G8/K0V       
M  68688 N/A       14:03:37.18 -27:00:35.9  9.28   17.70   -335.48  -107.91  --------  K0V          
M  69237 N/A       14:10:28.67 -29:08:03.1  9.69   11.45    -74.58  -115.90  --------  K0V          
M  69991 N/A       14:19:17.08 -39:28:23.2  9.75   16.36    -89.23    30.16  --------  G8/K0V       
M  70219 N/A       14:21:58.12 -46:28:17.5  9.23   14.14   -142.39    26.84  --------  K0V          
M  70268 N/A       14:22:38.22 +32:30:12.5  7.07    7.95    -67.08   -25.82 14226+3230 K0V          
M  70494 N/A       14:25:07.59 -14:42:30.7  9.11    9.09     25.35   -24.46  --------  K0V          
M  70955 N/A       14:30:48.16 -33:18:04.5  9.69   15.60   -207.67   -14.52  --------  G8/K0V       
M  71001 N/A       14:31:16.11 -51:22:56.8  9.54   19.31    -25.13  -108.54  --------  K0V          
M  71178 N/A       14:33:25.78 -34:32:37.6 10.18    9.76    -28.09   -27.95  --------  G8/K0V       
M  71276 N/A       14:34:37.50 -01:58:24.2  9.93   19.11     57.04  -126.41  --------  K0V          
M  71814 N/A       14:41:23.28 -35:54:04.9  9.84   17.43     58.84  -182.76  --------  G8/K0V       
M  71950 N/A       14:42:56.34 -40:37:35.0  9.42    8.08   -122.43   -59.07  --------  G8/K0V       
M  72448 N/A       14:48:53.51 -37:37:58.0  8.44    1.89    -30.94    -0.24  --------  K0V          
M  72633 N/A       14:51:02.21 -61:55:57.1  8.89    5.28    -46.39     1.85  --------  K0V          
M  72709 N/A       14:51:57.00 -70:48:09.4 10.07   10.59    -44.02   -16.26  --------  G8/K0V:      
M  72830 N/A       14:53:11.92 +28:30:29.7  7.96   13.97    -93.37    86.94  --------  K0V          
M  73367 N/A       14:59:34.05 -41:10:18.7  9.38    3.96    -30.67   -16.30  --------  K0V:         
M  73739 N/A       15:04:23.72 -36:40:03.0  9.80   11.47     35.44   -15.93  --------  G8/K0V:      
M  73988 N/A       15:07:13.88 -47:59:18.0  8.90    3.40    -72.50   -67.97  --------  K0V          
M  74234 N/A       15:10:12.97 -16:27:46.5  9.44   33.68  -1001.47 -3542.66 15102-1624 K0V:         
M  74344 N/A       15:11:38.21 -64:56:12.1  9.86   15.69    -36.69   -44.51  --------  G8/K0V       
M  74405 N/A       15:12:23.44 -75:15:15.6  9.42   19.96    -74.36   -72.84  --------  G8/K0V:      
M  74467 N/A       15:13:00.33 -43:08:42.2  9.65   16.47   -111.38   -82.89  --------  G8/K0V       
M  74537 N/A       15:13:50.90 -01:21:05.0  6.58   57.80  -1269.65  -503.15 15138-0121 K0V          
M  75019 N/A       15:19:45.75 -36:15:31.6  9.46   10.62    -79.09  -211.51  --------  K0V          
M  75101 N/A       15:20:47.02 -02:24:47.9  6.34   27.08   -262.44  -170.16  --------  K0V          
M  75363 N/A       15:24:02.43 -27:18:18.7  7.52   35.34     -3.15   -45.06 15240-2718 G8/K0V       
M  75604 N/A       15:26:46.80 -72:01:40.2  9.22   15.37   -245.86  -227.83  --------  K0V          
M  75762 N/A       15:28:38.35 -15:42:02.2  6.79   24.49    -59.75    41.63  --------  K0V          
M  76260 N/A       15:34:37.59 -42:47:31.3  9.87    3.36    -50.86     5.04  --------  G8/K0V       
M  76409 N/A       15:36:22.77 +02:55:33.6  8.98    3.28    -33.35    -9.73  --------  K0V          
M  76521 N/A       15:37:39.52 -40:16:16.5  9.58   14.89      5.02   -85.23  --------  K0V          
M  76629 N/A       15:38:57.54 -57:42:27.3  8.14   25.15    -52.87  -105.99  --------  K0V          
M  76713 N/A       15:39:53.93 -61:11:00.0  9.48   19.69    -18.61  -248.40  --------  K0V          
M  77120 N/A       15:44:50.23 +00:41:11.6 10.14   17.56   -194.62  -104.24  --------  K0V          
M  77524 N/A       15:49:44.97 -39:25:09.1 10.64    6.63    -24.46   -25.17 15498-3925 K0V:         
M  77844 N/A       15:53:39.95 -32:38:13.7  9.65   10.59    -76.70    -6.04  --------  G8/K0V       
M  77996 N/A       15:55:40.10 -56:37:48.2  9.22    6.90     27.21    16.23  --------  K0V:         
M  78241 N/A       15:58:32.03 +27:44:23.9  8.02   38.34   -775.73   296.07  --------  K0V          
M  78313 N/A       15:59:25.87 -30:19:57.0  9.61   19.23    -77.68  -149.81  --------  K0V          
M  78885 N/A       16:06:13.50 -19:22:55.5  8.90   16.08     25.76  -150.77  --------  G8/K0V       
M  79242 N/A       16:10:15.02 -84:13:53.7  7.70   27.88   -337.59   -31.15 16103-8414 K0V          
M  79248 N/A       16:10:24.32 +43:49:03.4  6.61   55.11    132.52  -298.38  --------  K0V          
M  79537 N/A       16:13:48.56 -57:34:13.8  7.53   72.75   -853.99 -1410.79  --------  K0V          
M  79735 N/A       16:16:22.83 -65:05:07.5  9.00   21.08    -63.15   -85.57  --------  K0V          
M  79808 N/A       16:17:17.61 -59:01:17.9  9.80   15.59   -153.83  -153.51  --------  G8/K0V       
M  79817 N/A       16:17:25.72 -67:24:49.0  9.17    5.04     12.25    28.25  --------  K0V          
M  79888 N/A       16:18:23.62 -42:44:32.6  9.03   20.09     23.87  -111.21  --------  K0V          
M  80250 N/A       16:23:00.15 -61:41:19.5  8.30   23.43   -178.50  -315.21  --------  G8/K0V       
M  80649 N/A       16:27:57.97 -53:36:59.7  9.15    8.39    -53.10  -172.97 16280-5337 K0V          
M  80972 N/A       16:32:04.95 -35:47:08.7  9.56   14.49     -8.93     8.15  --------  G8/K0V       
M  81237 N/A       16:35:29.68 -18:40:20.4  8.74   25.32    -87.31    17.00  --------  K0V          
M  81371 N/A       16:37:05.34 -56:33:22.6  9.24   20.78   -109.78  -184.58  --------  K0V          
M  81390 N/A       16:37:17.94 -83:32:49.4  8.31   21.41     78.59    68.00  --------  K0V          
M  81469 N/A       16:38:23.53 -56:15:30.9  9.45   21.62    223.84    -2.63  --------  K0V          
M  81845 N/A       16:43:01.60 -39:30:33.1  8.15   11.53    -72.86    12.29  --------  K0V          
M  81853 N/A       16:43:05.62 -36:38:02.8  8.11    7.07    -10.21  -115.91  --------  G8/K0V       
M  82302 N/A       16:48:59.37 -47:43:07.5  7.38   15.67    -94.20   -32.17  --------  K0V          
M  82583 N/A       16:52:56.01 -26:45:02.3  8.55    2.12      0.46   -14.30  --------  G8/K0Vp      
M  82989 N/A       16:57:32.04 +13:53:02.8  6.38   16.29    -81.01    69.73  --------  K0V          
M  83217 N/A       17:00:24.76 -87:12:11.1  9.41   20.11   -179.88  -156.04  --------  G8/K0V       
M  83689 N/A       17:06:16.12 +15:13:46.7  7.07    4.43    -85.28   -76.03  --------  K0V          
M  83985 N/A       17:10:08.24 -29:58:24.3  9.50   14.73    -75.51  -104.43  --------  G8/K0V       
M  83990 N/A       17:10:10.36 -60:43:43.5  7.38   73.07     71.14   589.82  --------  K0V          
M  84164 N/A       17:12:21.90 -46:33:46.0  9.19   17.74    -60.63  -685.72  --------  K0V          
M  84642 N/A       17:18:14.64 -60:27:27.5  9.51   18.28    -55.14   -92.11  --------  G8/K0V       
M  84684 N/A       17:18:43.79 -29:29:25.2  9.67   17.40   -171.11  -202.05  --------  K0V          
M  84996 N/A       17:22:22.29 -26:12:55.9  8.11    3.92    -34.16   -61.10  --------  K0V          
M  85081 N/A       17:23:17.71 -27:58:00.9  9.42   14.78     59.31    10.48  --------  G8/K0V       
M  85114 N/A       17:23:43.31 -40:12:33.3  8.77    8.90    -37.75   -38.90  --------  K0V          
M  85235 N/A       17:25:00.10 +67:18:24.1  6.44   78.14   -531.00     3.65  --------  K0V          
M  85253 N/A       17:25:15.89 -17:25:19.3  9.74   17.60    -34.20  -117.30  --------  K0V          
M  85447 N/A       17:27:43.01 -47:47:06.4  9.65   14.42    -16.34    10.98  --------  K0V          
M  86051 N/A       17:35:08.37 -38:37:28.0  8.75   30.43   -312.83  -226.99 17351-3837 G8/K0V       
M  86131 N/A       17:36:08.85 +44:57:38.1 11.20    3.34      4.10    -0.04  --------  K0V          
M  86722 N/A       17:43:15.64 +21:36:33.1  7.51   42.45   -123.15  -619.84  --------  K0V          
M  87369 N/A       17:51:07.33 -27:23:46.9  8.90   23.12    -57.01  -106.89  --------  G8/K0V       
M  87679 N/A       17:54:30.08 -26:37:55.5  8.55   20.76     -0.98  -138.88  --------  K0V          
M  88033 N/A       17:58:53.29 -30:10:19.1  9.34   25.06    173.92  -657.63  --------  K0V          
M  88348 N/A       18:02:30.86 +26:18:46.8  7.01   45.61    389.78  -602.45 18025+2619 K0V          
M  89069 N/A       18:10:42.95 +05:58:45.9  9.21    2.88     -1.54   -10.64  --------  K0V          
M  90112 N/A       18:23:19.63 -39:31:11.9  9.34   19.87     -7.20     3.34  --------  K0V          
M  90194 N/A       18:24:15.05 -46:56:35.4  9.30   18.31    -42.23    25.52  --------  K0V          
M  90848 N/A       18:31:58.28 -46:18:09.2  8.97   24.23   -103.96  -142.21 18320-4618 K0V          
M  91204 N/A       18:36:19.99 -38:22:47.1  9.84    6.45    -20.09     3.29  --------  G8/K0V       
M  91278 N/A       18:37:08.84 -64:48:19.1  9.85   14.10    -19.45    96.16  --------  G8/K0V       
M  91471 N/A       18:39:19.68 -37:42:08.1  8.43   10.72    -52.79  -191.85  --------  K0V          
M  91786 N/A       18:42:58.61 -51:12:55.2  9.34   20.63     52.47   -33.45  --------  K0V          
M  92342 N/A       18:49:12.65 -62:22:16.9  8.91   24.07     36.02    -4.69  --------  K0Vp...      
M  92680 N/A       18:53:05.87 -50:10:49.8  8.43   20.14     16.64   -83.58  --------  K0Vp         
M  92919 N/A       18:55:53.23 +23:33:23.9  8.16   46.64    130.79  -283.07  --------  K0V          
M  93192 N/A       18:58:54.57 +36:53:03.8  9.25    2.84      9.09   -18.03  --------  K0V:         
M  93579 N/A       19:03:32.12 -52:59:53.6  9.49   15.29     15.07  -156.52  --------  K0V          
M  94275 N/A       19:11:20.14 -37:12:43.7  9.09   16.83     74.68  -101.31  --------  K0V          
M  94931 N/A       19:19:00.55 +41:38:04.5  8.87   28.28     97.77  -631.61  --------  K0V          
M  95006 N/A       19:19:56.16 -30:28:08.8  8.79   22.21     57.49  -172.03  --------  G8/K0V       
M  95296 N/A       19:23:14.85 -62:32:17.6 10.01   11.31     -3.34  -167.33  --------  G8/K0V       
M  95518 N/A       19:25:43.57 -58:23:14.1  9.06   10.55   -123.14    17.18  --------  K0V          
M  95644 N/A       19:27:18.03 -69:18:06.1  9.23   22.94    -50.50    -7.42  --------  G8/K0V       
M  95727 N/A       19:28:13.92 +14:00:05.7  9.00   24.85    236.53    28.99 19282+1400 K0V          
M  95795 N/A       19:29:02.85 -49:52:31.4  8.87   21.20    -51.81  -255.07  --------  K0V          
M  96100 N/A       19:32:21.59 +69:39:40.1  4.67  173.41    598.43 -1738.81 19322+6941 K0V          
M  96605 N/A       19:38:24.97 -26:22:04.4  9.73   13.55    -83.22  -106.93  --------  G8/K0V       
M  96875 N/A       19:41:34.12 -46:46:12.6  9.80    7.03     43.74   -96.72  --------  K0V          
M  97205 N/A       19:45:22.45 -42:06:00.6  9.52   15.52     55.92   -38.64  --------  K0V          
M  97495 N/A       19:48:58.09 -44:47:41.1  9.84   15.03    -55.04   -50.14  --------  G8/K0V       
M  97717 N/A       19:51:30.91 +27:27:36.8  7.34    0.79     -1.10    -6.17  --------  K0var        
M  98050 N/A       19:55:31.64 -21:30:30.9  8.66    8.38     -7.91   -76.16  --------  K0V          
M  98082 N/A       19:55:59.67 +30:52:39.6  9.09    3.30     -7.10    -4.80  --------  K0V          
M  98653 N/A       20:02:15.63 -55:45:59.8 10.06   12.64     56.95   -80.24  --------  K0V          
M  99011 N/A       20:06:02.67 -18:42:15.8  8.46    3.55     -3.99     0.02  --------  G8/K0Vp      
M  99092 N/A       20:07:01.48 +29:43:14.6  8.55    3.30     -3.89   -14.94  --------  K0V          
M  99245 N/A       20:08:43.45 -46:18:16.6  8.94   16.31    -12.22   -70.81 20087-4618 K0V          
M  99296 N/A       20:09:23.05 -36:30:16.9  8.26   14.71      8.96  -129.72  --------  K0V          
M  99695 N/A       20:13:49.78 -47:36:54.7  9.50   21.24    -10.88    54.06  --------  K0V          
M  99945 N/A       20:16:40.66 -59:07:03.5  9.12   20.98     78.36  -114.44  --------  G8/K0V       
M 100974 N/A       20:28:23.61 -63:05:49.5  8.89   20.22    -51.72   114.03  --------  K0V          
M 101145 N/A       20:30:08.55 -39:28:03.5  8.86   20.06     67.52  -280.83  --------  G8/K0V       
M 101503 N/A       20:34:09.28 -29:40:19.6 10.00   12.13     79.68  -115.43  --------  K0V          
M 101559 N/A       20:34:57.61 -67:14:53.9  9.45    6.09     -0.07    26.07  --------  K0V          
M 101661 N/A       20:36:24.44 -35:45:21.4  9.25    9.07     87.51  -124.28  --------  K0V          
M 101760 N/A       20:37:25.56 -11:52:15.8  8.95   19.01    -79.29  -217.25  --------  G8/K0V       
M 101997 N/A       20:40:11.76 -23:46:25.9  6.36   68.28    500.83   460.76  --------  G8/K0V       
M 102626 N/A       20:47:45.02 -36:35:40.8  9.44   22.52     25.46   -80.66  --------  K0V          
M 102642 N/A       20:47:52.96 +52:24:25.8  6.29   23.88     71.97  -169.67 20479+5224 K0V:         
M 102649 N/A       20:48:05.34 -34:44:58.7  9.01    3.20      2.59   -30.92  --------  G8/K0V       
M 102895 N/A       20:50:42.91 -56:14:30.0  8.97   24.41    104.41  -187.88  --------  G8/K0V       
M 103091 N/A       20:53:17.58 -34:39:44.6  9.06   16.24     69.26   -96.80  --------  K0V+...      
M 103136 N/A       20:53:45.73 -36:42:46.9  8.94    9.25     45.54  -136.28  --------  K0V          
M 103605 N/A       20:59:29.15 -33:36:59.7  7.35   15.44     98.05  -145.41  --------  K0V          
M 103609 N/A       20:59:31.05 -27:01:27.6  8.22   13.78    -80.39  -218.66  --------  K0V          
M 103710 N/A       21:00:53.78 -42:08:38.4 10.04   17.74    -19.21   -43.65  --------  K0V          
M 104027 N/A       21:04:32.41 -39:00:29.4  9.82   15.76     -4.73   -86.18  --------  G8/K0V       
M 104277 N/A       21:07:30.34 -29:06:05.1  9.99   10.46     26.18    -5.40  --------  K0V+...      
M 104328 N/A       21:08:01.70 -37:50:13.2  9.85   10.83    -55.33   -60.36  --------  G8/K0V       
M 104700 N/A       21:12:30.37 -32:04:40.2  9.76   11.62     22.16   -63.93  --------  G8/K0V:+...  
M 105404 N/A       21:20:59.80 -52:28:40.1  8.89   21.72     30.75  -107.93  --------  K0V          
M 105461 N/A       21:21:40.76 -49:52:34.6  9.18   16.93     -3.62   -59.99  --------  G8/K0V+...   
M 105872 N/A       21:26:30.25 -31:11:24.0  9.38   12.87   -117.70    25.15  --------  K0V          
M 105911 N/A       21:27:01.32 -44:48:30.8  7.49   42.52    264.07   184.71  --------  K0V          
M 106825 N/A       21:38:08.42 -02:18:11.3  8.62   27.21   -464.69  -281.19  --------  K0V          
M 107033 N/A       21:40:36.77 +01:14:33.0  8.78    2.03     -1.43     1.08  --------  K0V          
M 107252 N/A       21:43:25.34 +01:48:03.2  8.34    8.30    146.71   -26.57  --------  K0V          
M 107295 N/A       21:43:57.26 -46:36:48.8  9.22   21.68    -29.94    15.69  --------  K0Vp...      
M 107314 N/A       21:44:09.99 +25:19:53.9  9.48   22.39   -359.01  -506.62  --------  K0V          
M 107413 N/A       21:45:22.34 -00:12:38.2  8.21    2.70    -23.72   -25.08  --------  K0V          
M 107551 N/A       21:46:59.16 -44:51:06.3 10.10   12.96     24.73   -60.26  --------  G8/K0V       
M 107665 N/A       21:48:30.99 -78:25:59.6  8.72   22.16   -137.68   119.98  --------  K0V          
M 107801 N/A       21:50:19.66 -37:19:43.0  9.57    3.08     10.15   -54.98  --------  K0V          
M 108194 N/A       21:55:11.39 -44:41:36.8  9.82   13.68     71.25    14.03  --------  K0V:         
M 108598 N/A       21:59:56.54 -54:39:17.5  9.57   22.95    -54.83   -92.17  --------  K0V          
M 108694 N/A       22:01:06.21 -20:56:53.7  9.97   11.44     96.89  -110.47  --------  K0V          
M 108803 N/A       22:02:28.99 -26:11:51.6  9.77    1.73     -2.05    -7.19  --------  G8/K0V       
M 109007 N/A       22:05:03.01 -32:57:49.6  9.59   16.22     -0.17  -113.37  --------  K0V          
M 109118 N/A       22:06:11.12 -55:59:36.0  9.95   11.07     36.86    -0.55 22062-5600 G8/K0V       
M 109330 N/A       22:08:58.73 -17:53:40.2  9.61   16.93    225.01   161.22  --------  K0V          
M 109549 N/A       22:11:25.78 -34:56:23.3  9.17   17.21     -3.84    -6.98  --------  G8/K0V       
M 109847 N/A       22:14:50.82 +16:39:15.5  9.45    3.37    -20.97   -24.49  --------  K0V          
M 109897 N/A       22:15:30.69 +14:46:37.4  8.76    2.51     40.98    18.65  --------  K0V          
M 109901 N/A       22:15:35.23 -39:00:50.6  9.35   19.37     93.49   -41.83  --------  G8/K0V       
M 110468 N/A       22:22:35.86 -50:48:26.9  8.75   35.14    165.19 -1058.33  --------  K0V          
M 110639 N/A       22:24:45.27 -34:48:06.9  9.07    1.97     21.43     9.18  --------  K0V          
M 110663 N/A       22:25:04.27 -13:59:53.9  8.63   23.97    169.22   -41.18  --------  G8/K0V       
M 111150 N/A       22:31:07.36 -26:21:14.6  9.37   17.79    120.31   -94.53  --------  K0V          
M 111407 N/A       22:34:10.79 -43:04:03.8  8.84   20.44    140.71    38.58  --------  G8/K0V       
M 111648 N/A       22:37:03.73 -59:33:33.5  8.20   33.14   -253.00    79.76  --------  G8/K0V       
M 111709 N/A       22:37:44.31 -41:47:44.0  9.65   15.19     25.66  -125.55  --------  G8/K0V       
M 111978 N/A       22:40:55.17 -31:59:24.2  7.41   37.45    343.45    20.39  --------  G8/K0V       
M 112396 N/A       22:45:57.19 -42:25:20.6  9.80   14.90   -208.84   -69.77  --------  K0V          
M 112913 N/A       22:51:59.68 -53:14:43.2  9.82   18.69     73.29     9.52  --------  K0V          
M 113052 N/A       22:53:41.66 +37:56:18.5  8.90   12.30     88.16    10.79  --------  K0Vvar       
M 113238 N/A       22:55:53.71 -26:39:31.5  8.11   26.39    228.60  -178.18  --------  K0V          
M 113422 N/A       22:58:15.86 -44:28:23.2 10.10   18.02     46.28    60.61  --------  K0V          
M 113477 N/A       22:58:53.80 +69:01:50.1  8.76   24.52    593.24   299.10 22589+6902 K0V          
M 113528 N/A       22:59:33.83 -30:56:54.5  9.38   19.56    111.91    86.38  --------  K0V          
M 113600 N/A       23:00:31.87 -42:49:07.5  9.76    8.14     16.42  -105.16  --------  G8/K0V       
M 113785 N/A       23:02:34.56 +29:48:18.2  8.85   22.39   -122.30     3.10  --------  K0V          
M 114016 N/A       23:05:24.31 -15:25:52.6  8.49   11.57    -46.48   -53.78  --------  G8/K0V       
M 114101 N/A       23:06:33.70 +31:00:39.6  8.27    2.04    -18.13   -15.88  --------  K0V          
M 114379 N/A       23:09:57.36 +47:57:30.1  7.91   39.56    147.06    12.42 23100+4758 K0Ve         
M 114530 N/A       23:11:52.05 -45:08:10.6  8.78   19.78     87.00   -93.55  --------  G8/K0V       
M 114544 N/A       23:12:08.07 -27:40:55.0  9.95    2.01     51.28   -15.01  --------  G8/K0V       
M 114896 N/A       23:16:22.37 -33:40:21.9  9.61    0.51     -2.20    -5.12  --------  K0V          
M 114961 N/A       23:17:04.64 -55:33:28.3  9.95    5.65     44.33   -18.15  --------  G8/K0V       
M 114967 N/A       23:17:08.14 -45:40:39.1  9.08   17.19    117.52  -215.86  --------  K0V          
M 115008 N/A       23:17:35.83 +16:42:06.2  8.04    4.76     69.91    10.98  --------  K0V          
M 115154 N/A       23:19:31.05 -26:27:10.0  9.03   -1.78     11.39   -14.54  --------  K0V          
M 115275 N/A       23:20:52.00 -48:25:12.3  9.68   17.39    -86.50  -196.06  --------  K0V          
M 115780 N/A       23:27:22.28 -52:18:12.2  8.64   26.90    -59.33  -164.13 23274-5218 K0V          
M 115853 N/A       23:28:17.62 -35:53:25.9  9.52    6.10    -53.76   -58.72  --------  K0V          
M 115897 N/A       23:28:50.92 -31:23:20.3  8.46    8.72     -7.91   -46.81  --------  K0V          
M 116050 N/A       23:30:54.06 -35:06:23.4  8.12   28.55   -203.05    -6.12  --------  G8/K0V       
M 116554 N/A       23:37:15.39 -45:28:32.5  9.22   17.29     96.12  -198.35  --------  K0V          
M 116743 N/A       23:39:34.99 +58:58:13.6  7.53   14.38     13.10    17.73  --------  K0V          
M 116872 N/A       23:41:20.76 -40:25:00.5  9.21    5.45    -65.66   -42.24  --------  K0V          
M 116890 N/A       23:41:34.77 -47:59:22.0  9.90   15.30   -104.60  -146.97  --------  K0V          
M 117006 N/A       23:43:10.96 -29:04:26.1  9.46   12.56    146.05  -132.90  --------  K0V          
M 117292 N/A       23:46:57.63 -29:52:13.4  9.31    5.68     18.68   -16.74  --------  K0V          
M 117358 N/A       23:47:44.81 -26:11:09.7  9.69    2.27     35.39     3.69  --------  G8/K0V       
M 117404 N/A       23:48:21.32 -27:53:50.9  8.65   26.02    156.93   -73.40  --------  K0V          
M 117706 N/A       23:52:18.76 -46:07:43.1  9.17   22.52    -63.71   -32.08  --------  G8/K0V       
M 117895 N/A       23:54:50.09 -47:48:28.5  9.48   18.57     20.54    54.99  --------  K0V          
