M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  53851 N/A       11:00:59.02 +24:03:55.9  8.62   12.24     18.01  -162.22  --------  G2V          
M  53982 N/A       11:02:34.92 -40:54:29.6  8.51    8.65    -21.05    -7.02  --------  G2V          
M  54285 N/A       11:06:18.93 -29:58:01.8  8.39   15.77   -248.84    59.78  --------  G2V          
M  54366 N/A       11:07:21.09 -15:21:37.5  7.80   20.45   -226.93   132.74  --------  G2V          
M  54400 N/A       11:07:54.43 -30:10:28.4  6.51   38.15   -505.80  -131.75  --------  G1/G2V       
M  54924 N/A       11:14:49.94 -23:38:47.9  9.05   13.88    307.46    27.39  --------  G1/G2V       
M  55398 N/A       11:20:36.58 +23:36:51.7  8.81   16.28     17.96  -101.53  --------  G2V          
M  56139 N/A       11:30:26.09 -15:19:19.6  9.40    8.38    -69.99    23.79  --------  G2V          
M  56175 N/A       11:30:53.81 -22:46:59.3  9.50   11.27    -71.34    29.87  --------  G2V          
M  56335 N/A       11:32:55.23 -62:26:35.1  9.10    8.53    -71.77    -1.41  --------  G2V          
M  56441 N/A       11:34:19.14 -15:30:43.4  8.41   14.27    -92.79     1.99  --------  G1/G2V       
M  56876 N/A       11:39:36.59 -35:13:57.0  7.82   12.33   -226.33    46.45  --------  G2V          
M  56950 N/A       11:40:29.09 -64:27:51.3  8.07   21.34     70.76   -16.30  --------  G2V          
M  57148 N/A       11:43:12.87 -39:26:19.6  8.33   16.70   -182.96    60.92 11432-3926 G1/G2V       
M  57198 N/A       11:43:47.05 +24:00:37.2  7.40    4.23    -22.17    -7.63 11438+2401 G2V          
M  57349 N/A       11:45:30.51 +47:40:00.7  8.06   19.17   -591.50  -291.29  --------  G2V          
M  57366 N/A       11:45:38.46 -16:04:41.1  8.15    9.18    -35.96    -6.80  --------  G2V          
M  57833 N/A       11:51:36.55 -48:44:07.1  8.77    8.46    -80.19     9.94  --------  G2V          
M  58264 N/A       11:56:56.23 -13:45:16.4  6.54   18.38     32.52  -143.76  --------  G1/G2V       
M  58387 N/A       11:58:19.52 -55:14:22.3  9.22   15.24    -36.62   -20.55  --------  G2V          
M  58699 N/A       12:02:20.90 -59:59:16.4  8.74   10.80    -77.22     9.37  --------  G2V          
M  59143 N/A       12:07:39.04 -23:58:33.1  6.72   26.07    112.22  -242.82  --------  G2V          
M  59197 N/A       12:08:21.71 -30:57:49.8  9.14   11.48     52.14   -69.31  --------  G2V          
M  59414 N/A       12:11:15.19 +24:45:12.8  7.51    3.46   -112.18   -15.52  --------  G2V          
M  59471 N/A       12:11:53.03 +38:46:03.7  8.52    8.86     81.41   -40.88 12119+3846 G2V          
M  59932 N/A       12:17:35.30 +45:10:07.1  9.64   11.61   -283.32   -46.12  --------  G2V          
M  59993 N/A       12:18:13.67 -20:50:25.3  7.31    8.63   -124.25    34.94  --------  G1/G2V       
M  60048 N/A       12:18:54.10 -40:07:40.1  7.95   22.88    108.83   -63.32  --------  G2V          
M  60074 N/A       12:19:06.50 +16:32:53.9  7.04   35.07   -175.65  -148.28  --------  G2V          
M  60268 N/A       12:21:28.13 +61:44:50.1  8.23   24.27   -300.60  -262.21  --------  G2V          
M  60317 N/A       12:22:04.57 -31:56:46.5  8.27   16.24    -50.33  -125.07  --------  G2V          
M  60691 N/A       12:26:19.41 -24:16:19.9  8.23    8.37    -40.19   -34.20  --------  G2V          
M  61052 N/A       12:30:49.37 -34:32:13.1  8.98   13.90     37.97  -154.52  --------  G2V          
M  61461 N/A       12:35:39.62 -52:45:52.7  9.84    6.26    -63.34   -16.48  --------  G2V          
M  61794 N/A       12:39:54.59 -23:33:40.4  8.31   13.78      8.17  -118.91  --------  G1/G2V       
M  61840 N/A       12:40:21.99 -49:24:02.3  7.03   18.49    -27.04  -111.26  --------  G2V          
M  61880 N/A       12:40:50.13 +40:31:17.6  8.29   14.38    155.81  -112.13  --------  G2V          
M  62063 N/A       12:43:13.15 -27:22:21.5  8.88   13.61    -96.42   -59.24 12432-2722 G1/G2V       
M  62246 N/A       12:45:25.35 +29:46:33.5  8.18   14.03   -123.81     6.60  --------  G2V          
M  62481 N/A       12:48:15.70 -33:08:57.2  9.69    9.05    -68.57    33.06  --------  G2V          
M  63048 N/A       12:55:08.26 +27:45:58.8  7.80   23.84    -10.51   -72.95  --------  G2V          
M  63249 N/A       12:57:35.49 -12:48:45.6  8.31   11.61   -108.86   -66.20  --------  G1/G2V       
M  63530 N/A       13:01:06.79 -33:28:48.4  7.56   22.44    108.66   -42.02  --------  G2V          
M  63537 N/A       13:01:12.74 -33:52:26.9  9.45    7.43     66.52   -21.08  --------  G1/G2V       
M  63645 N/A       13:02:38.78 +31:04:41.9  9.58   12.99     41.75  -128.45  --------  G2V          
M  63778 N/A       13:04:21.11 -26:41:12.7  8.56   16.26   -121.82   -62.97  --------  G2V          
M  64550 N/A       13:13:52.23 -45:11:08.8  6.93   40.87   -110.07  -110.65  --------  G2V          
M  64594 N/A       13:14:23.64 -29:15:44.1  9.04   13.11     40.54   -32.03  --------  G2V          
M  64656 N/A       13:15:13.39 -19:12:17.7  8.53   10.05     -7.54   -76.16  --------  G2V          
M  64747 N/A       13:16:11.25 +35:53:09.0  8.29   22.39    267.61  -172.92  --------  G2V          
M  64941 N/A       13:18:44.36 -58:16:01.2  8.60   11.08    -93.93     6.38  --------  G2V          
M  64944 N/A       13:18:45.38 -17:08:01.2  7.46   14.05     28.91     8.25  --------  G2V          
M  64955 N/A       13:18:51.11 +24:36:41.9  8.52   16.57   -293.85    66.89 13189+2436 G2V          
M  65266 N/A       13:22:32.32 -22:57:10.0  8.14   13.65    -26.06    10.44 13226-2257 G1/G2V       
M  65269 N/A       13:22:34.09 -22:57:07.5  8.34   27.25    -39.88   -17.36 13226-2257 G1/G2V       
M  65472 N/A       13:25:10.69 -31:11:55.0  8.40   18.19     52.48   -51.21  --------  G2V          
M  65565 N/A       13:26:34.82 -65:50:39.0  8.02    7.22      6.40   -24.31  --------  G2Vw...      
M  65971 N/A       13:31:33.76 +58:57:10.4  8.07   22.19    -44.99    18.60  --------  G2V          
M  65992 N/A       13:31:49.41 -78:56:38.0  9.11   10.78     41.36    48.46  --------  G2V          
M  66047 N/A       13:32:25.55 -47:16:16.8  7.17   26.30     25.04  -124.63  --------  G2V          
M  66108 N/A       13:33:06.24 -28:14:33.9  9.34   11.01   -142.98     8.72  --------  G2V          
M  66150 N/A       13:33:33.93 -31:23:31.3  9.44    8.10   -205.38   -33.73 13336-3124 G1/G2V       
M  66974 N/A       13:43:35.70 +14:21:56.2  6.92   16.55   -314.66    -6.59  --------  G2V          
M  67069 N/A       13:44:44.60 -14:13:30.6  6.90   30.87      0.45  -173.12  --------  G2V          
M  67460 N/A       13:49:29.18 +37:17:19.1  9.02   14.33   -137.76    54.42  --------  G2V          
M  67564 N/A       13:50:41.72 -39:25:12.9  9.05    8.65   -153.15     3.69  --------  G1/G2V       
M  68162 N/A       13:57:17.24 -56:02:24.1  7.54   22.54   -250.55   -84.02 13573-5602 G2V          
M  68268 N/A       13:58:30.27 -17:37:41.0  9.04    9.78    -27.08   -87.78  --------  G2V          
M  69230 N/A       14:10:26.93 +27:37:57.3  8.55   20.58     21.39   -42.07  --------  G2V          
M  69660 N/A       14:15:24.69 -37:57:32.9  8.76   13.01   -155.85  -117.44  --------  G1/G2V       
M  69863 N/A       14:17:49.19 -31:01:55.4  8.93    9.48    -96.63     6.29  --------  G2V          
M  70182 N/A       14:21:32.33 -55:48:57.5  9.19    6.16    -80.06   -30.60  --------  G2Vw...      
M  70459 N/A       14:24:45.98 -63:42:23.6  7.26   27.44   -255.56  -140.99  --------  G2V          
M  70761 N/A       14:28:16.05 +24:31:03.1  7.92    9.31   -231.59   122.25  --------  G2V          
M  71050 N/A       14:31:48.77 -64:17:01.8  8.21   22.86   -116.18  -152.57  --------  G2V          
M  71136 N/A       14:32:54.92 -35:31:43.4  9.08    8.77    -95.32   -40.93  --------  G2V          
M  71218 N/A       14:33:51.49 +02:34:32.2  9.14   16.21   -109.76    -9.88  --------  G2V          
M  71262 N/A       14:34:26.47 -54:16:37.5  9.37   13.30   -104.64   -33.23  --------  G2V          
M  71423 N/A       14:36:20.30 -53:30:56.2  9.09   12.62   -113.42  -145.16  --------  G2V          
M  71527 N/A       14:37:44.85 +03:19:57.6  8.97   21.05   -289.70   -36.44  --------  G2V          
M  71559 N/A       14:38:06.98 -12:54:38.4  7.48   16.82   -248.17   -52.28  --------  G2V          
M  71645 N/A       14:39:15.77 -64:24:56.2  9.05    9.53   -113.27   -71.98  --------  G2V          
M  71683 N/A       14:39:36.50 -60:50:02.2 -0.01  742.12  -3678.19   481.84 14396-6050 G2V          
M  71813 N/A       14:41:22.40 +29:03:31.6  7.81   21.22     11.76  -183.50  --------  G2V          
M  71819 N/A       14:41:28.78 +13:36:05.3  8.37   14.04   -387.65   -74.47 14415+1337 G2V          
M  71902 N/A       14:42:25.24 -26:34:50.8  9.53   10.31    -33.94    -6.01  --------  G2V          
M  72027 N/A       14:44:01.94 -28:30:04.0  9.52    5.95   -113.70   -68.30  --------  G1/G2V       
M  72177 N/A       14:45:45.49 -45:52:51.8  8.48   12.81   -193.15   -55.41  --------  G2V          
M  72182 N/A       14:45:51.29 -14:59:28.9  8.72   13.29     10.93   -17.43  --------  G1/G2V       
M  72567 N/A       14:50:15.81 +23:54:42.6  5.86   55.73    144.73    32.42  --------  G2V          
M  72855 N/A       14:53:29.55 +03:24:35.2  8.70    4.91    -37.58   -25.68  --------  G2V          
M  73010 N/A       14:55:16.18 -02:06:50.6  8.98    4.68    -41.03    -6.65  --------  G2V          
M  73386 N/A       14:59:51.08 -27:33:48.5  9.36   14.69    -48.44   -16.37  --------  G2V          
M  73513 N/A       15:01:30.36 -21:06:36.7  9.10   11.03     -4.64   -74.85  --------  G1/G2V       
M  73593 N/A       15:02:33.05 +16:03:17.8  7.01   28.29   -214.18    83.08  --------  G2V          
M  73606 N/A       15:02:44.46 -18:26:40.3  9.13    5.63    -50.97   -20.92  --------  G2V          
M  74061 N/A       15:08:09.13 +39:58:12.8 10.58    6.76    -89.03    58.80  --------  G2V          
M  74207 N/A       15:09:51.84 -29:50:13.6  9.33   12.28     20.46    21.23  --------  G2V          
M  74389 N/A       15:12:10.36 -30:53:10.6  7.76   25.31     98.82  -104.06  --------  G2V          
M  74531 N/A       15:13:47.08 -14:01:22.4  7.49    4.24    -31.72     1.02  --------  G1/G2V       
M  74705 N/A       15:16:03.32 -30:43:49.5  8.18   10.86    -90.60   -69.86  --------  G1/G2V       
M  74788 N/A       15:17:03.84 -37:43:29.3  8.31   10.11   -114.40   -76.41  --------  G2V          
M  75181 N/A       15:21:48.15 -48:19:03.5  5.65   68.70  -1622.71  -275.10  --------  G2V          
M  75235 N/A       15:22:25.66 -66:35:58.0  7.92    7.60    -48.35   -37.98  --------  G2V          
M  75338 N/A       15:23:39.79 -66:14:18.2  9.79    7.24     -1.88   -59.48  --------  G1/G2V       
M  75786 N/A       15:28:54.85 -20:12:31.5  8.82    9.29    -16.65   -13.67  --------  G2V          
M  75794 N/A       15:29:03.67 -33:09:16.2  9.36   11.55     98.07   -45.65  --------  G2V          
M  75923 N/A       15:30:25.18 -01:19:07.7  9.16   15.22    -70.71   -28.55  --------  G2V          
M  76205 N/A       15:33:59.70 -25:40:15.5  9.24    9.76     -9.93   -81.02  --------  G1/G2V       
M  76304 N/A       15:35:13.64 -28:28:27.7  8.13   12.56     12.60   -75.24  --------  G2V          
M  76732 N/A       15:40:10.26 -38:42:33.0  8.26    0.91      7.02    -5.01  --------  G2V          
M  76775 N/A       15:40:32.45 -39:37:53.8  9.31    2.38      8.44     3.22  --------  G2V          
M  76801 N/A       15:40:51.85 -29:24:03.2  9.21    6.72     41.80     2.00  --------  G2V          
M  76911 N/A       15:42:16.30 +29:37:22.5  8.57   19.19    -68.78  -165.55  --------  G2V          
M  76915 N/A       15:42:18.37 +03:13:38.2  9.12   16.62   -102.57    67.02  --------  G2V          
M  77000 N/A       15:43:19.47 -21:07:13.9  9.00   12.03    -62.99  -135.20  --------  G2V          
M  77307 N/A       15:46:58.70 -28:34:15.4  9.66    6.23    -48.08  -221.28  --------  G1/G2V       
M  77338 N/A       15:47:20.27 -20:28:09.9  7.85   15.75    -88.78  -116.92  --------  G2V          
M  77439 N/A       15:48:29.76 -02:10:02.8  8.65   10.92    -76.14    86.63  --------  G2V          
M  77584 N/A       15:50:26.06 +01:49:08.3  8.28   15.69    -53.43   -53.98  --------  G2V          
M  77698 N/A       15:51:49.70 -28:44:33.1  9.58    5.21     12.94   -45.83  --------  G2V          
M  77718 N/A       15:52:00.56 +15:14:09.2  7.31   31.80    -59.40  -128.13  --------  G2V          
M  77728 N/A       15:52:12.52 -02:16:42.5  8.55   11.55    -16.10   -42.56  --------  G2V          
M  78031 N/A       15:55:59.89 -26:46:08.9  9.15    4.99    -13.73    13.52  --------  G1/G2V:      
M  78107 N/A       15:56:55.44 -12:58:10.0  9.98    6.10     -6.59   -26.84  --------  G2V          
M  78425 N/A       16:00:37.19 -61:18:14.3  7.95   17.26   -270.44  -210.15  --------  G2V          
M  78459 N/A       16:01:02.66 +33:18:12.6  5.39   57.38   -196.89  -773.01 16011+3318 G2V          
M  78652 N/A       16:03:21.91 -36:51:59.9  8.98    5.68    -66.93   -58.57  --------  G2V          
M  78716 N/A       16:04:09.53 -37:18:26.6  7.86   25.24   -330.29   -19.39  --------  G2V          
M  78791 N/A       16:05:05.45 -48:49:40.5  8.32    9.71    -54.48  -105.84  --------  G2V          
M  78825 N/A       16:05:28.03 -59:12:50.5  8.47   18.29     41.11   -11.23  --------  G2V          
M  79059 N/A       16:08:16.57 -13:46:08.5  7.51   13.10   -118.80   -86.95  --------  G2V          
M  79073 N/A       16:08:29.52 -28:58:17.6  8.51    9.21      9.43   -43.90  --------  G2V          
M  79092 N/A       16:08:39.81 -48:34:42.2  9.04    8.61     15.06   -32.42 16087-4835 G2V          
M  79202 N/A       16:09:54.75 -46:55:33.7  9.47    8.61     36.37   -76.70  --------  G2V          
M  79214 N/A       16:10:00.56 -35:38:33.2  7.16   13.71     27.31   -75.53  --------  G1/G2V       
M  79259 N/A       16:10:36.17 -36:50:40.7  8.99    7.69     13.60   -46.15  --------  G2V          
M  79377 N/A       16:12:02.46 -18:13:57.4  7.41   29.78     40.45   -33.04  --------  G1/G2V       
M  79462 N/A       16:12:55.33 -23:19:45.6  9.28    4.44    -12.70   -21.92  --------  G2V          
M  79770 N/A       16:16:50.66 -74:08:56.6  9.18    9.77      2.71   -38.87  --------  G2V          
M  79859 N/A       16:18:05.23 -43:52:29.0  9.24    8.05      9.41   -51.35  --------  G2V          
M  80081 N/A       16:20:38.84 -56:02:28.8  9.49   11.50    -14.91  -212.70  --------  G2V          
M  80125 N/A       16:21:19.10 -42:52:49.5  9.27    9.89    -53.84   -85.57  --------  G2V          
M  80217 N/A       16:22:31.87 -12:25:43.0  9.02   11.25    -77.04   -65.10  --------  G1/G2V       
M  80382 N/A       16:24:28.30 -84:27:20.3  8.67   10.45     28.97   -78.28  --------  G2V          
M  80609 N/A       16:27:31.40 -25:09:02.1  9.61    8.51    -92.81   -53.25  --------  G2V          
M  80821 N/A       16:30:16.13 -51:07:33.7  9.31    9.63     51.93   -17.18  --------  G2V          
M  80982 N/A       16:32:15.52 -43:49:19.8  8.89   13.09    -55.80   -44.15  --------  G2V          
M  80984 N/A       16:32:18.20 -76:30:37.7  8.17   13.78   -116.33  -129.83  --------  G2V          
M  81676 N/A       16:41:04.90 -69:24:28.2  8.52   10.14    -19.36    26.89  --------  G2V          
M  81880 N/A       16:43:30.09 +20:42:58.0  7.19   22.91     21.26   -30.70 16435+2042 G2V          
M  82233 N/A       16:48:01.83 -15:57:50.2  7.43   23.17     77.65   -92.99  --------  G2V          
M  82485 N/A       16:51:27.47 +28:07:18.6  7.09    4.85     16.41    23.91  --------  G2V          
M  82492 N/A       16:51:33.37 -29:24:34.1  8.28    8.71    -19.93    13.61  --------  G2V          
M  82599 N/A       16:53:08.11 -51:43:04.4  8.92   17.56   -167.36   -84.77  --------  G2V          
M  83122 N/A       16:59:11.29 -46:57:01.5  9.12    9.61     -2.12   -16.83  --------  G2V          
M  83239 N/A       17:00:40.49 -27:47:32.2  8.18   21.37    105.37    20.23  --------  G1/G2V       
M  83276 N/A       17:01:10.76 -13:34:01.6  7.12   38.21    -14.86  -323.37  --------  G2V          
M  83489 N/A       17:03:49.16 +17:11:21.0  9.12   11.97   -216.25  -166.58  --------  G2V          
M  83783 N/A       17:07:25.55 -43:50:14.3  9.20   10.50     24.87  -139.41  --------  G2V          
M  83875 N/A       17:08:33.28 -23:13:38.3  8.73   17.30    -71.96   -47.29  --------  G2V          
M  84181 N/A       17:12:31.26 -25:13:37.7  8.29   11.60     -6.93   -52.51  --------  G2V          
M  84419 N/A       17:15:30.65 -42:46:41.0  8.54   11.02      8.21   -23.97  --------  G2V          
M  84513 N/A       17:16:36.50 +26:34:47.3  8.81    2.49    -19.00     1.73 17166+2635 G2V          
M  84803 N/A       17:20:00.14 -08:01:23.3  7.93   14.03    -16.12  -224.50 17200-0802 G2V          
M  84813 N/A       17:20:02.85 -18:35:16.0  9.83    9.96     -2.98    14.87  --------  G2V          
M  84987 N/A       17:22:13.51 -31:39:28.9  9.03   10.88    -12.38   -74.94  --------  G2V          
M  84988 N/A       17:22:12.65 -75:20:53.3  7.00   35.85   -957.24  -253.38  --------  G2V          
M  85410 N/A       17:27:12.65 -13:19:36.8  9.66    5.31     -3.44   -12.86  --------  G2V          
M  85538 N/A       17:28:49.96 -26:43:46.9  8.63   13.19     15.40   -50.18  --------  G1/G2V       
M  85960 N/A       17:34:05.27 -59:46:32.8  7.60   27.04    -45.98  -404.27  --------  G2V          
M  86244 N/A       17:37:26.36 -32:11:05.2  9.31   11.63    -15.33   -39.04  --------  G1/G2V       
M  86429 N/A       17:39:34.61 -38:23:44.5  8.86    7.74     15.76     7.73  --------  G2V          
M  87895 N/A       17:57:14.32 +23:59:45.2  6.32   35.02    -17.28    73.70  --------  G2V          
M  88194 N/A       18:00:38.90 +29:34:18.9  7.07   34.57   -139.38   173.34  --------  G2V          
M  88235 N/A       18:01:05.88 -19:58:02.1  8.27   11.07    -84.66   -64.90 18011-1958 G2V          
M  88704 N/A       18:06:31.12 -19:04:03.3  8.97    8.19     12.00    -1.89  --------  G1/G2V       
M  89241 N/A       18:12:39.63 -54:23:13.6  9.36    3.46     20.87   -73.81  --------  G2V          
M  89474 N/A       18:15:32.46 +45:12:33.5  6.30   44.08    -76.98  -114.40  --------  G2V          
M  89723 N/A       18:18:38.91 -34:11:05.7  9.24   13.58    -16.58  -136.72  --------  G2V          
M  90136 N/A       18:23:39.80 -54:49:05.9  8.47   13.19     13.80  -117.02  --------  G2V          
M  90158 N/A       18:23:55.61 -30:19:02.6  9.46    9.25     -8.74   -68.82  --------  G2V          
M  90223 N/A       18:24:33.14 -49:39:10.3  6.45   35.46     33.03  -150.18  --------  G2V          
M  90365 N/A       18:26:21.93 +08:36:56.8  8.32   26.30   -195.97  -468.84 18262+0846 G2V          
M  90869 N/A       18:32:12.44 -26:29:47.3  7.95   17.05   -145.08  -120.81  --------  G2V          
M  91025 N/A       18:34:07.19 -35:44:04.8  9.97    5.61    -10.33   -48.03  --------  G2V          
M  91126 N/A       18:35:16.60 -41:12:14.3  9.35    7.18    -44.17   -61.17  --------  G2V          
M  91349 N/A       18:37:55.38 -13:28:22.6  7.35    4.61      9.01   -10.00  --------  G1/G2V       
M  91602 N/A       18:40:52.55 -20:29:46.7  9.19   10.30     45.47   -18.63  --------  G2V          
M  91696 N/A       18:41:54.18 -28:19:28.3  9.63    5.30      2.79   -27.34  --------  G2V          
M  91991 N/A       18:44:58.60 -29:54:41.8  9.29   14.49     23.11   -38.72  --------  G2V          
M  92233 N/A       18:47:49.13 -77:52:05.6  6.39   23.19    -26.52   149.49  --------  G2V          
M  92515 N/A       18:51:15.80 -16:09:42.5  8.34    8.45     -8.46   -82.16  --------  G2V          
M  92753 N/A       18:54:04.11 -28:36:37.1  9.37    9.00    -48.79   -23.55  --------  G2V          
M  92828 N/A       18:54:51.76 -34:15:02.0  9.45   10.60     46.07    -2.21  --------  G2V          
M  92976 N/A       18:56:30.60 -30:53:42.2  8.79   11.51     65.17    19.28  --------  G1/G2V       
M  93375 N/A       19:01:06.04 -28:42:50.4  8.51   15.92      3.92   -93.48  --------  G2V          
M  93467 N/A       19:02:07.76 -32:10:57.9  9.08   12.58    -25.05  -120.35  --------  G2V          
M  93509 N/A       19:02:38.06 +14:34:01.1  6.88   38.31    165.90    -2.07  --------  G2V          
M  93685 N/A       19:04:41.47 -31:22:21.6  8.21   18.89     -5.46   -53.88  --------  G2V          
M  94154 N/A       19:09:54.55 -68:17:58.8  7.53   28.44    155.02   -41.86  --------  G2V          
M  94200 N/A       19:10:39.86 -58:05:19.8  8.60    6.26    -37.48   -10.55  --------  G2V          
M  94389 N/A       19:12:43.00 -25:40:09.8  8.57   16.93      1.89   -13.72  --------  G1/G2V       
M  94687 N/A       19:16:01.23 -67:05:22.3  8.45   11.74    -37.86    58.25  --------  G2V          
M  94698 N/A       19:16:11.41 -36:25:11.3  8.80   15.40    215.24  -110.72  --------  G2V          
M  95034 N/A       19:20:11.34 -47:30:49.7  9.77    4.23     -0.97    20.35  --------  G2V          
M  95149 N/A       19:21:29.76 -34:59:00.5  6.48   47.95     78.88  -108.93  --------  G1/G2V       
M  95573 N/A       19:26:24.43 -38:14:04.0  9.29    9.97     54.36   -28.29  --------  G2V          
M  95849 N/A       19:29:40.57 -30:47:51.8  7.13   28.78      5.58  -262.27  --------  G2V          
M  95895 N/A       19:30:09.46 -21:58:41.0  9.11    9.64     -7.24   -13.45  --------  G1/G2V       
M  95950 N/A       19:30:44.71 -68:58:18.3  8.75   11.87     66.26   129.82  --------  G2V          
M  96048 N/A       19:31:44.49 -41:37:06.9  9.87    3.61     45.82   -34.48  --------  G2V          
M  96155 N/A       19:33:04.42 -34:23:59.5  9.22    7.40     22.31   -23.17  --------  G2V          
M  96349 N/A       19:35:24.12 +05:50:17.6 10.67    7.65     -1.90   -24.45  --------  G2Vvar       
M  96379 N/A       19:35:44.89 -00:14:25.5  8.83   13.44    -82.30  -326.57 19357-0014 G2V          
M  96474 N/A       19:36:48.99 -22:16:06.1  9.43    5.34     -2.75     5.22  --------  G1/G2V       
M  96869 N/A       19:41:24.88 -43:08:24.9  9.55    9.41     10.81   -22.93  --------  G2V          
M  96895 N/A       19:41:48.95 +50:31:30.2  5.99   46.25   -147.75  -158.85 19418+5031 G2V          
M  96902 N/A       19:41:52.39 +23:22:40.7  8.56   10.91     69.36  -163.98  --------  G2Vws        
M  97003 N/A       19:42:57.62 +23:11:34.6  8.81    9.23     59.80   -56.61  --------  G2V          
M  97176 N/A       19:45:04.07 -65:28:02.2  9.17    9.69     29.73    12.49  --------  G2V          
M  97557 N/A       19:49:44.08 -32:45:50.2  7.78   20.02     82.92   -63.96  --------  G2V          
M  97667 N/A       19:50:55.46 -39:35:33.4  8.56   12.38     27.91  -131.21  --------  G1/G2V       
M  98222 N/A       19:57:37.15 -37:44:42.1  7.34   16.60      7.64    39.32  --------  G2V          
M  98373 N/A       19:59:09.94 -41:49:58.4  8.27    6.05     13.54   -82.32  --------  G2V          
M  98894 N/A       20:04:55.14 +26:03:15.1  7.69   22.49     51.35  -381.21  --------  G2V          
M  98959 N/A       20:05:32.77 -67:19:15.2  6.07   56.45    844.55  -674.69  --------  G2V          
M  99038 N/A       20:06:28.04 -31:34:08.9  8.09    9.88     25.04  -130.74  --------  G2V          
M  99046 N/A       20:06:32.60 -21:40:36.5  7.99   21.16   -202.56   -96.09  --------  G2V          
M  99551 N/A       20:12:09.86 -77:00:07.4  8.78   11.47     70.08  -159.37  --------  G2V          
M 100233 N/A       20:19:45.18 -25:13:42.9  7.20   23.07   -121.79  -146.70  --------  G2V          
M 100293 N/A       20:20:30.42 -39:57:25.8 10.12    5.18      0.14     9.50  --------  G2V          
M 100331 N/A       20:20:49.98 -43:36:14.8  9.89    3.22     -7.89   -36.47  --------  G1/G2V       
M 100635 N/A       20:24:20.49 -32:42:01.0  9.51   10.02     42.48    26.17  --------  G2V          
M 101217 N/A       20:31:01.77 -26:05:12.3  9.53    9.96     30.18   -59.26  --------  G2V          
M 101591 N/A       20:35:20.21 -40:17:05.3  8.68   12.52     -2.47   -59.93 20353-4017 G2V          
M 102018 N/A       20:40:22.34 -24:07:04.8  7.21   23.42    181.90  -293.22  --------  G1/G2V       
M 102021 N/A       20:40:25.75 -32:51:06.0  8.48   10.01    -25.30    35.50  --------  G2V          
M 102189 N/A       20:42:20.30 +45:49:24.4  7.59   17.96    -56.03  -188.36 20423+4549 G2V          
M 102263 N/A       20:43:14.93 -44:04:52.2 10.32   10.65    -28.16    -6.03  --------  G2V:         
M 102446 N/A       20:45:32.46 -42:57:00.4  8.88   15.33    -60.86  -202.44  --------  G2V          
M 102482 N/A       20:46:03.99 -36:35:38.2  9.73    9.48    106.89   -46.93  --------  G2V          
M 102793 N/A       20:49:29.43 -08:39:09.0  8.43   15.98   -344.39  -151.98  --------  G2V          
M 102812 N/A       20:49:42.38 -25:48:19.9  9.19   10.38     61.43    23.11  --------  G1/G2V       
M 102868 N/A       20:50:27.51 -82:15:47.7  9.30   13.94     24.55   -77.22  --------  G2V          
M 102872 N/A       20:50:32.83 -42:29:18.8  8.39   11.51    -70.62    -5.68  --------  G2V          
M 103008 N/A       20:52:13.08 -65:08:41.6  8.66   13.89     19.59   -29.85  --------  G2V          
M 103144 N/A       20:53:53.65 +44:23:11.0  7.23   10.68     26.77    -1.15  --------  G2V          
M 103572 N/A       20:59:05.27 -25:22:50.9  8.56   14.72    163.09  -236.18  --------  G2V          
M 103595 N/A       20:59:24.28 -20:26:39.8  8.18   12.87     16.74   -18.00  --------  G2V          
M 103854 N/A       21:02:39.02 -61:52:50.0  8.81   11.11     22.36   -93.27  --------  G2Vw...      
M 104065 N/A       21:05:00.33 -66:15:14.0  9.12   13.38    -61.50   -14.92  --------  G2V          
M 104083 N/A       21:05:13.31 -66:57:28.3  9.22   10.17     51.42   -71.26  --------  G2V          
M 104163 N/A       21:06:17.12 -48:31:34.7  7.26   13.94      2.39   -41.37  --------  G2V          
M 104199 N/A       21:06:39.13 -46:16:40.9  8.80   12.44     12.72  -238.10  --------  G2V-VI       
M 104556 N/A       21:10:46.77 -28:37:45.0  9.22    6.57     36.82   -24.60  --------  G1/G2V       
M 104631 N/A       21:11:40.30 -34:51:00.5 10.21    4.48    -32.92   -11.65  --------  G2V          
M 104880 N/A       21:14:43.91 -26:08:38.5  9.31    4.65     -6.28    -5.98  --------  G2V          
M 105173 N/A       21:18:18.08 -25:42:39.4  8.74    7.59     20.22   -24.20  --------  G1/G2V       
M 105408 N/A       21:21:02.32 -46:51:09.5  8.89   16.05     83.74   -46.50  --------  G2V          
M 105481 N/A       21:21:51.08 -16:16:25.8  7.45   14.85    117.37  -168.08  --------  G2V          
M 105580 N/A       21:23:06.48 -30:48:43.0  7.82   14.84    343.91    99.62  --------  G1/G2V       
M 105593 N/A       21:23:15.46 -29:04:25.6  9.08    7.31     62.02  -116.12  --------  G1/G2V       
M 106050 N/A       21:28:50.04 -14:49:34.9  9.15    9.27    -20.67   -99.89 21288-1450 G2V          
M 106102 N/A       21:29:33.08 -27:08:02.1  9.08   16.64     95.28   154.44  --------  G2V          
M 106311 N/A       21:31:54.67 -75:15:49.2  8.94   12.40    233.91  -152.91  --------  G1/G2V       
